gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
m2100,1,1,　,The bridge has collapsed.,The bridge has collapsed.,　,桟橋が底に落ちてしまっている。,桟橋が底に落ちてしまっている。,,
m2100,1,2,Agnes,"Well, I don't think we'll be crossing this anytime soon.","Well, I don't think we'll be crossing this<br/>anytime soon.",アニエス,桟橋が…… これでは渡れませんね。,桟橋が……<br/>これでは渡れませんね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m2100,1,3,Van,"Yeah, we can only use it during high tide. We'll have to look for another way around.","Yeah, we can only use it during high tide. We'll have<br/>to look for another way around.",ヴァン,潮が満ちた時に使う桟橋だな。 別のルートを探すぞ。,潮が満ちた時に使う桟橋だな。<br/>別のルートを探すぞ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m2100,2,4,,Leave the Eroded Cave?,Leave the Eroded Cave?,,海蝕洞を離れますか？,<C1>海蝕洞を離れますか？,,
m2100,3,5,Van,You mind if we head back to town real quick?,You mind if we head back to town real quick?,ヴァン,一旦街へ戻ろうと思うんだが、いいか？,一旦街へ戻ろうと思うんだが、いいか？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m2100,3,6,Quan,Of course. I'll be waiting here for when you get back!,Of course. I'll be waiting here for when you get back!,クアン,私はこちらでお待ちしていますので、 どうぞ行ってらっしゃいませ！,私はこちらでお待ちしていますので、<br/>どうぞ行ってらっしゃいませ！,,
m2100,3,7,,Return to the Eastern Quarter?,Return to the Eastern Quarter?,,東方人街へ戻りますか？,<C1>東方人街へ戻りますか？,,
m2100,3,8,Van,"Actually, I think we'll stick around.","Actually, I think we'll stick around.",ヴァン,いや、やっぱり戻るまでもねえかな。,いや、やっぱり戻るまでもねえかな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m2100,3,9,Agnes,Then shall we get back to work?,Then shall we get back to work?,アニエス,はい、それでは海蝕洞の最奥の 魔獣討伐に戻りましょうか。,はい、それでは海蝕洞の最奥の<br/>魔獣討伐に戻りましょうか。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m2100,3,10,,Return to the Eastern Quarter?,Return to the Eastern Quarter?,,東方人街へ戻りますか？,<C1>東方人街へ戻りますか？,,
m2100,4,11,Ferry,This place is beautiful!,This place is beautiful!,フェリ,わぁ～！　ここが海蝕洞ですか！,わぁ～！　ここが海蝕洞ですか！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m2100,4,12,Agnes,You can say that again.,You can say that again.,アニエス,実際に来るのは初めてですけど、 本当に不思議な地形をしていますね……！,実際に来るのは初めてですけど、<br/>本当に不思議な地形をしていますね……！,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m2100,4,13,Quan,Hello! You must be the fixers who took our request. Welcome to the Eroded Cave!,Hello! You must be the fixers who took our request.<br/>Welcome to the Eroded Cave!,クアン,《裏解決屋》のヴァン様御一行ですね？ 海蝕洞へようこそお越し下さいました！,《裏解決屋》のヴァン様御一行ですね？<br/>海蝕洞へようこそお越し下さいました！,,
m2100,4,14,Quan,"My name is Kwan, and I'll be serving as your guide today.","My name is Kwan, and I'll be serving as your<br/>guide today.",クアン,この度ガイドを務めさせて頂く、 クアンと申します！,この度ガイドを務めさせて頂く、<br/>クアンと申します！,,
m2100,4,15,Van,Nice to meet'cha.,Nice to meet'cha.,ヴァン,ああ、よろしく頼むぜ。,ああ、よろしく頼むぜ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m2100,4,16,Quan,"Likewise! Now, then. Allow me to lead you through the cave.","Likewise! Now, then. Allow me to lead you through<br/>the cave.",クアン,それでは早速、 皆様を海蝕洞にご案内しましょう！,それでは早速、<br/>皆様を海蝕洞にご案内しましょう！,,
m2100,4,17,Quan,Please take a look at the two passageways.,Please take a look at the two passageways.,クアン,えー、まずは前方に見えます ２つの通り穴をご覧ください！,えー、まずは前方に見えます<br/>２つの通り穴をご覧ください！,,
m2100,4,18,Quan,"Over the years, the waves dissolved the brittle parts of the surface rock, which created these two holes in the—","Over the years, the waves dissolved the brittle parts of<br/>the surface rock, which created these two holes in<br/>the—",クアン,長い年月をかけて、波によって削られ 岩の脆い部分からこうした穴が空きまして……,長い年月をかけて、波によって削られ<br/>岩の脆い部分からこうした穴が空きまして……,,
m2100,4,19,Van,"Hey, hold up a sec.","Hey, hold up a sec.",ヴァン,ん？　いやいや、ちょっと待ってくれ。,ん？　いやいや、ちょっと待ってくれ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m2100,4,20,Van,"Is it just me, or are you givin' us the tourist treatment?","Is it just me, or are you givin' us the tourist treatment?",ヴァン,なんか普通にガイドされてねえか、俺達。,なんか普通にガイドされてねえか、俺達。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m2100,4,21,Van,I thought you were supposed to take us to the monster.,I thought you were supposed to take us to<br/>the monster.,ヴァン,てっきり、問題の魔獣がいる場所まで 道案内をしてくれる“ガイド”だと思ってたんだが。,てっきり、問題の魔獣がいる場所まで<br/>道案内をしてくれる“ガイド”だと思ってたんだが。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m2100,4,22,Quan,"Oh, I have every intention of doing so.","Oh, I have every intention of doing so.",クアン,はい、勿論です！ このあと例の大型魔獣の元にご案内しますよ！,はい、勿論です！<br/>このあと例の大型魔獣の元にご案内しますよ！,,
m2100,4,23,Quan,"However, we wanted to provide a little treat to you, since you're Heiyue's honored guests.","However, we wanted to provide a little treat to you,<br/>since you're Heiyue's honored guests.",クアン,ですが皆様は黒月の大事なお客人ですし、 依頼を引き受けて頂いた恩もある──,ですが皆様は黒月の大事なお客人ですし、<br/>依頼を引き受けて頂いた恩もある──,,
m2100,4,24,Quan,Lady Ashen requested that we give you a full tour of the cave!,Lady Ashen requested that we give you a full tour of<br/>the cave!,クアン,そこで、ツアーを満喫して頂きながら ご案内するようにとお嬢様からお達しがありました！,そこで、ツアーを満喫して頂きながら<br/>ご案内するようにとお嬢様からお達しがありました！,,
m2100,4,25,Van,"Well, that was...uhh...nice of her, I guess?","Well, that was...uhh...nice of her, I guess?",ヴァン,なんだそりゃ……通信で言ってた “少しは楽しめる”ってのはそういう事かよ。,なんだそりゃ……通信で言ってた<br/>“少しは楽しめる”ってのはそういう事かよ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m2100,4,26,Agnes,I certainly won't object.,I certainly won't object.,アニエス,あはは……でもありがたいです。 観光しながら海蝕洞を歩けそうですね。,あはは……でもありがたいです。<br/>観光しながら海蝕洞を歩けそうですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m2100,4,27,Ferry,"Isn't it a little dangerous to be doing this, though? I'm sensing a lot of monsters around here.","Isn't it a little dangerous to be doing this, though?<br/>I'm sensing a lot of monsters around here.",フェリ,でもそういえば、問題の魔獣以外にも 魔獣が沢山集まってるそうじゃないですか。,でもそういえば、問題の魔獣以外にも<br/>魔獣が沢山集まってるそうじゃないですか。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m2100,4,28,Ferry,"Are you sure it's safe for you to tag along, ma'am?","Are you sure it's safe for you to tag along, ma'am?",フェリ,ガイドのお姉さんも一緒に来ると 危険なんじゃないですか？,ガイドのお姉さんも一緒に来ると<br/>危険なんじゃないですか？,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
