gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
l4100,1,1,Agnes,"At the time, the anti-immigrant sentiment wasn't quite as strong.","At the time, the anti-immigrant sentiment wasn't<br/>quite as strong.",アニエス,当時は反移民主義的な風潮も そこまで強くは無かったみたいで……,当時は反移民主義的な風潮も<br/>そこまで強くは無かったみたいで……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l4100,1,2,Agnes,Professor Hamilton's proposal was quickly accepted by the Institute of Science and the Artisanal District.,Professor Hamilton's proposal was quickly accepted<br/>by the Institute of Science and the Artisanal District.,アニエス,ハミルトン博士の提案は、理科大学と 職人街にすぐに受け入れられたそうです。,ハミルトン博士の提案は、理科大学と<br/>職人街にすぐに受け入れられたそうです。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l4100,1,3,Albert,"And so forty-five years ago, the Institute of Science and the Artisans' Guild came together to establish the Verne Company.","And so forty-five years ago, the Institute of Science<br/>and the Artisans' Guild came together to establish the<br/>Verne Company.",アルベール,そして理科大学と職人組合の産学共同で ４５年前に《ヴェルヌ社》が創業──,そして理科大学と職人組合の産学共同で<br/>４５年前に《ヴェルヌ社》が創業──,,
l4100,1,4,Albert,"They then went on to further orbal technology in new, innovative ways.","They then went on to further orbal technology in<br/>new, innovative ways.",アルベール,他国とは違うアプローチで 導力技術を発展させてきたわけだな。,他国とは違うアプローチで<br/>導力技術を発展させてきたわけだな。,,
l4100,1,5,Odette,Right. Like how Calvard and the Verne Company were the first to develop orbal cars.,Right. Like how Calvard and the Verne Company<br/>were the first to develop orbal cars.,オデット,そういえば“導力車”を作ったのも 共和国のヴェルヌが最初なんだよね。,そういえば“導力車”を作ったのも<br/>共和国のヴェルヌが最初なんだよね。,,
l4100,1,6,Odette,That eventually led to the four big car manufacturers being established as affiliated companies.,That eventually led to the four big car manufacturers<br/>being established as affiliated companies.,オデット,その後、関連企業として導力車の 四大ライセンシーも立ち上がったし。,その後、関連企業として導力車の<br/>四大ライセンシーも立ち上がったし。,,
l4100,1,7,Ren,"And while Calvard pioneered orbal cars, the Empire was the first one to develop orbal trains, and Liberl the first to develop orbal airships.","And while Calvard pioneered orbal cars, the Empire<br/>was the first one to develop orbal trains, and Liberl<br/>the first to develop orbal airships.",レン,ふふ……ちなみに導力鉄道は帝国、 飛行船はリベールが最初になるわね。,ふふ……ちなみに導力鉄道は帝国、<br/>飛行船はリベールが最初になるわね。,,
l4100,1,8,Ren,"It's amazing, the kinds of things a little research uncovers about the history of something so commonplace.","It's amazing, the kinds of things a little research<br/>uncovers about the history of something<br/>so commonplace.",レン,歴史や背景も含めて紐解いていくと 中々考察しがいのあるテーマかしら。,歴史や背景も含めて紐解いていくと<br/>中々考察しがいのあるテーマかしら。,,
l4100,1,9,Julian,"All good to know, too. I'll have to keep it all in mind for my report.","All good to know, too. I'll have to keep it all in mind<br/>for my report.",ユリアン,なるほど、レポートの参考にします。,なるほど、レポートの参考にします。,,
l4100,1,10,Chignon,"And we're not even done, because all that links to the development of films!","And we're not even done, because all that links to the<br/>development of films!",シニョン,そこから導力技術は映画の発展にも 繋がっていくんだねぇ……！,そこから導力技術は映画の発展にも<br/>繋がっていくんだねぇ……！,,
l4100,1,11,James,Hmm... Isn't this all a bit too simple for a topic?,Hmm... Isn't this all a bit too simple for a topic?,ジェイムス,フン……テーマとしては ありきたりすぎじゃないのか？,フン……テーマとしては<br/>ありきたりすぎじゃないのか？,,
l4100,1,12,Sasha,Aww. Don't be like that.,Aww. Don't be like that.,サーシャ,もう、水を差さないの。,もう、水を差さないの。,,
l4100,1,13,woman,"(Heehee. Oh, to be a student again. When I was their age...)","(Heehee. Oh, to be a student again. When I was<br/>their age...)",女性,（フフ、学生って感じね。   私もあれくらいの頃は……）,（フフ、学生って感じね。<br/>  私もあれくらいの頃は……）,,
l4100,1,14,woman,(Wait! I'm only twenty-one! I'm not an old pile of bones yet!),(Wait! I'm only twenty-one! I'm not an old pile of<br/>bones yet!),女性,（──って私もまだ２１！   まだまだ負けてられないわ……！）,（──って私もまだ２１！<br/>  まだまだ負けてられないわ……！）,,
l4100,2,15,Lyell,"...Our hot-ass president, Roy Gramheart!","...Our hot-ass president, Roy Gramheart!",ライエル,──ロイ・グラムハート大統領！ 我らがイケオジプレジデントってわけだな！,──ロイ・グラムハート大統領！<br/>我らがイケオジプレジデントってわけだな！,,
l4100,2,16,Chignon,"Heehee! It's funny hearing you say it out loud, but yeah, he IS pretty hot for his age, huh?","Heehee! It's funny hearing you say it out loud, but<br/>yeah, he IS pretty hot for his age, huh?",シニョン,ふふっ、なにその呼び方。 でもスクリーン映えしそうだよね～。,ふふっ、なにその呼び方。<br/>でもスクリーン映えしそうだよね～。,,
l4100,2,17,Julian,He's become a big name even in the Empire. For a... variety of reasons.,He's become a big name even in the Empire. For a...<br/>variety of reasons.,ユリアン,帝国でも名が知れ渡っていますね。 ……色んな意味で、ですけど。,帝国でも名が知れ渡っていますね。<br/>……色んな意味で、ですけど。,,
l4100,2,18,Agnes,...I'm sure.,...I'm sure.,アニエス,……そうでしょうね。,……そうでしょうね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l4100,2,19,Odette,"Well, that just goes to show how big a deal he is on an international scale.","Well, that just goes to show how big a deal he is on<br/>an international scale.",オデット,ま、まあそれだけ国際的にも 重要な役割を果たしてるって事で。,ま、まあそれだけ国際的にも<br/>重要な役割を果たしてるって事で。,,
l4100,2,20,Albert,"Yeah. For how difficult things were at the end of the war, he's done a pretty stellar job of steering our ship.","Yeah. For how difficult things were at the end of the<br/>war, he's done a pretty stellar job of steering our ship.",アルベール,戦後の難しい情勢下で立派に 舵取りをしているんじゃないか？,戦後の難しい情勢下で立派に<br/>舵取りをしているんじゃないか？,,
l4100,2,21,Ren,(Heehee...),(Heehee...),レン,（フフ……）,（フフ……）,,
l4100,2,22,woman,(It is true that the current government is handling things extremely well.),(It is true that the current government is handling<br/>things extremely well.),女性,（……確かに現政権は   この上なく上手くやっている。）,（……確かに現政権は<br/>  この上なく上手くやっている。）,,
l4100,2,23,woman,(But that's more because...),(But that's more because...),女性,（でもそれは──……）,（でもそれは──……）,,
