gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
m3100,1,1,Agnes,This is surprisingly well lit for an underground waterway.,This is surprisingly well lit for an<br/>underground waterway.,アニエス,……地下ですけど けっこう明るいですね。,……地下ですけど<br/>けっこう明るいですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m3100,1,2,Van,"Yeah. You can see light pourin' in from the surface, even.","Yeah. You can see light pourin' in from the<br/>surface, even.",ヴァン,ああ、地上からの光を 取り込んでいるみたいだな。,ああ、地上からの光を<br/>取り込んでいるみたいだな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3100,1,3,Ferry,"There doesn't seem to be much water flowing, though.","There doesn't seem to be much water<br/>flowing, though.",フェリ,でも、やっぱり水が……,でも、やっぱり水が……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m3100,1,4,Aaron,And whatever's responsible is waiting for us up ahead.,And whatever's responsible is waiting for us up ahead.,アーロン,要は、堰き止めてる“何か”が この先にあるってワケだ。,要は、堰き止めてる“何か”が<br/>この先にあるってワケだ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m3100,1,5,Van,Just be careful. No such thing as bein' too cautious when our warning alarm lights up.,Just be careful. No such thing as bein' too cautious<br/>when our warning alarm lights up.,ヴァン,ま、そいつ</B>が光った以上、 慎重すぎるってことはねぇだろう。,ま、<B>そいつ</B>が光った以上、<br/>慎重すぎるってことはねぇだろう。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3100,1,6,Agnes,Agreed.,Agreed.,アニエス,はい…… 気を付けて進みましょう！,はい……<br/>気を付けて進みましょう！,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m3100,2,7,Ferry,...!,...!,フェリ,っ……！,っ……！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m3100,2,8,Aaron,Whoa...,Whoa...,アーロン,おいおい……,おいおい……,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m3100,2,9,Agnes,A giant plant monster? It's huge...,A giant plant monster? It's huge...,アニエス,植物型の魔獣……？ ……なんて大きな……,植物型の魔獣……？<br/>……なんて大きな……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m3100,2,10,Ferry,Th-That explains where all the water went!,Th-That explains where all the water went!,フェリ,み、水が完全に 堰き止められています……,み、水が完全に<br/>堰き止められています……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m3100,2,11,Van,Must've grown nice and strong soakin' up sunlight and drinkin' straight from the oasis tap.,Must've grown nice and strong soakin' up sunlight<br/>and drinkin' straight from the oasis tap.,ヴァン,オアシスの水とたっぷりの陽光で すくすく育ちましたって感じか。,オアシスの水とたっぷりの陽光で<br/>すくすく育ちましたって感じか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3100,2,12,Van,"Look what else is down here, too.","Look what else is down here, too.",ヴァン,それと──ビンゴだったみてぇだ。,それと──ビンゴだったみてぇだ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3100,2,13,Agnes,A Genesis! How in Aidios' name did it get there?,A Genesis! How in Aidios' name did it get there?,アニエス,《ゲネシス》！？ あんなところに──,《ゲネシス》！？<br/>あんなところに──,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m3100,2,14,Ferry,"Watch out, everyone!","Watch out, everyone!",フェリ,！　皆さん！,！　皆さん！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m3100,2,15,Aaron,Overgrown bastard...!,Overgrown bastard...!,アーロン,デカブツが……！ 図体だけじゃねえってか！？,デカブツが……！<br/>図体だけじゃねえってか！？,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m3100,2,16,Van,Time to take it down! C'mon!,Time to take it down! C'mon!,ヴァン,速攻で仕留める──行くぞ！,速攻で仕留める──行くぞ！,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3100,3,17,Aaron,"Ha! Burn in hell, asshole!","Ha! Burn in hell, asshole!",アーロン,ハッ、とっとと逝けや……！,ハッ、とっとと逝けや……！,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m3100,3,18,Agnes,*pant* Is everyone all right?,*pant* Is everyone all right?,アニエス,はあはあ…… 皆さん、大丈夫ですか？,はあはあ……<br/>皆さん、大丈夫ですか？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m3100,3,19,Ferry,"Yeah. That was hard, but we did it...","Yeah. That was hard, but we did it...",フェリ,はいっ、けっこう 手強かったですけど……,はいっ、けっこう<br/>手強かったですけど……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m3100,3,20,Van,...?!,...?!,ヴァン,……！？,……！？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3100,3,21,Ferry,What's that?,What's that?,フェリ,あれは……？,あれは……？,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m3100,3,22,Agnes,An...angel...?,An...angel...?,アニエス,………天使………？,………天使………？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m3100,3,23,Van,Get down!,Get down!,ヴァン,──伏せろ！,<S5>──伏せろ！,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3100,3,24,Agnes,"Oh, no!","Oh, no!",アニエス,ああっ！？,ああっ！？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m3100,3,25,Aaron,Son of a—!,Son of a—!,アーロン,てめえっ……！,てめえっ……！,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m3100,3,26,Ferry,You evil malaak... That belongs to Agnès!,You evil malaak... That belongs to Agnès!,フェリ,……悪しき天使（メラク）…… それはアニエスさんのですっ！,……悪しき天使（メラク）……<br/>それはアニエスさんのですっ！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m3100,3,27,Ferry,...?!,...?!,フェリ,ッ！？,ッ！？,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m3100,3,28,Aaron,How the hell did it block them all?!,How the hell did it block them all?!,アーロン,あの滅茶苦茶な動きは……！？,あの滅茶苦茶な動きは……！？,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
