gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
m2310,1,1,Elaine,"Given how dilapidated this place has become, it's hard to imagine it as a once-bustling mining hub.","Given how dilapidated this place has become, it's<br/>hard to imagine it as a once-bustling mining hub.",エレイン,かつて数多くの鉱員が 住んでいたという巨大建造物……,かつて数多くの鉱員が<br/>住んでいたという巨大建造物……,,"<img class=""itp-kuro"" src=""itp/11/avfc5110_out.webp""/>"
m2310,1,2,Elaine,I see it's mostly composed of concrete. How old is this facility?,I see it's mostly composed of concrete. How old is<br/>this facility?,エレイン,かなり古いけど 一応、コンクリート製なのね。,かなり古いけど<br/>一応、コンクリート製なのね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5110_out.webp""/>"
m2310,1,3,Van,"'Bout eighty years old, I think.","'Bout eighty years old, I think.",ヴァン,築８０年ってところか。,築８０年ってところか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m2310,1,4,Van,"Far as I understand it, this place was like a town— families and all.","Far as I understand it, this place was like a town—<br/>families and all.",ヴァン,家族ごとだったみたいだから 一つの町みたいなモンだったんだろう。,家族ごとだったみたいだから<br/>一つの町みたいなモンだったんだろう。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m2310,1,5,Aaron,...,...,アーロン,っ……,っ……,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m2310,1,6,Agnes,Are you sure you're all right?,Are you sure you're all right?,アニエス,だ、大丈夫ですか……？,だ、大丈夫ですか……？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m2310,1,7,Ferry,"If you're hurting, we may be able to help...","If you're hurting, we may be able to help...",フェリ,やはり傷が響いているのでは……,やはり傷が響いているのでは……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m2310,1,8,Aaron,Don't sweat it. The doc's salve will hold me over till we're done here.,Don't sweat it. The doc's salve will hold me over till<br/>we're done here.,アーロン,何でもねえ。 老先生の軟膏がちゃんと効いてる。,何でもねえ。<br/>老先生の軟膏がちゃんと効いてる。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m2310,1,9,Aaron,"If anything, I'm more raring to go than ever.","If anything, I'm more raring to go than ever.",アーロン,むしろ普段より遙かに 気力が湧いてるくらいだぜ。,むしろ普段より遙かに<br/>気力が湧いてるくらいだぜ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m2310,1,10,Van,If you say so.,If you say so.,ヴァン,……ならいいが。,……ならいいが。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
