gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
l4000,1,1,Van,"To make it short, I think it's safe to assume the thing Giacomo made off with is the orbment you're lookin' for.","To make it short, I think it's safe to assume the thing<br/>Giacomo made off with is the orbment you're<br/>lookin' for.",ヴァン,──“問題のブツ”ってのが あんたの捜し物なのは間違いねえだろ。,──“問題のブツ”ってのが<br/>あんたの捜し物なのは間違いねえだろ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l4000,1,2,Van,We know it was stolen from an antique shop a week ago by a gang of punks.,We know it was stolen from an antique shop a week<br/>ago by a gang of punks.,ヴァン,一週間前、そいつを 某古物商から盗んだのは半グレども。,一週間前、そいつを<br/>某古物商から盗んだのは半グレども。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l4000,1,3,Van,"Said punks then met with a pair of others to deliver it and, at this point, likely had some dispute over mira.","Said punks then met with a pair of others to deliver it<br/>and, at this point, likely had some dispute over mira.",ヴァン,昨夜、“２人組”に渡そうとした時、 恐らく金額面でのトラブルが発生し──,昨夜、“２人組”に渡そうとした時、<br/>恐らく金額面でのトラブルが発生し──,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l4000,1,4,Van,"That was when the police charged onto the scene, leavin' Giacomo—who called them—to snatch the goods using his RAMDA.","That was when the police charged onto the scene,<br/>leavin' Giacomo—who called them—to snatch the<br/>goods using his RAMDA.",ヴァン,密告で警察が突入した隙を狙って ジャコモがＲＡＭＤＡでチョロまかした。,密告で警察が突入した隙を狙って<br/>ジャコモがＲＡＭＤＡでチョロまかした。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l4000,1,5,Van,But then that pair tracked him down the very next day.,But then that pair tracked him down the very<br/>next day.,ヴァン,しかし“２人組”は翌日ジャコモを捕捉。,しかし“２人組”は翌日ジャコモを捕捉。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l4000,1,6,Van,"They waited in ambush for him at the crime scene, murdered him, then stole his RAMDA and used it to escape.","They waited in ambush for him at the crime scene,<br/>murdered him, then stole his RAMDA and used it<br/>to escape.",ヴァン,あの現場で待ち伏せして“制裁”を与えて ＲＡＭＤＡを奪って離脱した。,あの現場で待ち伏せして“制裁”を与えて<br/>ＲＡＭＤＡを奪って離脱した。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l4000,1,7,Van,RAMDAs are like any other kinda computer in that they've got apps to note things down and store info in 'em.,RAMDAs are like any other kinda computer in that<br/>they've got apps to note things down and store info<br/>in 'em.,ヴァン,ちなみにＲＡＭＤＡも端末である以上、 各種の情報ツールやメモ用アプリがある。,ちなみにＲＡＭＤＡも端末である以上、<br/>各種の情報ツールやメモ用アプリがある。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l4000,1,8,Van,"Giacomo was always a cautious one, so I'm sure he wouldn't have made the info too easy to identify...","Giacomo was always a cautious one, so I'm sure he<br/>wouldn't have made the info too easy to identify...",ヴァン,あのオッサンのことだ、すぐにそうとは 分からないように工夫してただろうが……,あのオッサンのことだ、すぐにそうとは<br/>分からないように工夫してただろうが……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l4000,1,9,Van,"...but I'm guessin' the locations of his hideouts were on there, so the culprits could use the device to find 'em.","...but I'm guessin' the locations of his hideouts were<br/>on there, so the culprits could use the device to<br/>find 'em.",ヴァン,端末にあった情報から、他の隠れ家の場所を 特定していくのも不可能じゃねえだろう。,端末にあった情報から、他の隠れ家の場所を<br/>特定していくのも不可能じゃねえだろう。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l4000,1,10,Agnes,"Do you think his murderers are using the RAMDA to find which spot has what he stole, then?","Do you think his murderers are using the RAMDA<br/>to find which spot has what he stole, then?",アニエス,とすると……その２人組は今も 端末を手がかりに捜しているんですね？,とすると……その２人組は今も<br/>端末を手がかりに捜しているんですね？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
