gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
m1200,1,1,Agnes,Th-That bus has been surrounded by monsters!,Th-That bus has been surrounded by monsters!,アニエス,……！？ バスが魔獣に……！？,……！？<br/>バスが魔獣に……！？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m1200,1,2,Ferry,"Wolves! I count six, seven...eight!","Wolves! I count six, seven...eight!",フェリ,狼型魔獣──！ 数は７、いえ８です！,狼型魔獣──！<br/>数は７、いえ８です！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m1200,1,3,Van,Bah. I hate workin' for free.,Bah. I hate workin' for free.,ヴァン,やれやれ、タダ働きは 流儀じゃないんだが……,やれやれ、タダ働きは<br/>流儀じゃないんだが……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m1200,1,4,Agnes,You can't say that! How can you stand by when there are people in danger?!,You can't say that! How can you stand by when there<br/>are people in danger?!,アニエス,だ、駄目ですよ！？ 何とか助けないと──,だ、駄目ですよ！？<br/>何とか助けないと──,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m1200,1,5,Van,"I know, I know. Watch yourself if you're gonna pitch in.","I know, I know. Watch yourself if you're gonna<br/>pitch in.",ヴァン,わーってるっての。 サポートするなら気をつけろ。,わーってるっての。<br/>サポートするなら気をつけろ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m1200,1,6,Van,"You in or you out, Feri?","You in or you out, Feri?",ヴァン,依頼人──いやフェリ。 お前さんはどうする？,依頼人──いやフェリ。<br/>お前さんはどうする？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m1200,1,7,Ferry,What do you think? I'm in!,What do you think? I'm in!,フェリ,言わずもがな──です。,"<audio id=""v02_10070""><source src=""talk/11/v02_10070.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_10070').play()"">言わずもがな──です。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m1200,1,8,Agnes,What is that?,What is that?,アニエス,それは……,それは……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m1200,1,9,Ferry,It's a rifleblade used in our corps.,It's a rifleblade used in our corps.,フェリ,戦士団で使われている 《アサルトソード》といいます。,"<audio id=""v02_10071""><source src=""talk/11/v02_10071.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_10071').play()"">戦士団で使われている<br/>《アサルトソード》といいます。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m1200,1,10,Ferry,I'll use it to keep both of you safe. Now may Arusha watch over us!,I'll use it to keep both of you safe. Now may Arusha<br/>watch over us!,フェリ,お二人はわたしが守ります。 ──焔と女神（アルーシャ）の加護を！,"<audio id=""v02_10072""><source src=""talk/11/v02_10072.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_10072').play()"">お二人はわたしが守ります。<br/>──焔と女神（アルーシャ）の加護を！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m1200,1,11,Van,"Okay, then. Let's do this!","Okay, then. Let's do this!",ヴァン,ハッ、いいだろう。 そんじゃあ出るぞ──！,ハッ、いいだろう。<br/>そんじゃあ出るぞ──！,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m1200,2,12,Ferry,That was the last of them.,That was the last of them.,フェリ,──クリア。 残敵は見当たりません。,──クリア。<br/>残敵は見当たりません。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m1200,2,13,Van,Heh. Not bad.,Heh. Not bad.,ヴァン,ハッ、上出来だ。,ハッ、上出来だ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m1200,2,14,Agnes,"I already know how good Van is, but I'm amazed at how fast you are, Feri!","I already know how good Van is, but I'm amazed at<br/>how fast you are, Feri!",アニエス,すごい……ヴァンさんもですけど フェリちゃんの身のこなしも……！,すごい……ヴァンさんもですけど<br/>フェリちゃんの身のこなしも……！,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m1200,2,15,Agnes,Are all Warriors of Kruga like that?,Are all Warriors of Kruga like that?,アニエス,これがクルガの戦士、なんですね！,これがクルガの戦士、なんですね！,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m1200,2,16,Ferry,N-No way! I'm still a rookie! Most of them are much better than me.,N-No way! I'm still a rookie! Most of them are much<br/>better than me.,フェリ,わ、わたしなんて戦士としては 半人前もいいところで……,わ、わたしなんて戦士としては<br/>半人前もいいところで……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m1200,2,17,Ferry,"And your arts were awesome, Agnès! So is your staff!","And your arts were awesome, Agnès! So is your staff!",フェリ,アニエスさんもありがとうございます。 アーツもですけど、その杖も凄いですね……！,アニエスさんもありがとうございます。<br/>アーツもですけど、その杖も凄いですね……！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
