gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
l0100,1,1,Ashen,I'm impressed you managed to book a hotel without us noticing.,I'm impressed you managed to book a hotel without<br/>us noticing.,アシェン,ふふ、まさか黒月（あたしたち）の裏をかいて 宿を予約してるなんてね。,ふふ、まさか黒月（あたしたち）の裏をかいて<br/>宿を予約してるなんてね。,,
l0100,1,2,Van,Havin' eyes on me all the time ain't really my style.,Havin' eyes on me all the time ain't really my style.,ヴァン,さすがに四六時中監視付きじゃ やりにくいからな。,さすがに四六時中監視付きじゃ<br/>やりにくいからな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l0100,1,3,Van,"So, where to?","So, where to?",ヴァン,で、どちらに向かおうか、お嬢さん？,で、どちらに向かおうか、お嬢さん？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l0100,1,4,Ashen,"The Eastern Quarter is only a short drive from here, so why don't we take the scenic route?","The Eastern Quarter is only a short drive from here,<br/>so why don't we take the scenic route?",アシェン,東方人街まですぐだけど どうせならちょっと遠回りしない？,東方人街まですぐだけど<br/>どうせならちょっと遠回りしない？,,
l0100,1,5,Ashen,"This car's comfy, so I figure we can just chat here.","This car's comfy, so I figure we can just chat here.",アシェン,この車、なかなか乗り心地がいいし 話しがてらのドライブってことで。,この車、なかなか乗り心地がいいし<br/>話しがてらのドライブってことで。,,
l0100,1,6,Van,Now you're speakin' my language.,Now you're speakin' my language.,ヴァン,別にいいぜ。 じゃあ適当に飛ばすぞ。,別にいいぜ。<br/>じゃあ適当に飛ばすぞ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l0100,1,7,Ferry,We're being followed.,We're being followed.,フェリ,……ヴァンさん。 尾行する車があります。,……ヴァンさん。<br/>尾行する車があります。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
l0100,1,8,Ashen,Don't mind them. Bàbà's just overprotective.,Don't mind them. Bàbà's just overprotective.,アシェン,気にしないで、あたしの護衛よ。 爸爸（パパ）も過保護だからね。,気にしないで、あたしの護衛よ。<br/>爸爸（パパ）も過保護だからね。,,
l0100,1,9,Van,"Given why we're here, I can't really blame him.","Given why we're here, I can't really blame him.",ヴァン,ま、状況を考えれば仕方ねえだろ。,ま、状況を考えれば仕方ねえだろ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l0100,1,10,Ashen,"It's annoying, but you're right. I'm more than ready to be rid of Almata.","It's annoying, but you're right. I'm more than ready to<br/>be rid of Almata.",アシェン,そうなのよ…… ホント嫌になっちゃうわ、あの連中。,そうなのよ……<br/>ホント嫌になっちゃうわ、あの連中。,,
l0100,1,11,Agnes,Would you mind telling us more about the situation?,Would you mind telling us more about the situation?,アニエス,《アルマータ》のこと、ですか。,《アルマータ》のこと、ですか。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l0100,1,12,Ashen,Sure.,Sure.,アシェン,うん……,うん……,,
l0100,1,13,Ashen,"Langport is Heiyue's turf, but we'll allow just about anyone to do business here.","Langport is Heiyue's turf, but we'll allow just about<br/>anyone to do business here.",アシェン,煌都は黒月の縄張りだけど、別に経済面で 排他的にコントロールしているわけではないわ。,煌都は黒月の縄張りだけど、別に経済面で<br/>排他的にコントロールしているわけではないわ。,,
l0100,1,14,Ashen,"For example, folks from Edith and the Central East often set up shop around town.","For example, folks from Edith and the Central East<br/>often set up shop around town.",アシェン,首都系や中東系の資本も結構入っているしね。,首都系や中東系の資本も結構入っているしね。,,
