gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
m1100,1,1,,"September 7th, 9:20PM","September 7th, 9:20PM",,９月７日　２１：２０,９月７日　２１：２０,,
m1100,1,2,Van,We're lucky the Direwolf and that bracer showed up when they did.,We're lucky the Direwolf and that bracer showed up<br/>when they did.,ヴァン,……《痩せ狼》に遊撃士が たまたま来ててラッキーだったな。,……《痩せ狼》に遊撃士が<br/>たまたま来ててラッキーだったな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m1100,1,3,Van,"No, actually, I'm not sure we can chalk that up to luck.","No, actually, I'm not sure we can chalk that up<br/>to luck.",ヴァン,いや、むしろ必然と言うべきか。,いや、むしろ必然と言うべきか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m1100,1,4,Agnes,"Right, I don't think we can, either.","Right, I don't think we can, either.",アニエス,はい……アイーダさんたちの 軍用魔獣が異常なことになって……,はい……アイーダさんたちの<br/>軍用魔獣が異常なことになって……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m1100,1,5,Agnes,The bracer came to investigate the monsters' strange behavior.,The bracer came to investigate the monsters'<br/>strange behavior.,アニエス,その影響で元々いた狼型魔獣が おかしな動きをしていたんですね。,その影響で元々いた狼型魔獣が<br/>おかしな動きをしていたんですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m1100,1,6,Agnes,And the Direwolf had his own reasons to be here...,And the Direwolf had his own reasons to be here...,アニエス,それで遊撃士の人が来て、 ……《痩せ狼》さんの方は──,それで遊撃士の人が来て、<br/>……《痩せ狼》さんの方は──,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m1100,1,7,Walter the Skinny Wolf,...I'm lookin' for a wild mutt who's been let off his leash—a guy with mint green hair. Ring any bells?,...I'm lookin' for a wild mutt who's been let off his<br/>leash—a guy with mint green hair. Ring any bells?,痩せ狼ヴァルター,──若造を見なかったか？ ナヨっとした、ミント髪のヤツだ。,<C8>──若造を見なかったか？<br/>ナヨっとした、ミント髪のヤツだ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0113_out.webp""/>"
m1100,1,8,Melchior the Traveler,"I can't say I did, no. There were no other living beings in sight.","I can't say I did, no. There were no other living<br/>beings in sight.",旅行者メルキオル,いや、僕一人だったけど…… この先は民家とかもないしね。,<C8>いや、僕一人だったけど……<br/>この先は民家とかもないしね。,,
m1100,1,9,Ferry,Didn't that man from earlier say no one was here?,Didn't that man from earlier say no one was here?,フェリ,……あの人を追いかけて訪れ、 アイーダさんはこの丘陵から来た……,……あの人を追いかけて訪れ、<br/>アイーダさんはこの丘陵から来た……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m1100,1,10,Ferry,"Then he was lying. If Aida came from this direction, then the Eisenschild camp must be nearby.","Then he was lying. If Aida came from this direction,<br/>then the Eisenschild camp must be nearby.",フェリ,だったらあの言葉はやっぱり嘘で、 野営地はこの先に……,だったらあの言葉はやっぱり嘘で、<br/>野営地はこの先に……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
