gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
t2200,1,1,CHR_THIS,"Temporary placement to check event progression. Once sub-events have been officially added, please delete.","Temporary placement to check event progression.<br/>Once sub-events have been officially added,<br/>please delete.",CHR_THIS,イベント進行確認用に仮配置しています。 ※サブイベントが正式入力しましたら削除をお願いいたします。,イベント進行確認用に仮配置しています。<br/>※サブイベントが正式入力しましたら削除をお願いいたします。,,
t2200,2,2,CHR_THIS,These settings are for checking mob placement during day/evening/night. Remove these once they are no longer needed.,These settings are for checking mob placement<br/>during day/evening/night. Remove these once they<br/>are no longer needed.,CHR_THIS,昼・夕・夜のモブ配置確認用です。 ※不要になりましたら削除をお願いいたします。,昼・夕・夜のモブ配置確認用です。<br/>※不要になりましたら削除をお願いいたします。,,
t2200,3,3,,HP and EP were fully restored!,HP and EP were fully restored!,,ＨＰ・ＥＰが全回復した！,<C1>ＨＰ・ＥＰが全回復した！,,
t2200,4,4,Rasham,"I always knew something was fishy about those orbal hookahs, but I never imagined they were using unapproved ingredients!","I always knew something was fishy about those orbal<br/>hookahs, but I never imagined they were using<br/>unapproved ingredients!",ラシャーム,導力シーシャ、胡散臭いとは思っていたが…… まさか未認可の成分が入っていたとは。,導力シーシャ、胡散臭いとは思っていたが……<br/>まさか未認可の成分が入っていたとは。,,
t2200,4,5,Rasham,"I had some in stock myself, unfortunately. Makes me glad I kept recommending the traditional ones to customers.","I had some in stock myself, unfortunately. Makes me<br/>glad I kept recommending the traditional ones<br/>to customers.",ラシャーム,うちにも在庫は流れてきたが…… 伝統シーシャの方を勧めていて良かったよ。,うちにも在庫は流れてきたが……<br/>伝統シーシャの方を勧めていて良かったよ。,,
t2200,4,6,Rasham,I did get pretty worried since I had some customers who bought some of the orbal hookahs I had in stock.,I did get pretty worried since I had some customers<br/>who bought some of the orbal hookahs I had in stock.,ラシャーム,うちで導力シーシャを買って行った 人も幾らかはいて不安だったが……,うちで導力シーシャを買って行った<br/>人も幾らかはいて不安だったが……,,
t2200,4,7,Rasham,"Thankfully, from the way it looks this morning, they all seem to have calmed down. Can't tell you what a relief THAT is.","Thankfully, from the way it looks this morning, they<br/>all seem to have calmed down. Can't tell you what a<br/>relief THAT is.",ラシャーム,今朝の様子を見るに、皆落ち着いているみたいで…… 多少は肩の荷が下りたね。,今朝の様子を見るに、皆落ち着いているみたいで……<br/>多少は肩の荷が下りたね。,,
t2200,4,8,Rasham,"The tourists have been getting pretty...rowdy, lately, to put it nicely.","The tourists have been getting pretty...rowdy, lately,<br/>to put it nicely.",ラシャーム,ここのところの観光客の威勢は 何だか不安になるよな。,ここのところの観光客の威勢は<br/>何だか不安になるよな。,,
t2200,4,9,Rasham,Another hookah seller I know was telling me about how his customers got in such a frenzy that things were a little out of hand.,Another hookah seller I know was telling me about<br/>how his customers got in such a frenzy that things<br/>were a little out of hand.,ラシャーム,シーシャ売りの同業者も客が 昂り過ぎてて困ったって言ってたよ。,シーシャ売りの同業者も客が<br/>昂り過ぎてて困ったって言ってたよ。,,
t2200,4,10,Rasham,"I get everyone's excited about the film festival and all, but it's almost like they've properly lost their minds.","I get everyone's excited about the film festival and all,<br/>but it's almost like they've properly lost their minds.",ラシャーム,映画祭が楽しみとは言え…… ああまで我を忘れるほどのものかね？,映画祭が楽しみとは言え……<br/>ああまで我を忘れるほどのものかね？,,
t2200,4,11,Rasham,"My traditional, flame-powered hookahs still sell pretty well these days.","My traditional, flame-powered hookahs still sell<br/>pretty well these days.",ラシャーム,今のところは俺らの伝統シーシャも ちゃんと売れてはいるが……,今のところは俺らの伝統シーシャも<br/>ちゃんと売れてはいるが……,,
t2200,4,12,Rasham,"But it's these new orbal-powered hookahs that draw in all the repeat customers, now.","But it's these new orbal-powered hookahs that draw<br/>in all the repeat customers, now.",ラシャーム,どうも導力シーシャの方が リピーターは多いんだよな。,どうも導力シーシャの方が<br/>リピーターは多いんだよな。,,
t2200,4,13,Rasham,"It's a shame. The old-fashioned ones still have a lot to offer, as long as you enjoy them in moderation. But times are what they are. *sigh*","It's a shame. The old-fashioned ones still have a lot to<br/>offer, as long as you enjoy them in moderation.<br/>But times are what they are. *sigh*",ラシャーム,こういうのはほどほどに楽しむから 良いものだってのになぁ……,こういうのはほどほどに楽しむから<br/>良いものだってのになぁ……,,
t2200,4,14,Rasham,"Welcome! Have you thought about treating yourself to a hookah? A nice, long hookah session is a traditional pastime in the Central East!","Welcome! Have you thought about treating yourself<br/>to a hookah? A nice, long hookah session is a<br/>traditional pastime in the Central East!",ラシャーム,いらっしゃい、中東の伝統的な水タバコ “シーシャ”はいかがかね？,いらっしゃい、中東の伝統的な水タバコ<br/>“シーシャ”はいかがかね？,,
t2200,4,15,Rasham,"Not only do they smell nice, but they've a wonderful cooling sensation when smoked. Definitely a must in a place that gets as hot as Tharbad!","Not only do they smell nice, but they've a wonderful<br/>cooling sensation when smoked. Definitely a must in<br/>a place that gets as hot as Tharbad!",ラシャーム,香りと一緒に涼しげな気分も味わえるしね、 暑い土地じゃあ有難い品さ。,香りと一緒に涼しげな気分も味わえるしね、<br/>暑い土地じゃあ有難い品さ。,,
t2200,4,16,Rasham,"Lately, these portable orbal-powered hookahs have been all the rage in Tharbad.","Lately, these portable orbal-powered hookahs have<br/>been all the rage in Tharbad.",ラシャーム,最近は流行みたいでな、携帯式の 導力シーシャとやらも回ってきたんだが……,最近は流行みたいでな、携帯式の<br/>導力シーシャとやらも回ってきたんだが……,,
t2200,4,17,Rasham,"Honestly, though, I can't say I'm a big fan. They've got no class! In my book, nothing beats a good, old, traditional hookah.","Honestly, though, I can't say I'm a big fan.<br/>They've got no class! In my book, nothing beats a<br/>good, old, traditional hookah.",ラシャーム,正直、こりゃいまいち風情が無くてね。 やはりこの伝統シーシャが一番さ。,正直、こりゃいまいち風情が無くてね。<br/>やはりこの伝統シーシャが一番さ。,,
t2200,4,18,Rasham,"When tourists come to me looking for the hookah hookup, I want them to enjoy something with some real taste to it. Do it right, you know?","When tourists come to me looking for the hookah<br/>hookup, I want them to enjoy something with some<br/>real taste to it. Do it right, you know?",ラシャーム,俺としては、やっぱり風情ってものを 観光客にも味わってもらいたくてね。,俺としては、やっぱり風情ってものを<br/>観光客にも味わってもらいたくてね。,,
t2200,4,19,Rasham,"I offer orbal hookahs to those who want them, but otherwise, I don't go out of my way to push 'em on to folks. They just aren't my style.","I offer orbal hookahs to those who want them, but<br/>otherwise, I don't go out of my way to push 'em on<br/>to folks. They just aren't my style.",ラシャーム,導力シーシャも一応は置いているが、 あんまり押し出す気にはなれないな。,導力シーシャも一応は置いているが、<br/>あんまり押し出す気にはなれないな。,,
t2200,5,20,Imani,Mother Jamileh said it was okay for me to go back outside.,Mother Jamileh said it was okay for me to go<br/>back outside.,イマーニ,司祭さんが、今はもうお外に出て 良いって言ってくれたの。,司祭さんが、今はもうお外に出て<br/>良いって言ってくれたの。,,
t2200,5,21,Imani,It's much calmer now than it was yesterday. I'm so glad!,It's much calmer now than it was yesterday. I'm<br/>so glad!,イマーニ,たしかに、きのうまでとはなんだか ゼンゼンフンイキがちがうね！,たしかに、きのうまでとはなんだか<br/>ゼンゼンフンイキがちがうね！,,
t2200,5,22,Imani,"Clim's going home soon, so we're going to enjoy the film festival while we can!","Clim's going home soon, so we're going to enjoy the<br/>film festival while we can!",イマーニ,クリム君ももうすぐ帰っちゃうし、 イッショにエイガサイ楽しむんだ！,クリム君ももうすぐ帰っちゃうし、<br/>イッショにエイガサイ楽しむんだ！,,
t2200,5,23,Imani,"There are a lot of people yelling and fighting outside. It's safe inside the temple, though.","There are a lot of people yelling and fighting outside.<br/>It's safe inside the temple, though.",イマーニ,お外で大声を出したりケンカしたりしている ヒトもいるけど、寺院にいればアンシンなの。,お外で大声を出したりケンカしたりしている<br/>ヒトもいるけど、寺院にいればアンシンなの。,,
