gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
l2100,1,1,Van,"Still not sure you should've come along for the ride, Agnès.","Still not sure you should've come along for the<br/>ride, Agnès.",ヴァン,──しかし、お前まで来るのは 正直想定外だったんだが。,──しかし、お前まで来るのは<br/>正直想定外だったんだが。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l2100,1,2,Van,"I know you've got three days off, but the new term started, didn't it? What, you got no work to do?","I know you've got three days off, but the new term<br/>started, didn't it? What, you got no work to do?",ヴァン,いくら三連休だからって 新学期も始まってるんだろうが？,いくら三連休だからって<br/>新学期も始まってるんだろうが？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l2100,1,3,Agnes,I just didn't want to be the only one left out.,I just didn't want to be the only one left out.,アニエス,で、でも私だけ仲間外れなんて 寂しいですし……,で、でも私だけ仲間外れなんて<br/>寂しいですし……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l2100,1,4,Agnes,"The Geneses seem to be involved in this somehow, too, so it could be there's a role here that only I can play.","The Geneses seem to be involved in this somehow,<br/>too, so it could be there's a role here that only I<br/>can play.",アニエス,それにゲネシスの件がある以上、 何かお役に立てるかもしれません。,それにゲネシスの件がある以上、<br/>何かお役に立てるかもしれません。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l2100,1,5,Agnes,"And I applied for permission to be off campus for a few days last night, so don't worry—I'm not breaking any rules!","And I applied for permission to be off campus for a<br/>few days last night, so don't worry—I'm not breaking<br/>any rules!",アニエス,昨日の夜、外泊許可も申請できましたし どうかご安心くださいっ！,昨日の夜、外泊許可も申請できましたし<br/>どうかご安心くださいっ！,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l2100,1,6,Van,You thought this through WAY too hard!,You thought this through WAY too hard!,ヴァン,って、手回し良すぎだろ！？,<C5>って、手回し良すぎだろ！？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l2100,1,7,Van,...Aramis has always been way too lax with rules for such a big-name academy.,...Aramis has always been way too lax with rules for<br/>such a big-name academy.,ヴァン,……ったく、名門校のクセに 相変わらず緩すぎるっつーか……,……ったく、名門校のクセに<br/>相変わらず緩すぎるっつーか……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l2100,1,8,Agnes,Hmm?,Hmm?,アニエス,え……,え……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l2100,1,9,Ferry,"Umm... So if you're going to such a famous academy, why are you working for Mr. Arkride?","Umm... So if you're going to such a famous academy,<br/>why are you working for Mr. Arkride?",フェリ,えと、アニエスさんは共和国でも 有名な学校に通ってるそうですが……,えと、アニエスさんは共和国でも<br/>有名な学校に通ってるそうですが……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
l2100,1,10,Ferry,Is it a part-time job?,Is it a part-time job?,フェリ,ヴァン様の事務所には “ばいと”で働いてるんですよね？,ヴァン様の事務所には<br/>“ばいと”で働いてるんですよね？,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
l2100,1,11,Agnes,"That's right. I've only just started, though.","That's right. I've only just started, though.",アニエス,ふふっ、はい。 お手伝いを始めたばかりですけど。,ふふっ、はい。<br/>お手伝いを始めたばかりですけど。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l2100,1,12,Van,And I didn't have much say in the matter.,And I didn't have much say in the matter.,ヴァン,ま、完全に押しかけだがな。,ま、完全に押しかけだがな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l2100,1,13,Van,"Oh, and Ferida—'Van' is fine.","Oh, and Ferida—'Van' is fine.",ヴァン,──ところでフェリーダ。 そろそろ“様”ってのはやめてくれ。,──ところでフェリーダ。<br/>そろそろ“様”ってのはやめてくれ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l2100,1,14,Van,"I'm gettin' paid for this, so you're my client. No need to be polite.","I'm gettin' paid for this, so you're my client. No need<br/>to be polite.",ヴァン,依頼料を払う以上、お前さんは客だ。 こちらにへりくだる必要はねぇ。,依頼料を払う以上、お前さんは客だ。<br/>こちらにへりくだる必要はねぇ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l2100,1,15,Ferry,B-But...,B-But...,フェリ,ふえっ……で、でも。,ふえっ……で、でも。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
l2100,1,16,Ferry,...Okay. But only if you call me 'Feri.',...Okay. But only if you call me 'Feri.',フェリ,……それじゃあヴァンさんで。 わたしもフェリでお願いしますっ。,……それじゃあヴァンさんで。<br/>わたしもフェリでお願いしますっ。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
l2100,1,17,Van,Hmm? Sure. If that works for you.,Hmm? Sure. If that works for you.,ヴァン,はん……？ ま、別にいいけどよ。,はん……？<br/>ま、別にいいけどよ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l2100,1,18,Agnes,Heehee.,Heehee.,アニエス,クスクス……,クスクス……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l2100,1,19,Agnes,"If you're thirteen, then you must attend Sunday School at the temple, right?","If you're thirteen, then you must attend Sunday<br/>School at the temple, right?",アニエス,──フェリちゃんは１３歳でしたか。 そうすると、七耀寺院の日曜学校に？,──フェリちゃんは１３歳でしたか。<br/>そうすると、七耀寺院の日曜学校に？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l2100,1,20,Ferry,Yeah. I started senior classes this year. They're a lot harder than what I'm used to...,Yeah. I started senior classes this year. They're a lot<br/>harder than what I'm used to...,フェリ,はい、今年から高学年に上がって 授業も難しくなっちゃって……,はい、今年から高学年に上がって<br/>授業も難しくなっちゃって……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
l2100,1,21,Ferry,"Oh, but the temples here aren't the same as the ones I know, I think?","Oh, but the temples here aren't the same as the ones I<br/>know, I think?",フェリ,そういえば共和国って“寺院”も わたしたちとは少し違うんですよね？,そういえば共和国って“寺院”も<br/>わたしたちとは少し違うんですよね？,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
l2100,1,22,Agnes,"That's right. We have churches and chapels instead, though they serve the same purpose.","That's right. We have churches and chapels instead,<br/>though they serve the same purpose.",アニエス,ええ、教会や礼拝堂ですね。 女神様にお参りするのは同じですけど。,ええ、教会や礼拝堂ですね。<br/>女神様にお参りするのは同じですけど。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l2100,1,23,Agnes,"But there ARE temples for worship in Calvard, too.","But there ARE temples for worship in Calvard, too.",アニエス,あ、でも中東式の寺院もありますよ？,あ、でも中東式の寺院もありますよ？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l2100,1,24,Van,"You got Arusha, the Winged Goddess, in the Central East, and Aidios, the Sky Goddess, in the West.","You got Arusha, the Winged Goddess, in the Central<br/>East, and Aidios, the Sky Goddess, in the West.",ヴァン,《空の女神（エイドス）》に《翼の女神（アルーシャ）》──,《空の女神（エイドス）》に《翼の女神（アルーシャ）》──,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l2100,1,25,Van,"They're believed to be one and the same even if the names're different, though.","They're believed to be one and the same even if the<br/>names're different, though.",ヴァン,大陸西部と中東部で呼び方は違うが 七耀教会じゃ同一存在とされているな。,大陸西部と中東部で呼び方は違うが<br/>七耀教会じゃ同一存在とされているな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l2100,1,26,Van,She's even got another name if you go farther east.,She's even got another name if you go farther east.,ヴァン,ちなみに東方はまた別の呼び方だ。,ちなみに東方はまた別の呼び方だ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l2100,1,27,Ferry,Oh! Yeah! Aida told me about that!,Oh! Yeah! Aida told me about that!,フェリ,あ、それもアイーダさんに 聞いたことがあるような……！,あ、それもアイーダさんに<br/>聞いたことがあるような……！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
l2100,1,28,Ferry,It feels like there's so much out there for me to learn...,It feels like there's so much out there for me to learn...,フェリ,うーん…… なんだか色々と新鮮です。,うーん……<br/>なんだか色々と新鮮です。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
l2100,1,29,Agnes,Heehee.,Heehee.,アニエス,ふふっ……,ふふっ……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l2100,1,30,Agnes,"Still, it sounds like Aida taught you a lot.","Still, it sounds like Aida taught you a lot.",アニエス,フェリちゃんは本当に色々と アイーダさんに教わってるんですね？,フェリちゃんは本当に色々と<br/>アイーダさんに教わってるんですね？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l2100,1,31,Ferry,"She did. Not just about fighting, but about different places across the continent, what's popular in those places...","She did. Not just about fighting, but about different<br/>places across the continent, what's popular in<br/>those places...",フェリ,はい……戦場での知識以外にも 流行とか、各地の事とか、たくさん。,はい……戦場での知識以外にも<br/>流行とか、各地の事とか、たくさん。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
l2100,1,32,Ferry,I know this'll sound weird after I've already asked you to find her...,I know this'll sound weird after I've already asked you<br/>to find her...,フェリ,──お願いしておいて 今さらかもしれませんけど……,──お願いしておいて<br/>今さらかもしれませんけど……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
l2100,1,33,Ferry,...but I still can't believe her corps would just disappear the way it did.,...but I still can't believe her corps would just<br/>disappear the way it did.,フェリ,アイーダさんの隊が行方不明なんて わたし、信じられないんです。,アイーダさんの隊が行方不明なんて<br/>わたし、信じられないんです。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
l2100,1,34,Ferry,They're all hardened jaegers who have always been able to handle anything thrown their way.,They're all hardened jaegers who have always been<br/>able to handle anything thrown their way.,フェリ,百戦錬磨の猟兵……何があっても 絶対切り抜けられると思いますから。,百戦錬磨の猟兵……何があっても<br/>絶対切り抜けられると思いますから。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
l2100,1,35,Agnes,"Your friend from the CID called her the Flameeater, didn't he?","Your friend from the CID called her the Flameeater,<br/>didn't he?",アニエス,そうですか……あの分析官の方に 《火喰鳥》と呼ばれていましたね？,そうですか……あの分析官の方に<br/>《火喰鳥》と呼ばれていましたね？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l2100,1,36,Van,Yeah. Pretty well-known name among jaegers.,Yeah. Pretty well-known name among jaegers.,ヴァン,その筋じゃ有名な二つ名だな。,その筋じゃ有名な二つ名だな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
