gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
c0670,1,1,Van,(Salvatore Gotti's newest work: Golden Blood. The man's done it again.),(Salvatore Gotti's newest work: Golden Blood.<br/>The man's done it again.),ヴァン,（『ゴールデンブラッド』──   サルバトーレ・ゴッチの最新作か。）,（『ゴールデンブラッド』──<br/>  サルバトーレ・ゴッチの最新作か。）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0670,1,2,Van,"(Sure, this story's been done a thousand times, but it's flashy and exciting enough to cover for its lack of originality.)","(Sure, this story's been done a thousand times, but it's<br/>flashy and exciting enough to cover for its lack<br/>of originality.)",ヴァン,（ストーリーはいかにもテンプレだが   補って余りある派手さにエンタメ性……）,（ストーリーはいかにもテンプレだが<br/>  補って余りある派手さにエンタメ性……）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0670,1,3,Van,(And casting Judith Lanster as the lead was an inspired choice.),(And casting Judith Lanster as the lead was an<br/>inspired choice.),ヴァン,（主演女優のジュディス・ランスターも   ばっちり役にハマっていやがる。）,（主演女優のジュディス・ランスターも<br/>  ばっちり役にハマっていやがる。）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0670,1,4,Van,(...Shame I couldn't see a night showing of the uncut version.),(...Shame I couldn't see a night showing of the<br/>uncut version.),ヴァン,（……やれやれ、夜間限定公開の   “完全版”の方で見るつもりだったが。）,（……やれやれ、夜間限定公開の<br/>  “完全版”の方で見るつもりだったが。）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0670,1,5,Van,(At least those mont blanc churros were as good as they looked.),(At least those mont blanc churros were as good as<br/>they looked.),ヴァン,（そういや、モンブランチュロスも   なかなか美味かったな……）,（そういや、モンブランチュロスも<br/>  なかなか美味かったな……）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0670,1,6,Van,(Maybe I can grab some more when we go out to pick up our commemorative pamphlets.),(Maybe I can grab some more when we go out to pick<br/>up our commemorative pamphlets.),ヴァン,（帰りにパンフレットと一緒に追加で──）,（帰りにパンフレットと一緒に追加で──）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0670,1,7,Van,(Wait a sec...),(Wait a sec...),ヴァン,（…………ん？）,（…………ん？）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0670,1,8,Ferry,"(Hey, Van...)","(Hey, Van...)",フェリ,（……ヴァンさん。）,（……ヴァンさん。）,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
c0670,1,9,Ferry,(Aren't those moves just like...?),(Aren't those moves just like...?),フェリ,（この人の身のこなしって……）,（この人の身のこなしって……）,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
c0670,1,10,Van,(...It's gotta be a coincidence.),(...It's gotta be a coincidence.),ヴァン,（………さすがに偶然だろ。）,（………さすがに偶然だろ。）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0670,1,11,Ferry,"(Right. Haha, there's no way.)","(Right. Haha, there's no way.)",フェリ,（えへへ、ですよね。）,（えへへ、ですよね。）,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
c0670,1,12,Agnes,That was amazing! My heart was racing the whole time.,That was amazing! My heart was racing the<br/>whole time.,アニエス,いい映画でしたね……！ こう、血湧き肉躍るって感じで！,いい映画でしたね……！<br/>こう、血湧き肉躍るって感じで！,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0670,1,13,Ferry,"I wasn't sure what to expect, but it was really cool!","I wasn't sure what to expect, but it was really cool!",フェリ,はい、想像していたものと違いましたが とっても面白かったです！,はい、想像していたものと違いましたが<br/>とっても面白かったです！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
c0670,1,14,Ferry,"But the main character's outfit was really revealing, don't you think?","But the main character's outfit was really revealing,<br/>don't you think?",フェリ,なんだか主人公の露出が 高すぎるような気もしましたけどっ。,なんだか主人公の露出が<br/>高すぎるような気もしましたけどっ。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
c0670,1,15,Agnes,"Yeah, I wasn't sure where to look sometimes.","Yeah, I wasn't sure where to look sometimes.",アニエス,あはは……ちょっとだけ目のやり場に 困るシーンもありましたねぇ。,あはは……ちょっとだけ目のやり場に<br/>困るシーンもありましたねぇ。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0670,1,16,Van,"(Not bad for a welcoming party, I guess.)","(Not bad for a welcoming party, I guess.)",ヴァン,（ま、新人歓迎としちゃ安いモンか。）,（ま、新人歓迎としちゃ安いモンか。）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0670,1,17,In-house broadcasting,Stay in your seats—we've got a special surprise for everyone!,Stay in your seats—we've got a special surprise<br/>for everyone!,館内放送,ここでサプライズで～す！,<C1>ここでサプライズで～す！,,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
c0670,1,18,Van,Huh?,Huh?,ヴァン,あん？,あん？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0670,1,19,Glamorous woman,"Hello, everyone! I hope you enjoyed the movie!","Hello, everyone! I hope you enjoyed the movie!",華やかな女性,ハアイ、皆さん！ 作品は楽しんでいただけましたか？,"<audio id=""v06_20025""><source src=""talk/11/v06_20025.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v06_20025').play()"">ハアイ、皆さん！<br/>作品は楽しんでいただけましたか？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
c0670,1,20,Glamorous woman,I'm the actress who played Zoe: Judith Lanster!,I'm the actress who played Zoe: Judith Lanster!,華やかな女性,ゾーイ役のジュディス・ランスターです！,"<audio id=""v06_20026""><source src=""talk/11/v06_20026.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v06_20026').play()"">ゾーイ役のジュディス・ランスターです！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
c0670,1,21,audience,"Judith! / Judith, you rock!","Judith! / Judith, you rock!",観客,うそ、本物！？,うそ、本物！？,,
c0670,1,22,audience,No way! It's the real Zoe!,No way! It's the real Zoe!,観客,おおおっ、生ジュディスだ！？,おおおっ、生ジュディスだ！？,,
c0670,1,23,audience,Talk about lucky!,Talk about lucky!,観客,ラッキー！！,ラッキー！！,,
c0670,1,24,Agnes,"Hey, Van. Is this common at screenings nowadays?","Hey, Van. Is this common at screenings nowadays?",アニエス,えっ、え？ ヴァンさん、これって……,えっ、え？<br/>ヴァンさん、これって……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0670,1,25,Van,"Nah, it ain't often movie stars come greet the fans.","Nah, it ain't often movie stars come greet the fans.",ヴァン,ああ……たまにサプライズで 俳優が舞台挨拶することがあってな。,ああ……たまにサプライズで<br/>俳優が舞台挨拶することがあってな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0670,1,26,Agnes,"What a fun bonus for our welcoming party, then!","What a fun bonus for our welcoming party, then!",アニエス,わああっ、こんな事もあるなんて すごく運が良かったんですね、私たち！,わああっ、こんな事もあるなんて<br/>すごく運が良かったんですね、私たち！,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0670,1,27,Van,Few people get to see movie stars in the flesh.,Few people get to see movie stars in the flesh.,ヴァン,……まあジュディス・ランスターを 生で見たのは俺も初めてだが……,……まあジュディス・ランスターを<br/>生で見たのは俺も初めてだが……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0670,1,28,Judith,"For me, the most memorable scene to shoot was the escape sequence in the climax.","For me, the most memorable scene to shoot was the<br/>escape sequence in the climax.",ジュディス,私的に印象に残ったのは何と言っても 後半のあの脱出シーンですね……！,"<audio id=""v06_20027""><source src=""talk/11/v06_20027.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v06_20027').play()"">私的に印象に残ったのは何と言っても<br/>後半のあの脱出シーンですね……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
c0670,1,29,Judith,"The rain was beating down on us, and everyone on set was soaked to the bone...","The rain was beating down on us, and everyone on<br/>set was soaked to the bone...",ジュディス,何せ撮影の際は、共演者も含めて クルー全員でズブ濡れになりながら──,"<audio id=""v06_20028""><source src=""talk/11/v06_20028.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v06_20028').play()"">何せ撮影の際は、共演者も含めて<br/>クルー全員でズブ濡れになりながら──</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
c0670,1,30,Actress Judith,But Salvatore still made us do more than ten reshoots!,But Salvatore still made us do more than ten reshoots!,女優ジュディス,１０回以上も撮り直したんですから！,"<audio id=""v06_20029""><source src=""talk/11/v06_20029.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v06_20029').play()"">１０回以上も撮り直したんですから！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
c0670,1,31,Actress Judith,"He yelled at me, 'Judith, show more ass! Err... Ass...ertiveness!'","He yelled at me, 'Judith, show more ass! Err...<br/>Ass...ertiveness!'",女優ジュディス,監督ったら『もっとじゃ、 もっとエロ──情熱的にダイブしろ！』,"<audio id=""v06_20030""><source src=""talk/11/v06_20030.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v06_20030').play()"">監督ったら『もっとじゃ、<br/>もっとエロ──情熱的にダイブしろ！』</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
c0670,1,32,Actress Judith,"He was so persistent, I was about ready to snap by the time we finally finished for the day.","He was so persistent, I was about ready to snap by the<br/>time we finally finished for the day.",女優ジュディス,な～んて容赦なくリテイクして！ 流石にちょっとキレかかりましたよ～。,"<audio id=""v06_20031""><source src=""talk/11/v06_20031.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v06_20031').play()"">な～んて容赦なくリテイクして！<br/>流石にちょっとキレかかりましたよ～。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
c0670,1,33,Ferry,"(Van, it really is her, isn't it?)","(Van, it really is her, isn't it?)",フェリ,（ヴァンさん、あの人って……）,（ヴァンさん、あの人って……）,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
c0670,1,34,Van,(I think you're right. *sigh* Who woulda guessed?),(I think you're right. *sigh* Who woulda guessed?),ヴァン,（ああ、多分な……   マジで今日一番の驚きなんだが。）,（ああ、多分な……<br/>  マジで今日一番の驚きなんだが。）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0670,1,35,Ferry,(Do you think we should tell the police?),(Do you think we should tell the police?),フェリ,（……どうします？   謝礼も出るみたいですけど。）,（……どうします？<br/>  謝礼も出るみたいですけど。）,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
c0670,1,36,Van,(Nah. I've spent more than enough time with the cops today.),(Nah. I've spent more than enough time with the<br/>cops today.),ヴァン,（ま、放っとけ。   関わったらめんどくさそうだ。）,（ま、放っとけ。<br/>  関わったらめんどくさそうだ。）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0670,2,37,　,Zoe is a spy who works for the intelligence agency known as Gambit.,Zoe is a spy who works for the intelligence agency<br/>known as Gambit.,　,主人公【ゾーイ】は 諜報機関ガンビットに所属する女性スパイ。,<C1>主人公【ゾーイ】は<br/>諜報機関ガンビットに所属する女性スパイ。,,
c0670,2,38,　,"She—along with her new partner, Rick—are tasked with infiltrating a pharmaceutical company to steal their design documents for a deadly virus.","She—along with her new partner, Rick—are tasked<br/>with infiltrating a pharmaceutical company to steal<br/>their design documents for a deadly virus.",　,新たに組んだ相棒（バディ）【リック】と共に 『とある製薬会社に潜入する』任務を遂行する。,<C1>新たに組んだ相棒（バディ）【リック】と共に<br/>『とある製薬会社に潜入する』任務を遂行する。,,
c0670,2,39,　,"After accomplishing their objective, Zoe hurriedly puts her escape plan into motion.","After accomplishing their objective, Zoe hurriedly<br/>puts her escape plan into motion.",　,そこで目的の“ウィルスの設計図”を盗み出し、 手筈通りに脱出を急ぐ２人。,<C1>そこで目的の“ウィルスの設計図”を盗み出し、<br/>手筈通りに脱出を急ぐ２人。,,
c0670,2,40,　,"However, Rick has plans of his own—and those plans entail...betrayal! Rick snatches the documents for himself and backs Zoe into a corner...","However, Rick has plans of his own—and those plans<br/>entail...betrayal! Rick snatches the documents for<br/>himself and backs Zoe into a corner...",　,しかし、予期せぬ【リック】の裏切りにより 設計図を奪われ窮地に陥る【ゾーイ】。,<C1>しかし、予期せぬ【リック】の裏切りにより<br/>設計図を奪われ窮地に陥る【ゾーイ】。,,
c0670,2,41,　,"...or so it appeared. Little did Rick know, Zoe has a secret weapon—a hidden power that allows her to turn the tables on him.","...or so it appeared. Little did Rick know, Zoe has a<br/>secret weapon—a hidden power that allows her to<br/>turn the tables on him.",　,それでも、己に備わる“隠された能力”によって 【リック】を逆に追い詰めたのだった。,<C1>それでも、己に備わる“隠された能力”によって<br/>【リック】を逆に追い詰めたのだった。,,
c0670,2,42,　,"Nice try, Rick. I'll admit, you nearly had me there for a second.","Nice try, Rick. I'll admit, you nearly had me there for<br/>a second.",　,残念ね、リック── 貴方の企みもあと一歩だったのに。,"<audio id=""v06_y0000""><source src=""talk/11/v06_y0000.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v06_y0000').play()"">残念ね、リック──<br/>貴方の企みもあと一歩だったのに。</a>",,
c0670,2,43,　,"*cough* *cough* What...kind of monster are you, lady?! How'd you recover from—","*cough* *cough* What...kind of monster are<br/>you, lady?! How'd you recover from—",　,そ、その化物じみた回復力と身体能力は……！,"<audio id=""v148_y0000""><source src=""talk/11/v148_y0000.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v148_y0000').play()"">そ、その化物じみた回復力と身体能力は……！</a>",,
c0670,2,44,　,"...Ohh. Huh. And here I thought you were nothing more than a myth. Oh, how very wrong I was.","...Ohh. Huh. And here I thought you were nothing<br/>more than a myth. Oh, how very wrong I was.",　,……クク、まさか実在していて── 俺のバディが“そう”だったとはな……！,"<audio id=""v148_y0001""><source src=""talk/11/v148_y0001.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v148_y0001').play()"">……クク、まさか実在していて──<br/>俺のバディが“そう”だったとはな……！</a>",,
c0670,2,45,　,"That's quite the dirty little secret to keep from your own partner, Zoe...","That's quite the dirty little secret to keep from your<br/>own partner, Zoe...",　,そうだろうゾーイ、いや──,"<audio id=""v148_y0002""><source src=""talk/11/v148_y0002.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v148_y0002').play()"">そうだろうゾーイ、いや──</a>",,
