gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
c0000,1,1,CHR_THIS,"For general mob character checks. There is a possibility that events will not function correctly if used, so please be careful. [Station transplant] *If unneeded, please delete.","For general mob character checks. There is a<br/>possibility that events will not function correctly if<br/>used, so please be careful.<br/>[Station transplant] *If unneeded, please delete.",CHR_THIS,一般・モブ確認用です。こちらを使用した場合、イベントが 正常に進行しなくなる場合がありますのでご注意ください。 【駅前分移植】※不要になりましたら削除をお願いいたします。,一般・モブ確認用です。こちらを使用した場合、イベントが<br/>正常に進行しなくなる場合がありますのでご注意ください。<br/>【駅前分移植】※不要になりましたら削除をお願いいたします。,,
c0000,2,2,,"★DEBUG: Select one character to patrol the city together. (Note: This can be changed at any time via the Travel menu, etc.)","★DEBUG: Select one character to patrol the city together.<br/>(Note: This can be changed at any time via the Travel menu, etc.)",,★DEBUG：市内を巡回するメンバーを一人選んで下さい。 （※移動メニュー等でいつでも変更できます）,★DEBUG：市内を巡回するメンバーを一人選んで下さい。<br/>（※移動メニュー等でいつでも変更できます）,,
c0000,2,3,,"★DEBUG: Agnès, Feri, and Aaron have entered the party. Select two additional members.","★DEBUG: Agnès, Feri, and Aaron have entered the party.<br/>Select two additional members.",,★DEBUG：アニエス、フェリ、アーロンがパーティに入りました。 追加のメンバーを２名選んでください。,★DEBUG：アニエス、フェリ、アーロンがパーティに入りました。<br/>追加のメンバーを２名選んでください。,,
c0000,2,4,,◆(Temp) Select an accompanying character (first).,◆(Temp) Select an accompanying character (first).,,◆（仮）同行メンバーを選んでください。（１人目）,◆（仮）同行メンバーを選んでください。（１人目）,,
c0000,2,5,,◆(Temp) Select an accompanying character (second).,◆(Temp) Select an accompanying character (second).,,◆（仮）同行メンバーを選んでください。（２人目）,◆（仮）同行メンバーを選んでください。（２人目）,,
c0000,2,6,,★DEBUG: (Temp) Select an accompanying character (first).,★DEBUG: (Temp) Select an accompanying character (first).,,★DEBUG：（仮）同行メンバーを選んでください。（１人目）,★DEBUG：（仮）同行メンバーを選んでください。（１人目）,,
c0000,2,7,,★DEBUG: (Temp) Select an accompanying character (second).,★DEBUG: (Temp) Select an accompanying character (second).,,★DEBUG：（仮）同行メンバーを選んでください。（２人目）,★DEBUG：（仮）同行メンバーを選んでください。（２人目）,,
c0000,2,8,,★DEBUG: Select a character to accompany you in addition to Van/Agnès/Risette.,★DEBUG: Select a character to accompany you<br/>in addition to Van/Agnès/Risette.,,★DEBUG：ヴァン・アニエス・リゼットに加えて 連れて行くメンバーを選んでください。,★DEBUG：ヴァン・アニエス・リゼットに加えて<br/>連れて行くメンバーを選んでください。,,
c0000,2,9,,★DEBUG: Select 1 accompanying character. (This can be changed later.),★DEBUG: Select 1 accompanying character. (This can be changed later.),,★DEBUG：同行メンバーを一人選んでください。 （後で変更も可能です。）,★DEBUG：同行メンバーを一人選んでください。<br/>（後で変更も可能です。）,,
c0000,3,10,,★DEBUG: Set the location liberation status. The order of locations liberated changes the party lineup.,★DEBUG: Set the location liberation status.<br/>The order of locations liberated changes the party lineup.,,★DEBUG：解放している順番によってパーティー構成が変化します。 解放状況を選択してください。,★DEBUG：解放している順番によってパーティー構成が変化します。<br/>解放状況を選択してください。,,
c0000,4,11,CHR_THIS,"Temporary placement to check event progression. Once night activities and quests have been officially added, please delete.","Temporary placement to check event progression.<br/>Once night activities and quests have been officially<br/>added, please delete.",CHR_THIS,イベント進行確認用に仮配置しています。 ※夜行動やクエストが正式入力しましたら削除をお願いいたします。,イベント進行確認用に仮配置しています。<br/>※夜行動やクエストが正式入力しましたら削除をお願いいたします。,,
c0000,4,12,CHR_THIS,"Inspect the garage, then please head to the expressway.","Inspect the garage, then please head to<br/>the expressway.",CHR_THIS,ガレージの車を調べて、首都高へ向かってください。,ガレージの車を調べて、首都高へ向かってください。,,
