gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
c1400,1,1,Francois,"Aramis students are really tough, despite everything.","Aramis students are really tough, despite everything.",フランソワ,アラミスの学生の子達……本当に 頼もしいわね、こんな状況でも……,アラミスの学生の子達……本当に<br/>頼もしいわね、こんな状況でも……,,
c1400,1,2,Francois,"That girl with the short hair in particular. A natural leader, that one. Won't budge at all.","That girl with the short hair in particular. A natural<br/>leader, that one. Won't budge at all.",フランソワ,特にあっちの、ショートカットの女子とか 全然動じずにリーダーシップを見せてて……,特にあっちの、ショートカットの女子とか<br/>全然動じずにリーダーシップを見せてて……,,
c1400,1,3,Francois,"I'm honestly impressed. The future's in good hands, with kids like these.","I'm honestly impressed. The future's in good hands,<br/>with kids like these.",フランソワ,流石というか、こういう子達が将来を 担っていくのね……,流石というか、こういう子達が将来を<br/>担っていくのね……,,
c1400,1,4,Francois,I'm really happy Eve showed up.,I'm really happy Eve showed up.,フランソワ,ふふ、イヴちゃんが 顔を出してくれて嬉しいわ♪,ふふ、イヴちゃんが<br/>顔を出してくれて嬉しいわ♪,,
c1400,1,5,Francois,"Madelaine really likes Apollo, too.","Madelaine really likes Apollo, too.",フランソワ,マドレーヌも、アポロ君のことが とーっても大好きなんだもの。,マドレーヌも、アポロ君のことが<br/>とーっても大好きなんだもの。,,
c1400,1,6,Francois,"Today's the Revolution Festival, so things will be very busy. Take care of yourself, okay?","Today's the Revolution Festival, so things will be<br/>very busy. Take care of yourself, okay?",フランソワ,今日は記念祭で人が多いから 気を付けて楽しんでほしいわねぇ。,今日は記念祭で人が多いから<br/>気を付けて楽しんでほしいわねぇ。,,
c1400,1,7,Francois,The Revolution Festival is almost upon us. I can't be all depressed at a time like this!,The Revolution Festival is almost upon us. I can't be<br/>all depressed at a time like this!,フランソワ,もうすぐ記念祭なのね……それなら、 落ち込んでばかりじゃダメよね。,もうすぐ記念祭なのね……それなら、<br/>落ち込んでばかりじゃダメよね。,,
c1400,1,8,Francois,"I've been pretty down ever since I heard the news, but it does lift my mood a little seeing all the students enjoy themselves.","I've been pretty down ever since I heard the news, but<br/>it does lift my mood a little seeing all the students<br/>enjoy themselves.",フランソワ,あの事件を聞いて以来、気分も沈んでいたけど、 元気な学生の子達を見ていると多少和らぐわ。,あの事件を聞いて以来、気分も沈んでいたけど、<br/>元気な学生の子達を見ていると多少和らぐわ。,,
c1400,1,9,Francois,Young people's happiness is so infectious. Isn't that funny?,Young people's happiness is so infectious. Isn't<br/>that funny?,フランソワ,やっぱりね、若い子の元気な感じって 不思議な力があるわよね……,やっぱりね、若い子の元気な感じって<br/>不思議な力があるわよね……,,
c1400,1,10,Francois,We need to set an example as adults. Kids won't be able to greet the new year right if we're all gloomy!,We need to set an example as adults. Kids won't be<br/>able to greet the new year right if we're all gloomy!,フランソワ,あの子達が前向きに来年を迎えるためにも、 私達大人が暗くしていてはいけないわよね……,あの子達が前向きに来年を迎えるためにも、<br/>私達大人が暗くしていてはいけないわよね……,,
c1400,2,11,Madeleine,Myaaau.,Myaaau.,マドレーヌ,みぃ～……,みぃ～……,,
c1400,2,12,Madeleine,Myaaau. *purr*,Myaaau. *purr*,マドレーヌ,みぃ～……きゅるるる……,みぃ～……きゅるるる……,,
c1400,2,13,Francois,These dears are always willing to get close to me when I'm anxious.,These dears are always willing to get close to me<br/>when I'm anxious.,フランソワ,この子も私が不安がっている時、 こうして寄り添ってくれるのよね……,この子も私が不安がっている時、<br/>こうして寄り添ってくれるのよね……,,
c1400,2,14,Francois,I guess even kittens can tell how people feel.,I guess even kittens can tell how people feel.,フランソワ,やっぱり、仔猫にも人の気持ちって 伝わるものなのかしらねぇ。,やっぱり、仔猫にも人の気持ちって<br/>伝わるものなのかしらねぇ。,,
c1400,2,15,Madeleine,Meow!,Meow!,マドレーヌ,みゃいっ！,みゃいっ！,,
c1400,3,16,Old Man Hopkins,"It's been more than ten years since I retired, but I still know the basics of combat.","It's been more than ten years since I retired, but I still<br/>know the basics of combat.",ホプキンス老人,……退役して十年以上経つとはいえ、 最低限の戦いの心得えはある。,……退役して十年以上経つとはいえ、<br/>最低限の戦いの心得えはある。,,
c1400,3,17,Old Man Hopkins,I'd have no regrets if my last service was to protect the people of this city.,I'd have no regrets if my last service was to protect the<br/>people of this city.,ホプキンス老人,老骨最後の奉仕と思って、街の者らを 守る一助になれれば幸いじゃ……,老骨最後の奉仕と思って、街の者らを<br/>守る一助になれれば幸いじゃ……,,
c1400,3,18,Old Man Hopkins,"The young'uns seem capable, so I could probably just leave things to them, but I don't want to just sit back.","The young'uns seem capable, so I could probably just<br/>leave things to them, but I don't want to just sit back.",ホプキンス老人,頼もしい若者らもおるようじゃが…… 儂も少しだけ働くとするぞ。,頼もしい若者らもおるようじゃが……<br/>儂も少しだけ働くとするぞ。,,
c1400,3,19,Old Man Hopkins,"A nationwide memorial, huh? I guess all we can really do for the dead is mourn them.","A nationwide memorial, huh? I guess all we can really<br/>do for the dead is mourn them.",ホプキンス老人,……国を挙げての追悼式典か。 確かに儂らにできるのは弔う事だけじゃが……,……国を挙げての追悼式典か。<br/>確かに儂らにできるのは弔う事だけじゃが……,,
c1400,3,20,Old Man Hopkins,But announcing that at the same time as the president's shiny new weapon feels tone-deaf.,But announcing that at the same time as the<br/>president's shiny new weapon feels tone-deaf.,ホプキンス老人,それと同時に大統領閣下肝入りの新兵器の 発表をしたのはどうにもなぁ……,それと同時に大統領閣下肝入りの新兵器の<br/>発表をしたのはどうにもなぁ……,,
c1400,3,21,Old Man Hopkins,I can't help but feel anxious. We still don't really know what weapon was used to destroy Creil Village.,I can't help but feel anxious. We still don't really<br/>know what weapon was used to destroy Creil Village.,ホプキンス老人,クレイユ村を滅ぼしたのも、得体の知れぬ 兵器と言うし……不安を感じるというか……,クレイユ村を滅ぼしたのも、得体の知れぬ<br/>兵器と言うし……不安を感じるというか……,,
c1400,3,22,Old Man Hopkins,"Even if the perpetrators were captured, what happened in Creil cannot be undone.","Even if the perpetrators were captured, what<br/>happened in Creil cannot be undone.",ホプキンス老人,クレイユ村の事は……犯人が捕まったとはいえ、 到底忘れられるものではない……,クレイユ村の事は……犯人が捕まったとはいえ、<br/>到底忘れられるものではない……,,
c1400,3,23,Old Man Hopkins,"I'd been there a few times before, since I used to be border patrol.","I'd been there a few times before, since I used to be<br/>border patrol.",ホプキンス老人,儂は若い頃、国境警備隊にいたのでな。 あの村にも立ち寄った事があったが……,儂は若い頃、国境警備隊にいたのでな。<br/>あの村にも立ち寄った事があったが……,,
c1400,3,24,Old Man Hopkins,I risked my life to defend that place. And to think about what happened to it...,I risked my life to defend that place. And to think<br/>about what happened to it...,ホプキンス老人,それだけに守ってきた国土が、村が 蹂躙された事はどうにもな……,それだけに守ってきた国土が、村が<br/>蹂躙された事はどうにもな……,,
c1400,3,25,Old Man Hopkins,That's a horrifying weapon that the mafia used.,That's a horrifying weapon that the mafia used.,ホプキンス老人,それにしても……マフィア共がかくも 凶悪な兵器を使ったとはな……,それにしても……マフィア共がかくも<br/>凶悪な兵器を使ったとはな……,,
c1400,3,26,Old Man Hopkins,"First it was Crossbell's new weapon from last year, and now this. How much farther will we take these ghastly weapons?","First it was Crossbell's new weapon from last year,<br/>and now this. How much farther will we take these<br/>ghastly weapons?",ホプキンス老人,一昨年のクロスベルに現れた兵器もそうだが、 破壊兵器というのはどこまで進化するのか……,一昨年のクロスベルに現れた兵器もそうだが、<br/>破壊兵器というのはどこまで進化するのか……,,
c1400,3,27,Old Man Hopkins,"At this rate, I hope we don't end up destroying the entire continent.","At this rate, I hope we don't end up destroying the<br/>entire continent.",ホプキンス老人,いつか、大陸そのものを滅ぼすような 事態にならねばいいが……,いつか、大陸そのものを滅ぼすような<br/>事態にならねばいいが……,,
c1400,4,28,Eve,Apollo's going to protect us!,Apollo's going to protect us!,イヴ,アポロがみんなを守ってくれるって──,アポロがみんなを守ってくれるって──,,
c1400,4,29,Eve,And that old man's gonna stand guard in front of the store!,And that old man's gonna stand guard in front of<br/>the store!,イヴ,さっきのお爺さんも店の前に 立っててくれるし……,さっきのお爺さんも店の前に<br/>立っててくれるし……,,
c1400,4,30,Eve,W-We're safe. It's all gonna go back to normal...right?,W-We're safe. It's all gonna go back to<br/>normal...right?,イヴ,私たち、大丈夫だよね……？ ……きっと元に戻れるよね……！？,私たち、大丈夫だよね……？<br/>……きっと元に戻れるよね……！？,,
c1400,4,31,Eve,I befriended Francois while we were out on a walk.,I befriended Francois while we were out on a walk.,イヴ,フランソワさんとは散歩ついでに 仲良くなったのよ。,フランソワさんとは散歩ついでに<br/>仲良くなったのよ。,,
c1400,4,32,Eve,"Well, more like Apollo and Madelaine did...","Well, more like Apollo and Madelaine did...",イヴ,というか……アポロとマドレーヌが 仲良くなっちゃった感じなのかしら？,というか……アポロとマドレーヌが<br/>仲良くなっちゃった感じなのかしら？,,
c1400,4,33,Eve,"Oh, whatever! I'm happy I got to enjoy some time with my neighbors!","Oh, whatever! I'm happy I got to enjoy some time<br/>with my neighbors!",イヴ,ま、ともかくご近所さんと のんびりできるのっていいわよね！,ま、ともかくご近所さんと<br/>のんびりできるのっていいわよね！,,
c1400,4,34,Eve,"Wow, what a sight! You can see the whole front of the station!","Wow, what a sight! You can see the whole front of<br/>the station!",イヴ,わわっ、いい景色～！ 駅前がぜんぶ見渡せるなんて！,わわっ、いい景色～！<br/>駅前がぜんぶ見渡せるなんて！,,
c1400,4,35,Eve,"Come on, Apollo! You bark and I yell 'hello!'","Come on, Apollo! You bark and I yell 'hello!'",イヴ,『ヤッホー』って言いたく なっちゃうわよね、アポロっ！,『ヤッホー』って言いたく<br/>なっちゃうわよね、アポロっ！,,
c1400,4,36,Apollo,Woof?,Woof?,アポロ,……ウォフン？,……ウォフン？,,
c1400,4,37,Eve,I was just taking a walk around the urban part of town for a change of pace.,I was just taking a walk around the urban part of<br/>town for a change of pace.,イヴ,たまには気分を変えて ビル街を歩いてみたけど……,たまには気分を変えて<br/>ビル街を歩いてみたけど……,,
c1400,4,38,Eve,Kinda surprised to find a basketball court here.,Kinda surprised to find a basketball court here.,イヴ,ふーん、こんな所に バスケコートなんてあったのね。,ふーん、こんな所に<br/>バスケコートなんてあったのね。,,
c1400,4,39,Eve,"How about it, Apollo? Want to play ball?","How about it, Apollo? Want to play ball?",イヴ,どう、アポロ。 お前もボール遊びしてみる？,どう、アポロ。<br/>お前もボール遊びしてみる？,,
c1400,4,40,Apollo,"Woof, woof!","Woof, woof!",アポロ,ウォフウォフ！,ウォフウォフ！,,
c1400,4,41,Eve,"Let's walk around here today, Apollo!","Let's walk around here today, Apollo!",イヴ,今日の散歩ルートは この辺りにしよっか、アポロ！,今日の散歩ルートは<br/>この辺りにしよっか、アポロ！,,
c1400,4,42,Apollo,"Woof, woof!","Woof, woof!",アポロ,ウォフウォフ！,ウォフウォフ！,,
c1400,4,43,Eve,Haha! You're always so energetic!,Haha! You're always so energetic!,イヴ,あははっ、お前はいつも元気ね！,あははっ、お前はいつも元気ね！,,
c1400,5,44,Eve,"Happy Revolution Festival, Francois!","Happy Revolution Festival, Francois!",イヴ,フランソワさん、記念祭 おめでと～ございます！,フランソワさん、記念祭<br/>おめでと～ございます！,,
