gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
t4000,1,1,CHR_THIS,[04I_25_00]Change expected party for [Heading Out to Ishgal Mountains Cliff Path - Searching for Yumé] - ※▽Remove when Foggy Longlai Morning - Seeking Yumé is properly implemented.,[04I_25_00]Change expected party for [Heading Out to Ishgal Mountains Cliff Path - Searching for Yumé] - ※▽Remove when Foggy Longlai Morning - Seeking Yumé is properly implemented.,CHR_THIS,[04I_25_00][イシュガル山脈崖道に出る～ユメの捜索の開始]時の 想定パーティーに編成しなおします ※▽霧の龍來の朝～ユメの捜索について周辺が正式入力しましたら削除をお願いいたします。,[04I_25_00][イシュガル山脈崖道に出る～ユメの捜索の開始]時の<br/>想定パーティーに編成しなおします<br/>※▽霧の龍來の朝～ユメの捜索について周辺が正式入力しましたら削除をお願いいたします。,,
t4000,1,2,CHR_THIS,"Temporary placement tools for checking event progression. Remove when Longlai Day Exploration events, et. al. are properly implemented.","Temporary placement tools for checking<br/>event progression. Remove when Longlai Day<br/>Exploration events, et. al. are properly implemented.",CHR_THIS,イベント進行確認用に仮配置しています。 ※龍來昼の自由行動等が正式入力しましたら削除をお願いいたします。,イベント進行確認用に仮配置しています。<br/>※龍來昼の自由行動等が正式入力しましたら削除をお願いいたします。,,
t4000,2,3,CHR_THIS,These settings are for checking mob placement during day/evening/night. Remove these once they are no longer needed.,These settings are for checking mob placement<br/>during day/evening/night. Remove these once they<br/>are no longer needed.,CHR_THIS,昼・夕・夜のモブ配置確認用です。 ※不要になりましたら削除をお願いいたします。,昼・夕・夜のモブ配置確認用です。<br/>※不要になりましたら削除をお願いいたします。,,
t4000,2,4,,★DEBUG: Select accompanying members.,★DEBUG: Select accompanying members.,,★DEBUG：同行メンバーを選んでください。,★DEBUG：同行メンバーを選んでください。,,
t4000,2,5,,★DEBUG: Select accompanying members.,★DEBUG: Select accompanying members.,,★DEBUG：同行メンバーを選んでください。,★DEBUG：同行メンバーを選んでください。,,
t4000,3,6,,HP and EP were fully restored!,HP and EP were fully restored!,,ＨＰ・ＥＰが全回復した！,<C1>ＨＰ・ＥＰが全回復した！,,
t4000,4,7,Station Staff Cordo,"Last night there was a problem with the eastern rails, causing a delay.","Last night there was a problem with the eastern rails,<br/>causing a delay.",駅員コルドー,昨晩は東方の路線で問題があって一時的に 便が止まっていましたが……,昨晩は東方の路線で問題があって一時的に<br/>便が止まっていましたが……,,
t4000,4,8,Station Staff Cordo,"Everything's back in order, though, so east-bound train traffic should resume this morning.","Everything's back in order, though, so east-bound<br/>train traffic should resume this morning.",駅員コルドー,無事復旧できたようで、今朝から東方行きの 専用列車が運行再開できる見通しです。,無事復旧できたようで、今朝から東方行きの<br/>専用列車が運行再開できる見通しです。,,
t4000,4,9,Station Staff Cordo,"I'm sympathetic to the passengers who got delayed, but it's just a fact of life that you see this happen east of Longlai every now and then.","I'm sympathetic to the passengers who got delayed,<br/>but it's just a fact of life that you see this happen east<br/>of Longlai every now and then.",駅員コルドー,待たせてしまったお客様には申し訳ないですが…… 龍來以東では、時折発生するのが現実です。,待たせてしまったお客様には申し訳ないですが……<br/>龍來以東では、時折発生するのが現実です。,,
t4000,4,10,Station Staff Cordo,"I gather the rail company's trying to address the issue, but they haven't solved the fundamental problem, unfortunately.","I gather the rail company's trying to address the issue,<br/>but they haven't solved the fundamental<br/>problem, unfortunately.",駅員コルドー,鉄道公社でも、対策はしているのですが…… 根本的な解決は出来ず……お恥ずかしい限りです。,鉄道公社でも、対策はしているのですが……<br/>根本的な解決は出来ず……お恥ずかしい限りです。,,
t4000,4,11,Station Staff Cordo,"That being said, there's quite a number of people in the lurch this time.","That being said, there's quite a number of people in<br/>the lurch this time.",駅員コルドー,とはいえ……それでもこの問題に立ち向かう 人たちも少なからずいらっしゃいます。,とはいえ……それでもこの問題に立ち向かう<br/>人たちも少なからずいらっしゃいます。,,
t4000,4,12,Station Staff Cordo,"Last night a lady from an NGO happened by. Professor Hamilton's been working to find the cause of the desertification, and is bringing in help.","Last night a lady from an NGO happened by.<br/>Professor Hamilton's been working to find the cause<br/>of the desertification, and is bringing in help.",駅員コルドー,昨晩もＮＧＯの方がいらしましたし…… ハミルトン博士も荒廃の原因を解き明かそうと……,昨晩もＮＧＯの方がいらしましたし……<br/>ハミルトン博士も荒廃の原因を解き明かそうと……,,
t4000,4,13,Station Staff Cordo,Perhaps the Transcontinental Railroad still has some hope after all.,Perhaps the Transcontinental Railroad still has some<br/>hope after all.,駅員コルドー,そう考えると……やはり大陸横断鉄道公社も、 まだ諦めるべきではないのでしょうかね……,そう考えると……やはり大陸横断鉄道公社も、<br/>まだ諦めるべきではないのでしょうかね……,,
t4000,4,14,Station Staff Cordo,"A little while ago, I saw a man from the East who came here for work visiting the temple... It seems things are rough.","A little while ago, I saw a man from the East who<br/>came here for work visiting the temple... It seems<br/>things are rough.",駅員コルドー,先ほど、東方からの出稼ぎの方を寺院で 見かけたのですが……何やら大変なようで。,先ほど、東方からの出稼ぎの方を寺院で<br/>見かけたのですが……何やら大変なようで。,,
t4000,4,15,Station Staff Cordo,"Working here at the station, you meet a fair number of immigrants. Seems like things are rough all over these days.","Working here at the station, you meet a fair number<br/>of immigrants. Seems like things are rough all over<br/>these days.",駅員コルドー,この町で駅員をしていると、移民の方などとも 会いますが……やはり大変な地も多いらしく……,この町で駅員をしていると、移民の方などとも<br/>会いますが……やはり大変な地も多いらしく……,,
