gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
m6101,1,1,Ferry,There they are!,There they are!,フェリ,いました！,いました！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m6101,1,2,Quatre,That...doesn't look good.,That...doesn't look good.,カトル,これは……！,これは……！,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
m6101,1,3,Judith,We should prooobably keep our distance.,We should prooobably keep our distance.,ジュディス,迂闊に近づかない方が良さそうね。,迂闊に近づかない方が良さそうね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
m6101,1,4,Lucio,Wh-What in the blue blazes?,Wh-What in the blue blazes?,ルシオ,お、お前たちは……！？,お、お前たちは……！？,,
m6101,1,5,Van,Hey there. How's it goin'?,Hey there. How's it goin'?,ヴァン,よう、また会ったな。,よう、また会ったな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m6101,1,6,Lucio,"...Rather poorly, as you can plainly see. Why don't you cease with the pointless questions and help us?!","...Rather poorly, as you can plainly see. Why don't<br/>you cease with the pointless questions and help us?!",ルシオ,あの時の……！ いや、今それはどうでもいい！,あの時の……！<br/>いや、今それはどうでもいい！,,
m6101,1,7,Van,"Will do. We are bein' paid to get you outta this jam, after all.","Will do. We are bein' paid to get you outta this jam,<br/>after all.",ヴァン,そうだな、今回は依頼を受けて アンタらを探しに来たぜ。,そうだな、今回は依頼を受けて<br/>アンタらを探しに来たぜ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m6101,1,8,Van,"We're problem solvers, and we got a request to find you guys.","We're problem solvers, and we got a request to find<br/>you guys.",ヴァン,裏解決屋だ、依頼を受けて アンタらを探しに来たぜ。,裏解決屋だ、依頼を受けて<br/>アンタらを探しに来たぜ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m6101,1,9,Damien,Th-Then hurry the hell up and do something about this!,Th-Then hurry the hell up and do something<br/>about this!,ダミアン,だ、だったら早く何とかしろ！,だ、だったら早く何とかしろ！,,
m6101,1,10,Lisette,Would you mind explaining the situation first?,Would you mind explaining the situation first?,リゼット,まずは状況を教えていただけないでしょうか。,まずは状況を教えていただけないでしょうか。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
m6101,1,11,Thibaut,"Are you blind, woman?! We're being held against our will—so just get us out of here, already!","Are you blind, woman?! We're being held against our<br/>will—so just get us out of here, already!",ティボー,見りゃ分かんだろ！ 俺たちが拘束されてんだよ！,見りゃ分かんだろ！<br/>俺たちが拘束されてんだよ！,,
m6101,1,12,Roger,B-But how can they?!,B-But how can they?!,ロジェ,ちょ、ちょっと待ってくれ！,ちょ、ちょっと待ってくれ！,,
m6101,1,13,Roger,"We've got these restraints, and if we force them off, they'll blow up!","We've got these restraints, and if we force them off,<br/>they'll blow up!",ロジェ,強引に解除しようとしたら爆発するって 言われたじゃん！,強引に解除しようとしたら爆発するって<br/>言われたじゃん！,,
m6101,1,14,Damien,Ngh!,Ngh!,ダミアン,ッ……！！,ッ……！！,,
m6101,1,15,Bellegarde,I recognize that machine.,I recognize that machine.,ベルガルド,爆発、するとこれらの機械が……,爆発、するとこれらの機械が……,,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>"
m6101,1,16,Ferry,It looks just like the one we saw earlier today.,It looks just like the one we saw earlier today.,フェリ,これは──,これは──,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m6101,1,17,Aaron,And those look like Melchior's bombs.,And those look like Melchior's bombs.,アーロン,フン、見覚えのある浮遊爆弾だな。,フン、見覚えのある浮遊爆弾だな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m6101,1,18,Van,"All right, start talkin'. If you want us to save you, then you're gonna need to fill us in on all the details.","All right, start talkin'. If you want us to save you, then<br/>you're gonna need to fill us in on all the details.",ヴァン,とにかく詳しい話を聞かせてくれ。 助かりたいんだろ？,とにかく詳しい話を聞かせてくれ。<br/>助かりたいんだろ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m6101,1,19,Lucio,V-Very well.,V-Very well.,ルシオ,わ、分かってる！,わ、分かってる！,,
m6101,1,20,Lucio,"Over the last few days, some people we've never seen before started coming in and out of these underground areas.","Over the last few days, some people we've never seen<br/>before started coming in and out of these<br/>underground areas.",ルシオ,最近見知らぬ連中が、このオラシオンで こそこそ遺構に出入りしてるみたいでな。,最近見知らぬ連中が、このオラシオンで<br/>こそこそ遺構に出入りしてるみたいでな。,,
m6101,1,21,Lucio,And we weren't too hot on that.,And we weren't too hot on that.,ルシオ,それが気に入らなかったんだよ。,それが気に入らなかったんだよ。,,
m6101,1,22,Roger,"We wanted to know what they were up to, so we snuck in here.","We wanted to know what they were up to, so we<br/>snuck in here.",ロジェ,何をしてるか気になって── 俺たちも今夜、遺構に潜ろうとしてたんだ。,何をしてるか気になって──<br/>俺たちも今夜、遺構に潜ろうとしてたんだ。,,
m6101,1,23,Damien,And that's when we came face to face with that scrawny-lookin' psycho. Had some weird-ass mint hair.,And that's when we came face to face with that<br/>scrawny-lookin' psycho. Had some weird-ass<br/>mint hair.,ダミアン,で、この辺まで来たら、 いきなりミント髪のナヨメンが現れてよ。,で、この辺まで来たら、<br/>いきなりミント髪のナヨメンが現れてよ。,,
m6101,1,24,Damien,He said something about wanting to drown us in our blood for trespassing—and then he attacked us!,He said something about wanting to drown us in our<br/>blood for trespassing—and then he attacked us!,ダミアン,勝手に入っちゃダメじゃないか、 とか言って襲い掛かってきやがったんだ！,勝手に入っちゃダメじゃないか、<br/>とか言って襲い掛かってきやがったんだ！,,
m6101,1,25,Thibaut,"We tried to gang up on him, but he just knocked us all out with one swipe.","We tried to gang up on him, but he just knocked us<br/>all out with one swipe.",ティボー,返り討ちにしようと一斉にかかろうとしたら 一瞬で気絶させられちまった。,返り討ちにしようと一斉にかかろうとしたら<br/>一瞬で気絶させられちまった。,,
m6101,1,26,Thibaut,"When we came to, we were here.","When we came to, we were here.",ティボー,……そして気が付いたらこのざまだ。,……そして気が付いたらこのざまだ。,,
m6101,1,27,Quatre,"Well, I think the culprit is fairly obvious.","Well, I think the culprit is fairly obvious.",カトル,ミント髪のナヨメンって…… って、言わずもがなか。,ミント髪のナヨメンって……<br/>って、言わずもがなか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
m6101,1,28,Ferry,Yeah. This case has Melchior written all over it.,Yeah. This case has Melchior written all over it.,フェリ,はい、メルキオルで間違いありません！,はい、メルキオルで間違いありません！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m6101,1,29,Judith,"Hate to say it, but it...uh...kinda sounds like you brought this on yourselves.","Hate to say it, but it...uh...kinda sounds like you<br/>brought this on yourselves.",ジュディス,なんていうか…… ちょっと自業自得な気もするわね。,なんていうか……<br/>ちょっと自業自得な気もするわね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
m6101,1,30,Van,Yeah. This whole room reeks of dumbassery.,Yeah. This whole room reeks of dumbassery.,ヴァン,まあ、確かにな。,まあ、確かにな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m6101,1,31,Lucio,Did you only come here to mock us?!,Did you only come here to mock us?!,ルシオ,──ごちゃごちゃ言ってないで 俺たちを助けろ！,──ごちゃごちゃ言ってないで<br/>俺たちを助けろ！,,
m6101,1,32,Lucio,"I demand that you get rid of these blasted bombs, even if you have to throw yourselves on them to do it!","I demand that you get rid of these blasted bombs,<br/>even if you have to throw yourselves on them to do it!",ルシオ,どうせ、おじい様から たっぷりミラをもらう予定なんだろう！,どうせ、おじい様から<br/>たっぷりミラをもらう予定なんだろう！,,
m6101,1,33,Lucio,I'm sure my grandfather is paying you a fortune and a half to save me!,I'm sure my grandfather is paying you a fortune and a<br/>half to save me!,ルシオ,なんなら俺が上乗せしてやってもいい、 命懸けでこの爆弾を何とかしろ！,なんなら俺が上乗せしてやってもいい、<br/>命懸けでこの爆弾を何とかしろ！,,
m6101,1,34,Lucio,And I'll even add a little extra to sweeten the deal.,And I'll even add a little extra to sweeten the deal.,ルシオ,お前たちのような庶民には一生かけても 稼げないくらいの額だ。,お前たちのような庶民には一生かけても<br/>稼げないくらいの額だ。,,
m6101,1,35,Lucio,I can easily pay double what you lowlife good-for- nothings will all make throughout your entire lives.,I can easily pay double what you lowlife good-for-<br/>nothings will all make throughout your entire lives.,ルシオ,その安い命の一つや二つを引き換えにしても お釣りが出るくらいだぜ？,その安い命の一つや二つを引き換えにしても<br/>お釣りが出るくらいだぜ？,,
m6101,1,36,Lucio,A couple of bodies for a lifetime of comfort. That sounds like a pretty good trade to me.,A couple of bodies for a lifetime of comfort.<br/>That sounds like a pretty good trade to me.,ルシオ,俺たちさえ無事ならな！,俺たちさえ無事ならな！,,
m6101,1,37,Agnes,You have some nerve.,You have some nerve.,アニエス,なんて言い草……,なんて言い草……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m6101,1,38,Ferry,Is it wrong that I want to help him even less now?,Is it wrong that I want to help him even less now?,フェリ,ちょっぴり、ムッと来ました。,ちょっぴり、ムッと来ました。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m6101,1,39,Aaron,Nope. I was just thinking the same thing.,Nope. I was just thinking the same thing.,アーロン,ハッ、分かりやすい野郎だ。,ハッ、分かりやすい野郎だ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m6101,1,40,Van,"Yeah, we're out. Good luck gettin' outta this one on your own.","Yeah, we're out. Good luck gettin' outta this one on<br/>your own.",ヴァン,──そうかそうか、じゃあ 俺たちはこのまま帰らせてもらうぜ。,──そうかそうか、じゃあ<br/>俺たちはこのまま帰らせてもらうぜ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m6101,1,41,Lucio,Huh? What do you mean?,Huh? What do you mean?,ルシオ,は？　なにを言って……,は？　なにを言って……,,
m6101,1,42,Van,"I mean, you said it yourself. We're just some lowlife good-for-nothings.","I mean, you said it yourself. We're just some lowlife<br/>good-for-nothings.",ヴァン,だってそうだろ？　俺らはしがない庶民だ。,だってそうだろ？　俺らはしがない庶民だ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m6101,1,43,Van,A bunch of dignified upper class gentlemen shouldn't be takin' help from the likes of us.,A bunch of dignified upper class gentlemen shouldn't<br/>be takin' help from the likes of us.,ヴァン,さぞや高貴なアンタたちと 関わること自体がおこがましいってモンだ。,さぞや高貴なアンタたちと<br/>関わること自体がおこがましいってモンだ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m6101,1,44,Van,"Should've realized you had this under control, so we'll just see ourselves out. Peace.","Should've realized you had this under control, so we'll<br/>just see ourselves out. Peace.",ヴァン,ってなわけで撤収すんぞ。,ってなわけで撤収すんぞ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m6101,1,45,Lucio,H-Hey!,H-Hey!,ルシオ,お、おいッ――！,お、おいッ――！,,
m6101,1,46,Roger,Don't go!,Don't go!,ロジェ,本当に帰るつもりかよ！？,本当に帰るつもりかよ！？,,
m6101,1,47,Damien,"Say something, damn it! We can't get outta this ourselves!","Say something, damn it! We can't get outta<br/>this ourselves!",ダミアン,ど、どうすんだよ！？,ど、どうすんだよ！？,,
m6101,1,48,Lucio,Wait! Please!,Wait! Please!,ルシオ,待て！　待ってくれ！,待て！　待ってくれ！,,
m6101,1,49,Lucio,Are you seriously leaving me here to die?! I'm the grandson of the ETWS president!,Are you seriously leaving me here to die?! I'm the<br/>grandson of the ETWS president!,ルシオ,バカな……！　俺を見捨てるつもりか！ エトワス社社長の孫であるこの俺を！,バカな……！　俺を見捨てるつもりか！<br/>エトワス社社長の孫であるこの俺を！,,
m6101,1,50,Van,"That's no way to ask someone for help, my guy.","That's no way to ask someone for help, my guy.",ヴァン,はあ…… それが人に助けを求める態度か？,はあ……<br/>それが人に助けを求める態度か？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m6101,1,51,Van,Try again. This is your last chance.,Try again. This is your last chance.,ヴァン,言っておくが── 次がラストチャンスだぜ？,言っておくが──<br/>次がラストチャンスだぜ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m6101,1,52,Lucio,Guh...,Guh...,ルシオ,……っ…………！！,……っ…………！！,,
m6101,1,53,Lucio,I-I... I'm...sorry...,I-I... I'm...sorry...,ルシオ,お、俺が………… ……悪かったから…………,お、俺が…………<br/>……悪かったから…………,,
m6101,1,54,Lucio,Please! Save us!,Please! Save us!,ルシオ,頼む、助けてくれ！,頼む、助けてくれ！,,
m6101,1,55,Lucio,I don't wanna die here!,I don't wanna die here!,ルシオ,まだ死にたくないんだ、頼む！！,まだ死にたくないんだ、頼む！！,,
m6101,1,56,Van,...Good enough.,...Good enough.,ヴァン,……やれやれ。 ま、最低限の誠意は伝わってきたか。,……やれやれ。<br/>ま、最低限の誠意は伝わってきたか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m6101,1,57,Lucio,Phew.,Phew.,ルシオ,ほっ……,ほっ……,,
m6101,1,58,Roger,Thank goodness.,Thank goodness.,ロジェ,良かったぁ……,良かったぁ……,,
m6101,1,59,Thibaut,"For a second, I thought you were actually gonna bail on us.","For a second, I thought you were actually gonna bail<br/>on us.",ティボー,本当に見捨てられるかと思ったぜ……,本当に見捨てられるかと思ったぜ……,,
m6101,1,60,Van,So do you know for sure that those things are bombs?,So do you know for sure that those things are bombs?,ヴァン,ちなみに、アンタたちはどうして こいつが爆弾だって分かってんだ？,ちなみに、アンタたちはどうして<br/>こいつが爆弾だって分かってんだ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m6101,1,61,Lucio,Yeah. That lunatic set one off right in front of us.,Yeah. That lunatic set one off right in front of us.,ルシオ,それは……あのミント野郎が同じものを 俺たちの見てる前で爆発させたからな。,それは……あのミント野郎が同じものを<br/>俺たちの見てる前で爆発させたからな。,,
m6101,1,62,Damien,Just thinking about that is giving me goosebumps all over again...,Just thinking about that is giving me goosebumps all<br/>over again...,ダミアン,思い出してもゾッとする…… あんなのに巻き込まれたら粉微塵だぜ。,思い出してもゾッとする……<br/>あんなのに巻き込まれたら粉微塵だぜ。,,
m6101,1,63,Agnes,Did he say anything about how to disarm them?,Did he say anything about how to disarm them?,アニエス,それらの解除方法について 何か言っていませんでしたか？,それらの解除方法について<br/>何か言っていませんでしたか？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m6101,1,64,Ferry,I kinda doubt he'd tell them that.,I kinda doubt he'd tell them that.,フェリ,わざわざそんなことを言うでしょうか？,わざわざそんなことを言うでしょうか？,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m6101,1,65,Van,"Actually, I wouldn't put it past him. He does love his theatrics, after all.","Actually, I wouldn't put it past him. He does love his<br/>theatrics, after all.",ヴァン,ま、こいつらを消したいだけなら ここまで回りくどいことをする必要もねぇしな。,ま、こいつらを消したいだけなら<br/>ここまで回りくどいことをする必要もねぇしな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m6101,1,66,Van,I could see him giving them a clue or two for us to decipher.,I could see him giving them a clue or two for us<br/>to decipher.,ヴァン,言っていたとしてもおかしくはねえだろ。 ──で、どうなんだ？,言っていたとしてもおかしくはねえだろ。<br/>──で、どうなんだ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m6101,1,67,Lucio,"Y-Yes, that's exactly what he did.","Y-Yes, that's exactly what he did.",ルシオ,あ、ああ……確かに言ったぜ……,あ、ああ……確かに言ったぜ……,,
