gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
l1000,1,1,Ferry,Whoa! It's so fast!,Whoa! It's so fast!,フェリ,わああっ……！ やっぱり速いですね……！,"<audio id=""v02_10060""><source src=""talk/11/v02_10060.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_10060').play()"">わああっ……！<br/>やっぱり速いですね……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
l1000,1,2,Agnes,"And it still manages to be such a smooth ride, too.","And it still manages to be such a smooth ride, too.",アニエス,ふふっ、それなのに あんまり揺れていませんし……,"<audio id=""v01_10014""><source src=""talk/11/v01_10014.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_10014').play()"">ふふっ、それなのに<br/>あんまり揺れていませんし……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l1000,1,3,Agnes,"I think I can see a little of why you're so proud of it, Van.","I think I can see a little of why you're so proud of<br/>it, Van.",アニエス,ヴァンさんが自慢するのも 分かる気がします。,"<audio id=""v01_10015""><source src=""talk/11/v01_10015.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_10015').play()"">ヴァンさんが自慢するのも<br/>分かる気がします。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l1000,1,4,Van,I'd really start to cry if you couldn't.,I'd really start to cry if you couldn't.,ヴァン,ヘッ、そうだろそうだろ。,"<audio id=""v00_10034""><source src=""talk/11/v00_10034.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_10034').play()"">ヘッ、そうだろそうだろ。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l1000,1,5,Van,We'll be outta the capital and on the northern highway in ten or so.,We'll be outta the capital and on the northern<br/>highway in ten or so.,ヴァン,あと１０分くらいで 首都高を抜けて北の国道へ出る。,"<audio id=""v00_10035""><source src=""talk/11/v00_10035.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_10035').play()"">あと１０分くらいで<br/>首都高を抜けて北の国道へ出る。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l1000,1,6,Van,Then I'll show you how fast and smooth my baby can REALLY be.,Then I'll show you how fast and smooth my baby can<br/>REALLY be.,ヴァン,そしたらコイツの速さと安定性を もう少し味わわせてやるよ。,"<audio id=""v00_10036""><source src=""talk/11/v00_10036.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_10036').play()"">そしたらコイツの速さと安定性を<br/>もう少し味わわせてやるよ。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l1000,1,7,Ferry,It can go even faster?!,It can go even faster?!,フェリ,凄い……！ もっとスピードが出るんですねっ？,"<audio id=""v02_10061""><source src=""talk/11/v02_10061.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_10061').play()"">凄い……！<br/>もっとスピードが出るんですねっ？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
l1000,1,8,Agnes,"J-Just try to keep it safe, please...","J-Just try to keep it safe, please...",アニエス,あ、安全運転でお願いします……,"<audio id=""v01_10016""><source src=""talk/11/v01_10016.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_10016').play()"">あ、安全運転でお願いします……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l1000,2,9,Aaron,"You sure know how to stay busy while on the job, don'tcha?","You sure know how to stay busy while on the<br/>job, don'tcha?",アーロン,──しっかし、 なかなか盛り沢山だったな。,──しっかし、<br/>なかなか盛り沢山だったな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
l1000,2,10,Aaron,"We ran up, down, and all around the city—and we even headed to its outskirts.","We ran up, down, and all around the city—and we<br/>even headed to its outskirts.",アーロン,４ｓｐｇとやらのチェックに街巡り、 挙句の果てに郊外まで遠征かよ。,４ｓｐｇとやらのチェックに街巡り、<br/>挙句の果てに郊外まで遠征かよ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
l1000,2,11,Aaron,Is this what every day's gonna be like?,Is this what every day's gonna be like?,アーロン,毎度毎度、こんな事をやってんのか？,毎度毎度、こんな事をやってんのか？,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
l1000,2,12,Van,"Nah. We usually have more free time, but we'll have busy days like this every now and then.","Nah. We usually have more free time, but we'll have<br/>busy days like this every now and then.",ヴァン,大抵はもう少し暇だが、 溜まるとこれくらいはザラだな。,大抵はもう少し暇だが、<br/>溜まるとこれくらいはザラだな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l1000,2,13,Van,Why? You afraid of a little elbow grease?,Why? You afraid of a little elbow grease?,ヴァン,なんだ、早くも腰が引けたかよ？,なんだ、早くも腰が引けたかよ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l1000,2,14,Aaron,Pfft. As if.,Pfft. As if.,アーロン,ハッ、抜かしやがれ。,ハッ、抜かしやがれ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
l1000,2,15,Aaron,I'm never opposed to getting my hands dirty as long as the work's not boring—and today's jobs definitely weren't that.,I'm never opposed to getting my hands dirty as long<br/>as the work's not boring—and today's jobs definitely<br/>weren't that.,アーロン,少なくとも退屈はしなさそうだ。 やるからには精々楽しませてもらうぜ。,少なくとも退屈はしなさそうだ。<br/>やるからには精々楽しませてもらうぜ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
l1000,2,16,Van,"Good, 'cause there's plenty more where that came from.","Good, 'cause there's plenty more where that<br/>came from.",ヴァン,結構結構。 若いモンはそうでなくちゃな。,結構結構。<br/>若いモンはそうでなくちゃな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l1000,2,17,Ferry,Heehee.,Heehee.,フェリ,ふふっ……,ふふっ……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
l1000,2,18,Ferry,Oh! I almost forgot. Do you mind if we drop by the roastery in the 9th District?,Oh! I almost forgot. Do you mind if we drop by the<br/>roastery in the 9th District?,フェリ,あ──そうだヴァンさん。 “九区”に寄ってもいいですか？,あ──そうだヴァンさん。<br/>“九区”に寄ってもいいですか？,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
l1000,2,19,Ferry,Paulette asked if I could get some coffee beans while we were out.,Paulette asked if I could get some coffee beans while<br/>we were out.,フェリ,実はポーレットさんから コーヒー豆を頼まれてまして。,実はポーレットさんから<br/>コーヒー豆を頼まれてまして。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
l1000,2,20,Van,Got it. We can make a quick stop.,Got it. We can make a quick stop.,ヴァン,ああ、いいぜ。 九区の焙煎所だったか。,ああ、いいぜ。<br/>九区の焙煎所だったか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l1000,2,21,Aaron,"Damn it, small fry. Way to make this trip longer than it needs to be.","Damn it, small fry. Way to make this trip longer than<br/>it needs to be.",アーロン,メンドくせぇな…… 別にいいけどよ。,メンドくせぇな……<br/>別にいいけどよ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
l1000,2,22,Aaron,...Hmm?,...Hmm?,アーロン,あん……？,あん……？,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
l1000,2,23,Ferry,It's raining.,It's raining.,フェリ,あ……,あ……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
l1000,2,24,Van,And there goes the paint job.,And there goes the paint job.,ヴァン,降ってきやがったな。,降ってきやがったな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l1000,3,25,Agnes,I never thought Aaron would be such a great driver.,I never thought Aaron would be such a great driver.,アニエス,ふふ、アーロンさんも 確かに慣れている感じですね。,ふふ、アーロンさんも<br/>確かに慣れている感じですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l1000,3,26,Ferry,His smooth driving skills are off the charts! He's really giving Van a run for his money.,His smooth driving skills are off the charts!<br/>He's really giving Van a run for his money.,フェリ,えへへ、揺れませんし快適です。 ヴァンさんと比べても遜色ないかと。,えへへ、揺れませんし快適です。<br/>ヴァンさんと比べても遜色ないかと。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
l1000,3,27,Aaron,See? Told you I kick ass behind the wheel.,See? Told you I kick ass behind the wheel.,アーロン,そうだろそうだろ。,そうだろそうだろ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
l1000,3,28,Van,Ugh. Only thing I hate more than a smug little shit is a smug little shit with talent.,Ugh. Only thing I hate more than a smug little shit is<br/>a smug little shit with talent.,ヴァン,……チッ。 まあ悪くはねぇな。,……チッ。<br/>まあ悪くはねぇな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l1000,3,29,Aaron,"I'll admit, this isn't a bad ride. I can see why you're always raving about her.","I'll admit, this isn't a bad ride. I can see why you're<br/>always raving about her.",アーロン,いや、てめぇの車も言うだけあるぜ？,いや、てめぇの車も言うだけあるぜ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
l1000,3,30,Aaron,"She's smooth, customizable, and comfy. I can also make sharp turns without a hitch.","She's smooth, customizable, and comfy. I can also<br/>make sharp turns without a hitch.",アーロン,乗り心地は上質、拡張性も高くて パワーと小回りをギリ両立させている。,乗り心地は上質、拡張性も高くて<br/>パワーと小回りをギリ両立させている。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
