gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
m2300,1,1,Aaron,There it is.,There it is.,アーロン,見えてきたぜ、あれが《黒龍城砦（ヘイロンジャーイセン）》だ。,見えてきたぜ、あれが《黒龍城砦（ヘイロンジャーイセン）》だ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m2300,1,2,Ferry,This place is huge!,This place is huge!,フェリ,思ったより大きいです……！,思ったより大きいです……！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m2300,1,3,Aaron,"Back in the day, thousands of miners lived here—","Back in the day, thousands of miners lived here—",アーロン,ああ、昔は何千人もの住人で 賑わってたらしいけどな──,ああ、昔は何千人もの住人で<br/>賑わってたらしいけどな──,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m2300,1,4,Aaron,...,...,アーロン,……っ………,……っ………,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m2300,1,5,Agnes,Is something wrong?,Is something wrong?,アニエス,？　アーロンさん？,？　アーロンさん？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m2300,1,6,Van,You still hurtin'?,You still hurtin'?,ヴァン,どうした？,どうした？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m2300,1,7,Aaron,No. Don't mind me...,No. Don't mind me...,アーロン,いや、何でもねえ──,いや、何でもねえ──,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m2300,1,8,Ferry,Fog!,Fog!,フェリ,霧……！,霧……！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m2300,1,9,Elaine,And it appeared just as quickly as it did last night...,And it appeared just as quickly as it did last night...,エレイン,これは、昨日と同じ……！,これは、昨日と同じ……！,,"<img class=""itp-kuro"" src=""itp/11/avfc5110_out.webp""/>"
m2300,1,10,Agnes,I knew it.,I knew it.,アニエス,やっぱり……,やっぱり……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m2300,1,11,Ferry,And another reaction...,And another reaction...,フェリ,……ゲネシスが………,……ゲネシスが………,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m2300,1,12,Elaine,Your purse glowed yesterday as well...,Your purse glowed yesterday as well...,エレイン,その光も昨日と……,その光も昨日と……,,"<img class=""itp-kuro"" src=""itp/11/avfc5110_out.webp""/>"
m2300,1,13,Aaron,"So, anyone wanna explain to the class why it's lighting up like a lantern?","So, anyone wanna explain to the class why it's<br/>lighting up like a lantern?",アーロン,ハン……その小娘にも 何かあるみてぇじゃねえか？,ハン……その小娘にも<br/>何かあるみてぇじゃねえか？,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m2300,1,14,Van,"Sorry, but that's confidential. One thing's certain, though.","Sorry, but that's confidential. One thing's<br/>certain, though.",ヴァン,今は置いとけ。 それより間違いなくいるぞ。,今は置いとけ。<br/>それより間違いなくいるぞ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m2300,1,15,Van,Almata's here. No doubt about it.,Almata's here. No doubt about it.,ヴァン,煌都を襲った災厄── 《アルマータ》の連中がな。,煌都を襲った災厄──<br/>《アルマータ》の連中がな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m2300,1,16,Aaron,Then it's almost time for a good old-fashioned ass-kicking!,Then it's almost time for a good old-fashioned<br/>ass-kicking!,アーロン,ッ……上等だ！,ッ……上等だ！,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m2300,1,17,Elaine,Don't be too hasty. We don't know what awaits us.,Don't be too hasty. We don't know what awaits us.,エレイン,慎重に乗り込みましょう。,慎重に乗り込みましょう。,,"<img class=""itp-kuro"" src=""itp/11/avfc5110_out.webp""/>"
m2300,2,18,Van,Huh. Another boat.,Huh. Another boat.,ヴァン,このボートは……,このボートは……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m2300,2,19,Agnes,Do you think it belongs to Almata?,Do you think it belongs to Almata?,アニエス,……アルマータが 使っているものでしょうか？,……アルマータが<br/>使っているものでしょうか？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m2300,2,20,Elaine,It's nearly identical to ours.,It's nearly identical to ours.,エレイン,私たちが乗ってきたのと 同じタイプだけど……,私たちが乗ってきたのと<br/>同じタイプだけど……,,"<img class=""itp-kuro"" src=""itp/11/avfc5110_out.webp""/>"
m2300,2,21,Aaron,Wait a sec...,Wait a sec...,アーロン,ちょっと待て。,ちょっと待て。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m2300,2,22,Aaron,"Yeah, this is definitely Shou's other boat.","Yeah, this is definitely Shou's other boat.",アーロン,……間違いねえ、ショウの所で 使ってるもう一隻のボートだ。,……間違いねえ、ショウの所で<br/>使ってるもう一隻のボートだ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m2300,2,23,Van,Don't tell me... Did that freakin' racer wander in here?,Don't tell me... Did that freakin' racer wander<br/>in here?,ヴァン,あの馬鹿レーサーが……,あの馬鹿レーサーが……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m2300,2,24,Agnes,"Oh, no...","Oh, no...",アニエス,マクシムさんたちが 乗っていたボートですか……,マクシムさんたちが<br/>乗っていたボートですか……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m2300,2,25,Ferry,Weren't they headed to that island...?,Weren't they headed to that island...?,フェリ,えと、海蝕洞に行ったのでは……？,えと、海蝕洞に行ったのでは……？,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m2300,2,26,Ferry,"We saw them sailing away from the island, but I thought they were going back to Langport...","We saw them sailing away from the island, but I<br/>thought they were going back to Langport...",フェリ,そういえば、海蝕洞からは 引き返していたようでしたが……,そういえば、海蝕洞からは<br/>引き返していたようでしたが……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m2300,2,27,Aaron,Then they're either lost or stupid enough to come on purpose.,Then they're either lost or stupid enough to come<br/>on purpose.,アーロン,迷ってこっちに来たのか、 調子に乗って足を延ばしたか。,迷ってこっちに来たのか、<br/>調子に乗って足を延ばしたか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m2300,2,28,Aaron,"Either way, this just got even worse.","Either way, this just got even worse.",アーロン,ハッ、どっちにせよ最悪だな。,ハッ、どっちにせよ最悪だな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m2300,2,29,Elaine,"I don't fully follow, but I gather some civilians found their way here?","I don't fully follow, but I gather some civilians found<br/>their way here?",エレイン,状況がよく分からないのだけど 民間人がボートに乗ってここに来た……,状況がよく分からないのだけど<br/>民間人がボートに乗ってここに来た……,,"<img class=""itp-kuro"" src=""itp/11/avfc5110_out.webp""/>"
m2300,2,30,Elaine,"And what's more, they're completely unaware of the danger within?","And what's more, they're completely unaware of the<br/>danger within?",エレイン,そういう認識で合っているかしら？,そういう認識で合っているかしら？,,"<img class=""itp-kuro"" src=""itp/11/avfc5110_out.webp""/>"
m2300,2,31,Van,Seems like it.,Seems like it.,ヴァン,多分な。,多分な。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m2300,2,32,Van,"I dunno exactly what's up, but let's keep our eyes out for 'em.","I dunno exactly what's up, but let's keep our eyes out<br/>for 'em.",ヴァン,まだヤツらと決まったわけじゃないが 一応注意しながら中に入るぞ。,まだヤツらと決まったわけじゃないが<br/>一応注意しながら中に入るぞ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m2300,2,33,Ferry,Right!,Right!,フェリ,了解（ウーラ）。,了解（ウーラ）。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m2300,2,34,Agnes,I hope they're all right...,I hope they're all right...,アニエス,無事だといいんですけど……,無事だといいんですけど……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m2300,3,35,,Elaine has temporarily joined the party as a guest.,Elaine has temporarily joined the party as a guest.,,エレインがゲストとして一時的に加入しました。,<C1>エレインがゲストとして一時的に加入しました。,,
m2300,4,36,Maxim,"Come on, guys! Surely we can talk this out!","Come on, guys! Surely we can talk this out!",マクシム,き、君たち！ この僕が誰だと思っている！？,"<audio id=""v19_20027""><source src=""talk/11/v19_20027.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v19_20027').play()"">き、君たち！<br/>この僕が誰だと思っている！？</a>",,
m2300,4,37,Maxim,"After all, I am Maxim Lugan, the world's famous Red Comet!","After all, I am Maxim Lugan, the world's famous<br/>Red Comet!",マクシム,《紅い流星》マクシム・ルーガンに もしものことがあったら！,"<audio id=""v19_20028""><source src=""talk/11/v19_20028.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v19_20028').play()"">《紅い流星》マクシム・ルーガンに<br/>もしものことがあったら！</a>",,
m2300,4,38,Maxim,"Killing me would be a slight to all of racing—no, for all of humani...ty—","Killing me would be a slight to all of racing—no, for<br/>all of humani...ty—",マクシム,カーレース界の、いや全人類の損失──,"<audio id=""v19_20029""><source src=""talk/11/v19_20029.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v19_20029').play()"">カーレース界の、いや全人類の損失──</a>",,
m2300,4,39,Maxim,"Aidios, save me!","Aidios, save me!",マクシム,うおおおっ、話を聞きたまえっ！？,"<audio id=""v19_20030""><source src=""talk/11/v19_20030.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v19_20030').play()"">うおおおっ、話を聞きたまえっ！？</a>",,
m2300,4,40,Aaron,Get a load of this guy.,Get a load of this guy.,アーロン,……意外と元気そうだな。,……意外と元気そうだな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m2300,4,41,Van,"He's got the reflexes of a racer, all right.","He's got the reflexes of a racer, all right.",ヴァン,腐ってもトップレーサー、 いい反射神経してるぜ。,腐ってもトップレーサー、<br/>いい反射神経してるぜ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m2300,4,42,Ferry,"With those skills, maybe he can escape on his own.","With those skills, maybe he can escape on his own.",フェリ,はい、放っておいても 包囲を突破できそうですね。,はい、放っておいても<br/>包囲を突破できそうですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m2300,4,43,Agnes,W-We can't just leave him here!,W-We can't just leave him here!,アニエス,そ、そんなことを 言ってる場合じゃないですよ！,そ、そんなことを<br/>言ってる場合じゃないですよ！,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m2300,4,44,Elaine,Agreed. Let's move in to assist.,Agreed. Let's move in to assist.,エレイン,ええ──行くわよ！,ええ──行くわよ！,,"<img class=""itp-kuro"" src=""itp/11/avfc5110_out.webp""/>"
m2300,4,45,Van,"How's it hangin', hot shot?","How's it hangin', hot shot?",ヴァン,マクシム・ルーガン！,マクシム・ルーガン！,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m2300,4,46,Maxim,What are you all doing here? Have you come to rescue me?,What are you all doing here? Have you come to<br/>rescue me?,マクシム,き、君たち……！ 助けに来てくれたのかい！？,"<audio id=""v19_20031""><source src=""talk/11/v19_20031.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v19_20031').play()"">き、君たち……！<br/>助けに来てくれたのかい！？</a>",,
m2300,4,47,Van,Maybe. How about you lure those guys into a line for me real quick-like?,Maybe. How about you lure those guys into a line for<br/>me real quick-like?,ヴァン,そのまま引きつけてこっちに来な！ 一気に叩くからよ！,そのまま引きつけてこっちに来な！<br/>一気に叩くからよ！,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m2300,4,48,Maxim,You're using me as bait?!,You're using me as bait?!,マクシム,まさかの囮扱い！？,"<audio id=""v19_20032""><source src=""talk/11/v19_20032.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v19_20032').play()"">まさかの囮扱い！？</a>",,
m2300,4,49,Van,I'm just messin' with you—but you better hurry. That one on the left is gainin' on you.,I'm just messin' with you—but you better hurry.<br/>That one on the left is gainin' on you.,ヴァン,冗談だ── って、左に一体漏れてんぞ！,冗談だ──<br/>って、左に一体漏れてんぞ！,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m2300,4,50,Maxim,Are you joking or not?!,Are you joking or not?!,マクシム,全然、冗談に聞こえないんだが！？,"<audio id=""v19_20033""><source src=""talk/11/v19_20033.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v19_20033').play()"">全然、冗談に聞こえないんだが！？</a>",,
m2300,4,51,Elaine,(Van's still doing this...?),(Van's still doing this...?),エレイン,（ふう、相変わらずね……）,（ふう、相変わらずね……）,,"<img class=""itp-kuro"" src=""itp/11/avfc5110_out.webp""/>"
m2300,4,52,Agnes,(I guess some things never change.),(I guess some things never change.),アニエス,（あはは……）,（あはは……）,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m2300,4,53,Aaron,Let's kick some metallic ass!,Let's kick some metallic ass!,アーロン,ハッ、来やがったな──！,ハッ、来やがったな──！,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m2300,4,54,Ferry,Engaging hostiles!,Engaging hostiles!,フェリ,敵人形兵器多数── 殲滅を開始します！,敵人形兵器多数──<br/>殲滅を開始します！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m2300,5,55,Maxim,"I have some choice words for you, but I'll put them aside. You did save me, after all.","I have some choice words for you, but I'll put<br/>them aside. You did save me, after all.",マクシム,ふう、言いたい事は山ほどあるが 本当に助かったよ……君たち。,ふう、言いたい事は山ほどあるが<br/>本当に助かったよ……君たち。,,
m2300,5,56,Elaine,It was unwise of you to trespass into a restricted area.,It was unwise of you to trespass into a restricted area.,エレイン,立入禁止となっているこの施設に 入ってしまった是非はともかく……,立入禁止となっているこの施設に<br/>入ってしまった是非はともかく……,,"<img class=""itp-kuro"" src=""itp/11/avfc5110_out.webp""/>"
m2300,5,57,Elaine,"Still, I'm glad to see you're all right.","Still, I'm glad to see you're all right.",エレイン,とりあえず無事で何よりです。,とりあえず無事で何よりです。,,"<img class=""itp-kuro"" src=""itp/11/avfc5110_out.webp""/>"
m2300,5,58,Maxim,Do my eyes deceive me? Aren't you Elaine Auclair?!,Do my eyes deceive me? Aren't you Elaine Auclair?!,マクシム,って、暗くて気付かなかったけど…… もしかしてエレイン・オークレール君！？,って、暗くて気付かなかったけど……<br/>もしかしてエレイン・オークレール君！？,,
m2300,5,59,Elaine,"Well, yes.","Well, yes.",エレイン,ええ、まあ……,ええ、まあ……,,"<img class=""itp-kuro"" src=""itp/11/avfc5110_out.webp""/>"
m2300,5,60,Maxim,What a fascinating twist of fate it is that we would finally meet like this!,What a fascinating twist of fate it is that we would<br/>finally meet like this!,マクシム,何という運命の悪戯！ まさか噂のヒロインと出会えるとはっ！,何という運命の悪戯！<br/>まさか噂のヒロインと出会えるとはっ！,,
m2300,5,61,Maxim,"Say, have you read that all the gossip magazines voted us the top celebrity couple in the making?","Say, have you read that all the gossip magazines voted<br/>us the top celebrity couple in the making?",マクシム,知ってるかい、某芸能誌の結婚したいランキングで 僕と君がそれぞれ男女で一位を──,知ってるかい、某芸能誌の結婚したいランキングで<br/>僕と君がそれぞれ男女で一位を──,,
m2300,5,62,Elaine,*sigh* Is this really the time?,*sigh* Is this really the time?,エレイン,……ふう。 そんな場合ですか、ルーガンさん？,……ふう。<w1000><br/>そんな場合ですか、ルーガンさん？,,"<img class=""itp-kuro"" src=""itp/11/avfc5110_out.webp""/>"
m2300,5,63,Maxim,"...No, I suppose not.","...No, I suppose not.",マクシム,………ハイ、ソウデスネ。,………ハイ、ソウデスネ。,,
m2300,5,64,hostess,"(This guy, I swear...)","(This guy, I swear...)",ホステス,（サイテー……）,（サイテー……）,,
m2300,5,65,hostess,(I feel dumb for being impressed when he bought us time to escape earlier.),(I feel dumb for being impressed when he bought us<br/>time to escape earlier.),ホステス,（さっき逃がしてくれた時は   格好良かったのに……）,（さっき逃がしてくれた時は<br/>  格好良かったのに……）,,
m2300,5,66,Ferry,(I guess whatever respect he earned is gone now.),(I guess whatever respect he earned is gone now.),フェリ,（せっかく上がった評価も   大暴落みたいです……）,（せっかく上がった評価も<br/>  大暴落みたいです……）,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m2300,5,67,Agnes,"(W-Well, at least he lived to try to be better...eventually.)","(W-Well, at least he lived to try to be<br/>better...eventually.)",アニエス,（ま、まあ無事で良かったかと……）,（ま、まあ無事で良かったかと……）,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m2300,5,68,Aaron,Urgh...,Urgh...,アーロン,くっ……,くっ……,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m2300,5,69,Van,You sure you're okay? Could always hitch a ride back with these guys.,You sure you're okay? Could always hitch a ride back<br/>with these guys.,ヴァン,おい、本当に大丈夫か？ 何ならお前はレーサーたちと──,おい、本当に大丈夫か？<br/>何ならお前はレーサーたちと──,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m2300,5,70,Aaron,How many times do I have to tell you I'm fine? You're so freaking nosy.,How many times do I have to tell you I'm fine?<br/>You're so freaking nosy.,アーロン,るせえ……大丈夫ってんだろ！ さっきから漲（みなぎ）りまくってんだからよ！,るせえ……大丈夫ってんだろ！<br/>さっきから漲（みなぎ）りまくってんだからよ！,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m2300,5,71,Aaron,Let's just focus on—,Let's just focus on—,アーロン,それよりコイツらはここから外へ──,それよりコイツらはここから外へ──,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m2300,5,72,Voices of the Youth,Oh? Aren't we the perceptive one? And here I thought I'd hidden myself pretty well.,Oh? Aren't we the perceptive one? And here I<br/>thought I'd hidden myself pretty well.,青年の声,へえ、なかなか鋭いじゃない♪ 気配は消してたつもりなんだけどなぁ。,"<audio id=""v38_20000""><source src=""talk/11/v38_20000.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v38_20000').play()"">へえ、なかなか鋭いじゃない♪<br/>気配は消してたつもりなんだけどなぁ。</a>",,
m2300,5,73,Ferry,I-It's him...!,I-It's him...!,フェリ,！　あの人は……！,"<audio id=""v02_20026""><source src=""talk/11/v02_20026.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_20026').play()"">！　あの人は……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m2300,5,74,Agnes,The man we met in Creil.,The man we met in Creil.,アニエス,クレイユ村で現れた……,"<audio id=""v01_20028""><source src=""talk/11/v01_20028.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_20028').play()"">クレイユ村で現れた……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m2300,5,75,Van,You're just about the last person I wanted to run into here.,You're just about the last person I wanted to run<br/>into here.,ヴァン,またヤバいのが現れやがったな……,"<audio id=""v00_20059""><source src=""talk/11/v00_20059.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_20059').play()"">またヤバいのが現れやがったな……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m2300,5,76,Van,"Gotta say, though, surprised to see you in one piece after the Direwolf went after you.","Gotta say, though, surprised to see you in one piece<br/>after the Direwolf went after you.",ヴァン,まさか《痩せ狼》に追われて 無事だったとは思わなかったぜ。,"<audio id=""v00_20060""><source src=""talk/11/v00_20060.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_20060').play()"">まさか《痩せ狼》に追われて<br/>無事だったとは思わなかったぜ。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m2300,5,77,Melchior,"His persistence was nothing to scoff at, believe you me.","His persistence was nothing to scoff at, believe<br/>you me.",メルキオル,フフ、しつこいオジサンだったから 振り切るのは大変だったけどねぇ。,"<audio id=""v38_20001""><source src=""talk/11/v38_20001.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v38_20001').play()"">フフ、しつこいオジサンだったから<br/>振り切るのは大変だったけどねぇ。</a>",,
m2300,5,78,Melchior,"After I shook him off, I figured I'd check in on my darling comrades.","After I shook him off, I figured I'd check in on my<br/>darling comrades.",メルキオル,やっと撒けたからヴィオーラたちが 仕切ってたこちらを覗きにきたのさ。,"<audio id=""v38_20002""><source src=""talk/11/v38_20002.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v38_20002').play()"">やっと撒けたからヴィオーラたちが<br/>仕切ってたこちらを覗きにきたのさ。</a>",,
m2300,5,79,Melchior,"And I have to admit, they've put together a compelling production, don't you think?","And I have to admit, they've put together a<br/>compelling production, don't you think?",メルキオル,ウフフ…… 面白いことになってるじゃない？,"<audio id=""v38_20003""><source src=""talk/11/v38_20003.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v38_20003').play()"">ウフフ……<br/>面白いことになってるじゃない？</a>",,
m2300,5,80,Elaine,Please clear the area.,Please clear the area.,エレイン,……貴方たちは下がってください。,"<audio id=""v09_20015""><source src=""talk/11/v09_20015.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v09_20015').play()"">……貴方たちは下がってください。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5110_out.webp""/>"
m2300,5,81,Maxim,R-Right.,R-Right.,マクシム,あ、ああ……,"<audio id=""v19_20034""><source src=""talk/11/v19_20034.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v19_20034').play()"">あ、ああ……</a>",,
m2300,5,82,Ferry,You're the one who killed Aida!,You're the one who killed Aida!,フェリ,クレイユ村に現れた…… ……アイーダさんの仇ッ……！,"<audio id=""v02_20027""><source src=""talk/11/v02_20027.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_20027').play()"">クレイユ村に現れた……<br/>……アイーダさんの仇ッ……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m2300,5,83,Melchior,"Oh, the little one's here as well. Congrats on the career change, by the way.","Oh, the little one's here as well. Congrats on the<br/>career change, by the way.",メルキオル,ああ、君もいたんだ？ 裏解決屋とやらに就職したのかい？,"<audio id=""v38_20004""><source src=""talk/11/v38_20004.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v38_20004').play()"">ああ、君もいたんだ？<br/>裏解決屋とやらに就職したのかい？</a>",,
m2300,5,84,Melchior,"War is such a fickle business, after all. An ally today could be an undead you have to strike down tomorrow. ❤","War is such a fickle business, after all. An ally today<br/>could be an undead you have to strike<br/>down tomorrow. ❤",メルキオル,うんうん、若いうちは色々経験して 人生の彩りを増やすのは大切だ❤,"<audio id=""v38_20005""><source src=""talk/11/v38_20005.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v38_20005').play()"">うんうん、若いうちは色々経験して<br/>人生の彩りを増やすのは大切だ❤</a>",,
m2300,5,85,Ferry,Y-You shut your mouth!,Y-You shut your mouth!,フェリ,っ……ふざけないで……！,"<audio id=""v02_20028""><source src=""talk/11/v02_20028.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_20028').play()"">っ……ふざけないで……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
