gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
l3100,1,1,Ferry,"I don't think anyone drives as good as you, Risette.","I don't think anyone drives as good as you, Risette.",フェリ,うーん、リゼットさんの運転は まさに正確無比って感じですねっ。,うーん、リゼットさんの運転は<br/>まさに正確無比って感じですねっ。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
l3100,1,2,Ferry,"You know just how to make those little, subtle moves to work with the flow of traffic.","You know just how to make those little, subtle moves<br/>to work with the flow of traffic.",フェリ,さっきから必要最低限の動きで “流れ”を掴んでいる気がします。,さっきから必要最低限の動きで<br/>“流れ”を掴んでいる気がします。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
l3100,1,3,Van,Yeah. Never seen anyone drive so straight.,Yeah. Never seen anyone drive so straight.,ヴァン,ライン取りな、見事なモンだぜ。,ライン取りな、見事なモンだぜ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l3100,1,4,Lisette,"Heehee. Why, thank you very much.","Heehee. Why, thank you very much.",リゼット,ふふ、恐れ入ります。,ふふ、恐れ入ります。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
l3100,1,5,Aaron,Of COURSE you've got an international license. What did I expect?,Of COURSE you've got an international license.<br/>What did I expect?,アーロン,ハッ、さすが国際免許なんて スカしたモン持ってるじゃねえか。,ハッ、さすが国際免許なんて<br/>スカしたモン持ってるじゃねえか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
l3100,1,6,Aaron,"I know I'm a perfect five on the driving scale, but I don't mind leaving the work to a solid three like you. Better you than the two over here.","I know I'm a perfect five on the driving scale, but I<br/>don't mind leaving the work to a solid three like you.<br/>Better you than the two over here.",アーロン,ま、俺が５だとしたらアンタには ３くらいは運転を任せてもいいぜ？,ま、俺が５だとしたらアンタには<br/>３くらいは運転を任せてもいいぜ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
l3100,1,7,Van,"Yeah, she's pretty damn... Wait, am I the two?!","Yeah, she's pretty damn... Wait, am I the two?!",ヴァン,ああ、そんくらいは…… ──って俺が２かよ！？,ああ、そんくらいは……<br/>──って俺が２かよ！？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l3100,1,8,Aaron,"That's right, chief. Better get your act together.","That's right, chief. Better get your act together.",アーロン,所長なんだからドンと構えとけって。,所長なんだからドンと構えとけって。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
l3100,1,9,Aaron,"Don't you worry, though. You ever really wanna make her scream, I'm here.","Don't you worry, though. You ever really wanna make<br/>her scream, I'm here.",アーロン,……ククク、ご自慢の愛車、 若いテクで存分に啼（な）かせてやるからよ。,……ククク、ご自慢の愛車、<br/>若いテクで存分に啼（な）かせてやるからよ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
l3100,1,10,Van,You rat bastard... Don't think you can satisfy my girl with how rough you handle—,You rat bastard... Don't think you can satisfy my girl<br/>with how rough you handle—,ヴァン,て、てめぇ……力任せのテクで 俺の相棒を満足させられるとでも──,て、てめぇ……力任せのテクで<br/>俺の相棒を満足させられるとでも──,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
l3100,1,11,Lisette,"Mr. Wei, Mr. Arkride. A child is present.","Mr. Wei, Mr. Arkride. A child is present.",リゼット,アーロン様、ヴァン様も フェリ様がいるのでそのくらいで。,アーロン様、ヴァン様も<br/>フェリ様がいるのでそのくらいで。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
l3100,1,12,Ferry,...?,...?,フェリ,……？,……？,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
l3100,1,13,Ferry,(I wonder what Agnès is up to...),(I wonder what Agnès is up to...),フェリ,（そういえばアニエスさんは   今頃どのあたりかな……？）,（そういえばアニエスさんは<br/>  今頃どのあたりかな……？）,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
l3100,1,14,Ren,"Your great-grandfather left that behind, yes?","Your great-grandfather left that behind, yes?",レン,──曾お祖父さんの 遺したものだったかしら？,──曾お祖父さんの<br/>遺したものだったかしら？,,
l3100,1,15,Ren,It must be very precious to you if you even brought it for our visitation.,It must be very precious to you if you even brought it<br/>for our visitation.,レン,研修にも持ってくるなんて、 肌身離さずって感じね。,研修にも持ってくるなんて、<br/>肌身離さずって感じね。,,
l3100,1,16,Agnes,"It is, yes.","It is, yes.",アニエス,大切なものですから……,大切なものですから……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l3100,1,17,Agnes,It's no exaggeration to say that I am who I am because of this.,It's no exaggeration to say that I am who I am<br/>because of this.,アニエス,これがあったから、今の私がいる…… そう言っても過言じゃありません。,これがあったから、今の私がいる……<br/>そう言っても過言じゃありません。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l3100,1,18,Agnes,"Though recently, it's given me an awful lot to think about...","Though recently, it's given me an awful lot to<br/>think about...",アニエス,……最近は考えさせられるような事も 多くなっちゃっていますけど……,……最近は考えさせられるような事も<br/>多くなっちゃっていますけど……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l3100,1,19,Ren,"Well, there's nothing wrong with that.","Well, there's nothing wrong with that.",レン,……ま、いいんじゃない？,……ま、いいんじゃない？,,
l3100,1,20,Ren,"It doesn't seem to me like you have any regrets about it, at least.","It doesn't seem to me like you have any regrets<br/>about it, at least.",レン,少なくとも“後悔”だけは していないみたいだし。,少なくとも“後悔”だけは<br/>していないみたいだし。,,
l3100,1,21,Agnes,You're right. I don't.,You're right. I don't.,アニエス,……はい。 それは間違いありません。,……はい。<br/>それは間違いありません。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l3100,1,22,Agnes,Someone told me that I make the calls on what I want to do with my life.,Someone told me that I make the calls on what I<br/>want to do with my life.,アニエス,“決めるのはお前だ”って 言ってくれた人もいますから。,“決めるのはお前だ”って<br/>言ってくれた人もいますから。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l3100,1,23,Agnes,"Maybe I haven't made all the right ones, but even still, my world has truly broadened, and I've gotten to know so many wonderful people.","Maybe I haven't made all the right ones, but even<br/>still, my world has truly broadened, and I've gotten to<br/>know so many wonderful people.",アニエス,……悼ましいこともありましたが、 多くの繋がりを得て世界が広まりました。,……悼ましいこともありましたが、<br/>多くの繋がりを得て世界が広まりました。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l3100,1,24,Agnes,I've come to know the nation of my birth from angles I never thought possible.,I've come to know the nation of my birth from angles<br/>I never thought possible.,アニエス,私を育んできたカルバードという国を 様々な角度から識ることもできて……,私を育んできたカルバードという国を<br/>様々な角度から識ることもできて……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l3100,1,25,Agnes,"And thanks to that, I'm now beginning to see how I should face the man moving this country forward.","And thanks to that, I'm now beginning to see how I<br/>should face the man moving this country forward.",アニエス,今、この国を動かしているあの人</B>に どう向き合うか──少し見えてきました。,今、<B>この国を動かしているあの人</B>に<br/>どう向き合うか──少し見えてきました。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l3100,1,26,Ren,"...Not even trying to hide it, are you?","...Not even trying to hide it, are you?",レン,……ふう、隠す気ないのかしら？,……ふう、隠す気ないのかしら？,,
l3100,1,27,Ren,Wasn't it supposed to be a secret to everyone but these two?,Wasn't it supposed to be a secret to everyone but<br/>these two?,レン,この子たちとだけの 秘密なんじゃなかったの？,この子たちとだけの<br/>秘密なんじゃなかったの？,,
l3100,1,28,Agnes,Ahaha... True. It was.,Ahaha... True. It was.,アニエス,あはは、そうですね。,あはは、そうですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l3100,1,29,Agnes,"But I don't know—I get the feeling it's fine if you know, too.","But I don't know—I get the feeling it's fine if you<br/>know, too.",アニエス,でも──先輩にならって 不思議と思えてしまって。,でも──先輩にならって<br/>不思議と思えてしまって。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l3100,1,30,Agnes,"Ever since meeting you in April, you've been so kind to me.","Ever since meeting you in April, you've been so kind<br/>to me.",アニエス,４月に初めてお会いしたのに いつもいつも良くしてくれて……,４月に初めてお会いしたのに<br/>いつもいつも良くしてくれて……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l3100,1,31,Agnes,"You're the one who connected me to Van, so—","You're the one who connected me to Van, so—",アニエス,ヴァンさんの所を訪ねるきっかけも いただきましたし──,ヴァンさんの所を訪ねるきっかけも<br/>いただきましたし──,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l3100,1,32,Agnes,"Oh, I see now... You pushed me to use the orbal net specifically so I'd find his office, didn't you?","Oh, I see now... You pushed me to use the orbal net<br/>specifically so I'd find his office, didn't you?",アニエス,あ……それであの時、 導力ネットで事務所のことを？,あ……それであの時、<br/>導力ネットで事務所のことを？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l3100,1,33,Ren,Heehee. Bingo.,Heehee. Bingo.,レン,クスクス、そういうこと。,クスクス、そういうこと。,,
l3100,1,34,Ren,"If it matters, we hadn't seen each other since we first met for a request five years ago.","If it matters, we hadn't seen each other since we first<br/>met for a request five years ago.",レン,ちなみに彼とは５年前に “依頼”で知り合ったきりでね。,ちなみに彼とは５年前に<br/>“依頼”で知り合ったきりでね。,,
l3100,1,35,Ren,He wasn't even aware that I had come to Calvard as a foreign exchange student.,He wasn't even aware that I had come to Calvard as a<br/>foreign exchange student.,レン,春に私が共和国に留学に来たことも 知らなかったくらいだから安心なさいな。,春に私が共和国に留学に来たことも<br/>知らなかったくらいだから安心なさいな。,,
l3100,1,36,Agnes,"It doesn't matter, of course...but then why did you take his arm like that...?","It doesn't matter, of course...but then why did you<br/>take his arm like that...?",アニエス,べ、別に……でも、 それじゃあどうして腕を……,べ、別に……でも、<br/>それじゃあどうして腕を……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l3100,1,37,Ren,To see your reaction. ❤,To see your reaction. ❤,レン,その反応が見たかったから❤,その反応が見たかったから❤,,
l3100,1,38,Agnes,I-I can't believe you...,I-I can't believe you...,アニエス,！　も、もう……,！　も、もう……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
l3100,1,39,Agnes,"But really, I like hearing how you got to know him.","But really, I like hearing how you got to know him.",アニエス,でもちょっと嬉しいです。,"<audio id=""v01_40024""><source src=""talk/11/v01_40024.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_40024').play()"">でもちょっと嬉しいです。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
