gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
t5200,1,1,CHR_THIS,"Temporary placement to check event progression. Once night activities and quests have been officially added, please delete.","Temporary placement to check event progression.<br/>Once night activities and quests have been officially<br/>added, please delete.",CHR_THIS,イベント進行確認用に仮配置しています。 ※夜行動やクエスト・マップ移動等が正式入力しましたら削除をお願いいたします。,イベント進行確認用に仮配置しています。<br/>※夜行動やクエスト・マップ移動等が正式入力しましたら削除をお願いいたします。,,
t5200,2,2,CHR_THIS,"For general mob character checks. There is a possibility that events will not function correctly if used, so please be careful. *Please delete if not needed.","For general mob character checks. There is a<br/>possibility that events will not function correctly if<br/>used, so please be careful. *Please delete if<br/>not needed.",CHR_THIS,一般・モブ確認用です。こちらを使用した場合、イベントが 正常に進行しなくなる場合がありますのでご注意ください。 ※不要になりましたら削除をお願いいたします。,一般・モブ確認用です。こちらを使用した場合、イベントが<br/>正常に進行しなくなる場合がありますのでご注意ください。<br/>※不要になりましたら削除をお願いいたします。,,
t5200,2,3,,★DEBUG: Select one additional member to accompany Agnès.,★DEBUG: Select one additional member to accompany Agnès.,,★DEBUG：アニエスと一緒に 一時離脱するメンバーを選んでください。,★DEBUG：アニエスと一緒に<br/>一時離脱するメンバーを選んでください。,,
t5200,2,4,,★DEBUG: Select one additional member to accompany Agnès.,★DEBUG: Select one additional member to accompany Agnès.,,★DEBUG：アニエスと一緒に 一時離脱するメンバーを選んでください。,★DEBUG：アニエスと一緒に<br/>一時離脱するメンバーを選んでください。,,
t5200,2,5,,★DEBUG: Select one additional member to accompany Agnès.,★DEBUG: Select one additional member to accompany Agnès.,,★DEBUG：アニエスと一緒に 一時離脱するメンバーを選んでください。,★DEBUG：アニエスと一緒に<br/>一時離脱するメンバーを選んでください。,,
t5200,3,6,Sergeant Irons,I'm afraid I can't share anything regarding the uproar at the Quincy Company.,I'm afraid I can't share anything regarding the uproar<br/>at the Quincy Company.,アイアンズ巡査長,……クインシー社の方の騒動に関しては 自分から言える事は何も無い。,……クインシー社の方の騒動に関しては<br/>自分から言える事は何も無い。,,
t5200,3,7,Sergeant Irons,All you need to know is that the police and the CID have the situation under control.,All you need to know is that the police and the CID<br/>have the situation under control.,アイアンズ巡査長,既に事態の鎮静化のために警察もＣＩＤも 然るべき対応を始めている、それだけだ。,既に事態の鎮静化のために警察もＣＩＤも<br/>然るべき対応を始めている、それだけだ。,,
t5200,3,8,Sergeant Irons,"For the last three days, we've been ordered to ignore all the jaegers that are strolling about town.","For the last three days, we've been ordered to ignore<br/>all the jaegers that are strolling about town.",アイアンズ巡査長,それにしても、非常事態宣言とは別口の この警戒態勢……不安になる警官も多いようでな。,それにしても、非常事態宣言とは別口の<br/>この警戒態勢……不安になる警官も多いようでな。,,
t5200,3,9,Sergeant Irons,"A lot of my fellow officers are a little on edge, and I don't blame them one bit.","A lot of my fellow officers are a little on edge, and I<br/>don't blame them one bit.",アイアンズ巡査長,猟兵などを見かけても干渉するな……こんな指令が 三日も続けば無理もないとは思うが……,猟兵などを見かけても干渉するな……こんな指令が<br/>三日も続けば無理もないとは思うが……,,
t5200,3,10,Sergeant Irons,But orders are orders—and I hear they come from the CID. Best to just do as we're told.,But orders are orders—and I hear they come from<br/>the CID. Best to just do as we're told.,アイアンズ巡査長,まあ、ＣＩＤの意向とも聞くしな…… 下手に関わるべきではないのだろう。,まあ、ＣＩＤの意向とも聞くしな……<br/>下手に関わるべきではないのだろう。,,
t5200,3,11,Sergeant Irons,Some people from one of the anti-immigrant factions have been stirring up trouble again. When will they ever learn their lesson?,Some people from one of the anti-immigrant factions<br/>have been stirring up trouble again. When will they<br/>ever learn their lesson?,アイアンズ巡査長,また反移民団体の者が騒ぎを起こしたと聞く…… 連中も相変わらず懲りないものだな。,また反移民団体の者が騒ぎを起こしたと聞く……<br/>連中も相変わらず懲りないものだな。,,
