gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
t5000,1,1,CHR_THIS,"Temporary placement to check event progression. Once night activities, quests, and map movement have been officially added, please delete.","Temporary placement to check event progression.<br/>Once night activities, quests, and map movement<br/>have been officially added, please delete.",CHR_THIS,イベント進行確認用に仮配置しています。 ※夜行動やクエスト・マップ移動等が正式入力しましたら削除をお願いいたします。,イベント進行確認用に仮配置しています。<br/>※夜行動やクエスト・マップ移動等が正式入力しましたら削除をお願いいたします。,,
t5000,2,2,CHR_THIS,"For general mob character checks. There is a possibility that events will not function correctly if used, so please be careful. *Please delete if not needed.","For general mob character checks. There is a<br/>possibility that events will not function correctly if<br/>used, so please be careful. *Please delete if<br/>not needed.",CHR_THIS,一般・モブ確認用です。こちらを使用した場合、イベントが 正常に進行しなくなる場合がありますのでご注意ください。 ※不要になりましたら削除をお願いいたします。,一般・モブ確認用です。こちらを使用した場合、イベントが<br/>正常に進行しなくなる場合がありますのでご注意ください。<br/>※不要になりましたら削除をお願いいたします。,,
t5000,2,3,,★DEBUG: Select one additional member to accompany Agnès.,★DEBUG: Select one additional member to accompany Agnès.,,★DEBUG：アニエスと一緒に 一時離脱するメンバーを選んでください。,★DEBUG：アニエスと一緒に<br/>一時離脱するメンバーを選んでください。,,
t5000,2,4,,★DEBUG: Select one additional member to accompany Agnès.,★DEBUG: Select one additional member to accompany Agnès.,,★DEBUG：アニエスと一緒に 一時離脱するメンバーを選んでください。,★DEBUG：アニエスと一緒に<br/>一時離脱するメンバーを選んでください。,,
t5000,2,5,,★DEBUG: Select one additional member to accompany Agnès.,★DEBUG: Select one additional member to accompany Agnès.,,★DEBUG：アニエスと一緒に 一時離脱するメンバーを選んでください。,★DEBUG：アニエスと一緒に<br/>一時離脱するメンバーを選んでください。,,
t5000,3,6,,HP and EP were fully restored!,HP and EP were fully restored!,,ＨＰ・ＥＰが全回復した！,<C1>ＨＰ・ＥＰが全回復した！,,
t5000,4,7,Valet Wood,"I must say, I'm a little sad that the upper-class citizens scarcely board our trams these days.","I must say, I'm a little sad that the upper-class citizens<br/>scarcely board our trams these days.",係員ウッド,しかし……最近では上流階級の方々の 導力トラム利用が減ったのは寂しいものです。,しかし……最近では上流階級の方々の<br/>導力トラム利用が減ったのは寂しいものです。,,
t5000,4,8,Valet Wood,I understand they are very busy—and are likely dazzled by the glitz and glamor of ETWS cars...,I understand they are very busy—and are likely<br/>dazzled by the glitz and glamor of ETWS cars...,係員ウッド,もちろん、皆さまもお忙しいですし、 エトワス車の魅力も十分に理解していますが……,もちろん、皆さまもお忙しいですし、<br/>エトワス車の魅力も十分に理解していますが……,,
t5000,4,9,Valet Wood,"But even so, I feel that our orbal trams hold value as a tradition—and we have a duty to maintain them for our descendants.","But even so, I feel that our orbal trams hold value as a<br/>tradition—and we have a duty to maintain them for<br/>our descendants.",係員ウッド,とはいえ、だからこそ伝統的な価値として私達が 後世に伝えていく意義もあるのでしょうがね。,とはいえ、だからこそ伝統的な価値として私達が<br/>後世に伝えていく意義もあるのでしょうがね。,,
t5000,4,10,Valet Wood,"The orbal tram's late-night rides exist because, at one point in time, nobles used them to return home from high-society gatherings.","The orbal tram's late-night rides exist because, at one<br/>point in time, nobles used them to return home from<br/>high-society gatherings.",係員ウッド,導力トラムが遅くまで運行しているのは、かつて 貴人達が社交界の帰りに利用していた名残りです。,導力トラムが遅くまで運行しているのは、かつて<br/>貴人達が社交界の帰りに利用していた名残りです。,,
t5000,4,11,Valet Wood,"Most of them use limousines now, but the orbal tram was dearly appreciated in the early days of the Orbal Revolution.","Most of them use limousines now, but the orbal tram<br/>was dearly appreciated in the early days of the<br/>Orbal Revolution.",係員ウッド,今では多くの方々はリムジンを利用されますが、 導力革命直後はトラムが好まれていたようで。,今では多くの方々はリムジンを利用されますが、<br/>導力革命直後はトラムが好まれていたようで。,,
t5000,4,12,Valet Wood,"During that time, our company replaced its carriages with its first line of trams. They were quite forward thinking in those days.","During that time, our company replaced its carriages<br/>with its first line of trams. They were quite forward<br/>thinking in those days.",係員ウッド,それまでの馬車便の運営会社の方針が 功を奏したといえるのでしょうな……,それまでの馬車便の運営会社の方針が<br/>功を奏したといえるのでしょうな……,,
t5000,4,13,Valet Wood,"They realized that, with the normalization of automated vehicles, people desired a means of transit that was reflective of the times.","They realized that, with the normalization of<br/>automated vehicles, people desired a means of transit<br/>that was reflective of the times.",係員ウッド,車の普及率が低かったのもあるでしょうが、やはり 慣れ親しんだ様式での移動が求められたのでしょう。,車の普及率が低かったのもあるでしょうが、やはり<br/>慣れ親しんだ様式での移動が求められたのでしょう。,,
t5000,4,14,Valet Wood,The trams' relaxed pace affords passengers an opportunity to relish the sights of the city.,The trams' relaxed pace affords passengers an<br/>opportunity to relish the sights of the city.,係員ウッド,トラムは速度などでは他の交通機関に劣りますが、 首都の地下鉄と違い景観をじっくり味わえます。,トラムは速度などでは他の交通機関に劣りますが、<br/>首都の地下鉄と違い景観をじっくり味わえます。,,
t5000,4,15,Valet Wood,They've now become an integral part of the city's aesthetics.,They've now become an integral part of the<br/>city's aesthetics.,係員ウッド,景観条例でバスも少ないですしね、トラムは最早 街の景観と一体になった交通機関なのですよ。,景観条例でバスも少ないですしね、トラムは最早<br/>街の景観と一体になった交通機関なのですよ。,,
