gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
a1034,1,1,CHR_TEST00,"The first-person cam you can get with camera_follow_chr is pretty neat, huh?","The first-person cam you can get with<br/>camera_follow_chr is pretty neat, huh?",CHR_TEST00,camera_follow_chrを使った一人称カメラ演出、意外といける？,camera_follow_chrを使った一人称カメラ演出、意外といける？,,
a1034,2,2,CHR_TEST00,Beginning turning test: NORMAL,Beginning turning test: NORMAL,CHR_TEST00,振り向きテスト・NOAMAL開始,振り向きテスト・NOAMAL開始,,
a1034,2,3,CHR_TEST00,180-degree turn,180-degree turn,CHR_TEST00,１８０度回転,１８０度回転,,
a1034,2,4,CHR_TEST00,45-degree turn,45-degree turn,CHR_TEST00,４５度回転,４５度回転,,
a1034,2,5,CHR_TEST00,90-degree turn,90-degree turn,CHR_TEST00,９０度回転,９０度回転,,
a1034,2,6,CHR_TEST00,135-degree turn,135-degree turn,CHR_TEST00,１３５度回転,１３５度回転,,
a1034,2,7,CHR_TEST00,End,End,CHR_TEST00,おわり,おわり,,
a1034,2,8,CHR_TEST00,Beginning turning test: FAST,Beginning turning test: FAST,CHR_TEST00,振り向きテスト・FAST開始,振り向きテスト・FAST開始,,
a1034,2,9,CHR_TEST00,180-degree turn,180-degree turn,CHR_TEST00,１８０度回転,１８０度回転,,
a1034,2,10,CHR_TEST00,45-degree turn,45-degree turn,CHR_TEST00,４５度回転,４５度回転,,
a1034,2,11,CHR_TEST00,90-degree turn,90-degree turn,CHR_TEST00,９０度回転,９０度回転,,
a1034,2,12,CHR_TEST00,135-degree turn,135-degree turn,CHR_TEST00,１３５度回転,１３５度回転,,
a1034,2,13,CHR_TEST00,End,End,CHR_TEST00,おわり,おわり,,
a1034,2,14,CHR_TEST00,Beginning turning test: SLOW,Beginning turning test: SLOW,CHR_TEST00,振り向きテスト・SLOW開始,振り向きテスト・SLOW開始,,
a1034,2,15,CHR_TEST00,180-degree turn,180-degree turn,CHR_TEST00,１８０度回転,１８０度回転,,
a1034,2,16,CHR_TEST00,45-degree turn,45-degree turn,CHR_TEST00,４５度回転,４５度回転,,
a1034,2,17,CHR_TEST00,90-degree turn,90-degree turn,CHR_TEST00,９０度回転,９０度回転,,
a1034,2,18,CHR_TEST00,135-degree turn,135-degree turn,CHR_TEST00,１３５度回転,１３５度回転,,
a1034,2,19,CHR_TEST00,End,End,CHR_TEST00,おわり,おわり,,
a1034,2,20,CHR_TEST00,PARTY_ANI_ARMED,PARTY_ANI_ARMED,CHR_TEST00,PARTY_ANI_ARMED,PARTY_ANI_ARMED,,
a1034,2,21,CHR_TEST00,PARTY_ANI_DISARM,PARTY_ANI_DISARM,CHR_TEST00,PARTY_ANI_DISARM,PARTY_ANI_DISARM,,
a1034,2,22,CHR_TEST00,PARTY_LOOK_CHR,PARTY_LOOK_CHR,CHR_TEST00,PARTY_LOOK_CHR,PARTY_LOOK_CHR,,
a1034,2,23,CHR_TEST00,PARTY_TURN_CHR,PARTY_TURN_CHR,CHR_TEST00,PARTY_TURN_CHR,PARTY_TURN_CHR,,
a1034,2,24,CHR_TEST00,PARTY_LOOK_POS,PARTY_LOOK_POS,CHR_TEST00,PARTY_LOOK_POS,PARTY_LOOK_POS,,
a1034,2,25,CHR_TEST00,PARTY_LOOK_RESET,PARTY_LOOK_RESET,CHR_TEST00,PARTY_LOOK_RESET,PARTY_LOOK_RESET,,
a1034,2,26,CHR_TEST00,CHR_LOOK_UP,CHR_LOOK_UP,CHR_TEST00,CHR_LOOK_UP,CHR_LOOK_UP,,
a1034,2,27,CHR_TEST00,CHR_LOOK_DOWN,CHR_LOOK_DOWN,CHR_TEST00,CHR_LOOK_DOWN,CHR_LOOK_DOWN,,
a1034,2,28,CHR_TEST00,CHR_LOOK_RIGHT,CHR_LOOK_RIGHT,CHR_TEST00,CHR_LOOK_RIGHT,CHR_LOOK_RIGHT,,
a1034,2,29,CHR_TEST00,CHR_LOOK_LEFT,CHR_LOOK_LEFT,CHR_TEST00,CHR_LOOK_LEFT,CHR_LOOK_LEFT,,
a1034,2,30,CHR_TEST00,DOF_ON,DOF_ON,CHR_TEST00,DOF_ON,DOF_ON,,
a1034,2,31,CHR_TEST00,DOF_OFF,DOF_OFF,CHR_TEST00,DOF_OFF,DOF_OFF,,
a1034,2,32,CHR_TEST00,CHR_HEAD_YES,CHR_HEAD_YES,CHR_TEST00,CHR_HEAD_YES,CHR_HEAD_YES,,
a1034,2,33,CHR_TEST00,CHR_HEAD_NO,CHR_HEAD_NO,CHR_TEST00,CHR_HEAD_NO,CHR_HEAD_NO,,
a1034,2,34,CHR_TEST00,HEAD_AROUND_L,HEAD_AROUND_L,CHR_TEST00,HEAD_AROUND_L,HEAD_AROUND_L,,
a1034,2,35,CHR_TEST00,HEAD_AROUND_R,HEAD_AROUND_R,CHR_TEST00,HEAD_AROUND_R,HEAD_AROUND_R,,
a1034,3,36,CHR_TEST00,Face Left,Face Left,CHR_TEST00,フェイス左,フェイス左,,
a1034,3,37,CHR_TEST00,Face Right,Face Right,CHR_TEST00,フェイス右,フェイス右,,
a1034,3,38,CHR_TEST00,Default,Default,CHR_TEST00,標準,標準,,
a1034,3,39,CHR_TEST00,Default Closed,Default Closed,CHR_TEST00,標準閉じ,標準閉じ,,
a1034,3,40,CHR_TEST00,Serious,Serious,CHR_TEST00,真剣,真剣,,
a1034,3,41,CHR_TEST00,Serious closed,Serious closed,CHR_TEST00,真剣閉じ,真剣閉じ,,
a1034,3,42,CHR_TEST00,Smile/Faint Smile,Smile/Faint Smile,CHR_TEST00,笑顔／微笑口,笑顔／微笑口,,
a1034,3,43,CHR_TEST00,Laugh,Laugh,CHR_TEST00,笑顔,笑顔,,
a1034,3,44,CHR_TEST00,Angry,Angry,CHR_TEST00,怒り,怒り,,
a1034,3,45,CHR_TEST00,Angry Open,Angry Open,CHR_TEST00,怒り開け,怒り開け,,
a1034,3,46,CHR_TEST00,Sad,Sad,CHR_TEST00,悲しみ,悲しみ,,
a1034,3,47,CHR_TEST00,Very Sad,Very Sad,CHR_TEST00,強悲しみ,強悲しみ,,
a1034,3,48,CHR_TEST00,Teary,Teary,CHR_TEST00,涙ぐみ,涙ぐみ,,
a1034,3,49,CHR_TEST00,Dark-eye,Dark-eye,CHR_TEST00,ダーク目,ダーク目,,
a1034,3,50,CHR_TEST00,Sad closed,Sad closed,CHR_TEST00,悲しみ閉じ,悲しみ閉じ,,
a1034,3,51,CHR_TEST00,Glare,Glare,CHR_TEST00,ジト,ジト,,
a1034,3,52,CHR_TEST00,Glare Closed,Glare Closed,CHR_TEST00,ジト閉じ,ジト閉じ,,
a1034,3,53,CHR_TEST00,Desperate,Desperate,CHR_TEST00,必死,必死,,
a1034,3,54,CHR_TEST00,Desperate Closed,Desperate Closed,CHR_TEST00,必死閉じ,必死閉じ,,
a1034,3,55,CHR_TEST00,Shocked,Shocked,CHR_TEST00,驚き,驚き,,
a1034,3,56,CHR_TEST00,Shocked Closed,Shocked Closed,CHR_TEST00,驚き閉じ,驚き閉じ,,
a1034,3,57,CHR_TEST00,Cringe,Cringe,CHR_TEST00,苦笑★,苦笑★,,
a1034,3,58,CHR_TEST00,Yelling,Yelling,CHR_TEST00,叫び★,叫び★,,
a1034,3,59,CHR_TEST00,Yelling Strong,Yelling Strong,CHR_TEST00,叫び強★,叫び強★,,
a1034,3,60,CHR_TEST00,Glare Default,Glare Default,CHR_TEST00,ジト目標準★,ジト目標準★,,
a1034,3,61,CHR_TEST00,Glare Serious,Glare Serious,CHR_TEST00,ジト目真剣★,ジト目真剣★,,
a1034,3,62,CHR_TEST00,Glare Cold,Glare Cold,CHR_TEST00,ジト目冷ややか★,ジト目冷ややか★,,
a1034,3,63,CHR_TEST00,Glare Angry,Glare Angry,CHR_TEST00,ジト目怒り★,ジト目怒り★,,
a1034,3,64,CHR_TEST00,Glare Sad,Glare Sad,CHR_TEST00,ジト目悲しみ★,ジト目悲しみ★,,
a1034,3,65,CHR_TEST00,Glare Desperate,Glare Desperate,CHR_TEST00,ジト目必死★,ジト目必死★,,
a1034,3,66,CHR_TEST00,Peaceful Eyes Closed,Peaceful Eyes Closed,CHR_TEST00,穏やか目閉じ★,穏やか目閉じ★,,
a1034,3,67,CHR_TEST00,Situational - Pinch,Situational - Pinch,CHR_TEST00,応用・ピンチ,応用・ピンチ,,
a1034,3,68,CHR_TEST00,Situational - Grimace One Eyebrow Raised,Situational - Grimace One Eyebrow Raised,CHR_TEST00,応用・苦笑片眉上げ,応用・苦笑片眉上げ,,
a1034,4,69,CHR_TEST00,Wow!,Wow!,CHR_TEST00,わァ,わァ,,
a1034,4,70,CHR_TEST00,Wow!,Wow!,CHR_TEST00,わァ,わァ,,
a1034,4,71,CHR_TEST00,Wow!,Wow!,CHR_TEST00,わァ,わァ,,
a1034,4,72,CHR_TEST00,Wow!,Wow!,CHR_TEST00,わァ,わァ,,
a1034,4,73,Van,Wow!,Wow!,ヴァン,わァ,わァ,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
a1034,4,74,Van,Wow!,Wow!,ヴァン,わァ,わァ,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
a1034,4,75,Van,Wow!,Wow!,ヴァン,わァ,わァ,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
