gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
m5100,1,1,Agnes,A woman who is secretly staying in Longlai and is desperate to keep her presence on the down low...,A woman who is secretly staying in Longlai and is<br/>desperate to keep her presence on the down low...,アニエス,正体を隠している、 お忍びの女性のお客さん……,正体を隠している、<br/>お忍びの女性のお客さん……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m5100,1,2,Agnes,"It's Judith, isn't it?","It's Judith, isn't it?",アニエス,その、やっぱり ジュディスさんなんでしょうか？,その、やっぱり<br/>ジュディスさんなんでしょうか？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m5100,1,3,Lisette,So our mysterious woman is staying here in secret and concealing her identity.,So our mysterious woman is staying here in secret and<br/>concealing her identity.,リゼット,正体を隠されている お忍びの女性のお客様、ですか。,正体を隠されている<br/>お忍びの女性のお客様、ですか。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
m5100,1,4,Quatre,Yet our client recognized her despite them being unacquainted. I'm going to guess it's Judith Lanster.,Yet our client recognized her despite them<br/>being unacquainted. I'm going to guess it's<br/>Judith Lanster.,カトル,うーん、やっぱりあの、 ジュディス・ランスターなのかな？,うーん、やっぱりあの、<br/>ジュディス・ランスターなのかな？,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
m5100,1,5,Van,"Yeah, probs.","Yeah, probs.",ヴァン,状況的には限りなくクロっぽいな。,状況的には限りなくクロっぽいな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5100,1,6,Van,"Based on what the kid was sayin', I can't think of any other possibility.","Based on what the kid was sayin', I can't think of any<br/>other possibility.",ヴァン,あのボウズに言ってた言葉とか、 限りなくそれっぽい気がするしよ。,あのボウズに言ってた言葉とか、<br/>限りなくそれっぽい気がするしよ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m5100,1,7,Aaron,So the Queen of Haughtiness is embarking on some 'soul-searching journey'? Ha! That's RICH!,So the Queen of Haughtiness is embarking on some<br/>'soul-searching journey'? Ha! That's RICH!,アーロン,クク、妙に強気で 空回りしてそうな所なんかもな。,クク、妙に強気で<br/>空回りしてそうな所なんかもな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m5100,1,8,Aaron,Ooh! This is my chance to scare the piss outta her. I'm gonna jump Her Highness when she least expects it!,Ooh! This is my chance to scare the piss outta her.<br/>I'm gonna jump Her Highness when she least<br/>expects it!,アーロン,お忍びの傷心旅行ねぇ。 茶々入れに行くのも面白そうだぜ。,お忍びの傷心旅行ねぇ。<br/>茶々入れに行くのも面白そうだぜ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m5100,1,9,Ferry,Please don't.,Please don't.,フェリ,そ、それはちょっと 可哀想な気がしますけど……,そ、それはちょっと<br/>可哀想な気がしますけど……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m5100,1,10,Ferry,"Anyway, didn't that kid say there's a tree blocking the road?","Anyway, didn't that kid say there's a tree blocking<br/>the road?",フェリ,でも、たしか倒木が 道を塞いでるんですよね？,でも、たしか倒木が<br/>道を塞いでるんですよね？,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
