gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
t3000,1,1,CHR_THIS,Apply temporary placement for event progression testing. Delete this once system choices and map movement is added.,Apply temporary placement for event<br/>progression testing. Delete this once system choices<br/>and map movement is added.,CHR_THIS,イベント進行確認用に仮配置しています。 ※システム選択肢・マップ移動画面等が正式入力しましたら削除をお願いいたします。,イベント進行確認用に仮配置しています。<br/>※システム選択肢・マップ移動画面等が正式入力しましたら削除をお願いいたします。,,
t3000,2,2,CHR_THIS,These settings are for checking mob placement during day/evening/night. Remove these once they are no longer needed.,These settings are for checking mob placement<br/>during day/evening/night. Remove these once they<br/>are no longer needed.,CHR_THIS,昼・夕・夜のモブ配置確認用です。 ※不要になりましたら削除をお願いいたします。,昼・夕・夜のモブ配置確認用です。<br/>※不要になりましたら削除をお願いいたします。,,
t3000,2,3,,★DEBUG: Select a character to accompany you in addition to Van/Risette.,★DEBUG: Select a character to accompany you<br/>in addition to Van/Risette.,,★DEBUG：ヴァン・リゼットに加えて 連れて行くメンバーを選んでください。,★DEBUG：ヴァン・リゼットに加えて<br/>連れて行くメンバーを選んでください。,,
t3000,2,4,,★DEBUG: Select a character to accompany you in addition to Van/Risette.,★DEBUG: Select a character to accompany you<br/>in addition to Van/Risette.,,★DEBUG：ヴァン・リゼットに加えて 連れて行くメンバーを選んでください。,★DEBUG：ヴァン・リゼットに加えて<br/>連れて行くメンバーを選んでください。,,
t3000,3,5,Peer,"We had some damage to our company vehicles in the attack, but outside of that, we got off really light.","We had some damage to our company vehicles in the<br/>attack, but outside of that, we got off really light.",ピア,昨日の襲撃で……幸いうちの会社は社用車を 壊されただけで済みましたが……,昨日の襲撃で……幸いうちの会社は社用車を<br/>壊されただけで済みましたが……,,
t3000,3,6,Peer,"I heard a lot of other companies weren't so lucky. The institute got hit hard, too...","I heard a lot of other companies weren't so lucky.<br/>The institute got hit hard, too...",ピア,やはり、関連会社の中には甚大な被害を 受けたところもあるようで、大学も……,やはり、関連会社の中には甚大な被害を<br/>受けたところもあるようで、大学も……,,
t3000,3,7,Peer,"We're still pretty much at capacity, so it's our duty to step up and help the others get on their feet.","We're still pretty much at capacity, so it's our duty to<br/>step up and help the others get on their feet.",ピア,……うちのような被害が少なかった会社は 率先して復旧のための力にならねばなりません。,……うちのような被害が少なかった会社は<br/>率先して復旧のための力にならねばなりません。,,
t3000,3,8,Peer,And I wanna make sure Cindy can feel safe out on the streets again...!,And I wanna make sure Cindy can feel safe out on<br/>the streets again...!,ピア,シンディちゃんを含めて、被害に遭った人を少しでも 安心させるためにも、私も頑張ります……！,シンディちゃんを含めて、被害に遭った人を少しでも<br/>安心させるためにも、私も頑張ります……！,,
t3000,3,9,Peer,Did you end up finding that roaming café?,Did you end up finding that roaming café?,ピア,移動カフェの方は見つかりましたか？,移動カフェの方は見つかりましたか？,,
t3000,3,10,Peer,"It's a pain tracking that place down, but their coffee really is worth it.","It's a pain tracking that place down, but their coffee<br/>really is worth it.",ピア,あそこ、探すのは大変ですけど、 コーヒーは本当に落ち着けるんですよね。,あそこ、探すのは大変ですけど、<br/>コーヒーは本当に落ち着けるんですよね。,,
