gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
m3300,1,1,,Vegas Films Headquarters: B5F,Vegas Films Headquarters: B5F,,ベガスフィルム本社　地下５Ｆ,ベガスフィルム本社　地下５Ｆ,,
m3300,1,2,President Gaspar,"O-Oh, right. I should activate the security system just in case.","O-Oh, right. I should activate the security system just<br/>in case.",ギャスパー社長,そ、そうだ…… 念のため起動しておくか……,そ、そうだ……<br/>念のため起動しておくか……,,
m3300,1,3,Machine voice,Security system activated.,Security system activated.,機械音声,警備モードをオンにしました。,<C1>警備モードをオンにしました。,,
m3300,1,4,President Gaspar,"I-I need to get rid of that evidence, whatever it takes!","I-I need to get rid of that evidence, whatever it takes!",ギャスパー社長,と、とにかくアレだけは なんとか処分しなければ……！,と、とにかくアレだけは<br/>なんとか処分しなければ……！,,
m3300,1,5,voice,He's finally on the move.,He's finally on the move.,声,……やっと行ったか。,<C1>……やっと行ったか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3300,1,6,Agnes,I didn't know it was possible to do this with shards.,I didn't know it was possible to do this with shards.,アニエス,こんな使い方もあるなんて……,こんな使い方もあるなんて……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m3300,1,7,Ferry,They're the same camouflage ones Van used to catch me when we first met!,They're the same camouflage ones Van used to catch<br/>me when we first met!,フェリ,以前わたしが引っかかった 偽装シャードの応用ですねっ。,以前わたしが引っかかった<br/>偽装シャードの応用ですねっ。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m3300,1,8,Aaron,"That voice modification just now was pretty awesome, too.","That voice modification just now was pretty<br/>awesome, too.",アーロン,クク、さっきの“変声機能”も なかなか面白かったぜ。,クク、さっきの“変声機能”も<br/>なかなか面白かったぜ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m3300,1,9,Aaron,"Shards can do that, too, huh?","Shards can do that, too, huh?",アーロン,あれもシャードを使ってんのか？,あれもシャードを使ってんのか？,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m3300,1,10,Lisette,They can indeed. Shards can be used in a great many ways by combining them with a holo.,They can indeed. Shards can be used in a great many<br/>ways by combining them with a holo.,リゼット,はい、ホロウと組み合わせる事で 各種シャードは様々に応用できます。,はい、ホロウと組み合わせる事で<br/>各種シャードは様々に応用できます。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
m3300,1,11,Lisette,"I would be happy to educate you all on the specifics some other time, if you have an interest.","I would be happy to educate you all on the specifics<br/>some other time, if you have an interest.",リゼット,機会があればご指南いたしますので なんでも聞いてくださいませ。,機会があればご指南いたしますので<br/>なんでも聞いてくださいませ。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
m3300,1,12,Agnes,"I-If you'd like... (Though this feels a little illegal, almost...)","I-If you'd like...<br/>(Though this feels a little illegal, almost...)",アニエス,よ、よろしくお願いします。 （違法ギリギリな気もしますが……）,よ、よろしくお願いします。<br/>（違法ギリギリな気もしますが……）,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m3300,1,13,Agnes,"Anyway, I can't believe this building has such a massive basement.","Anyway, I can't believe this building has such a<br/>massive basement.",アニエス,──それにしても“地下”に こんな大きなフロアがあったなんて。,──それにしても“地下”に<br/>こんな大きなフロアがあったなんて。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m3300,1,14,Van,Yeah. Turns out Dingo and the CID's intel was right on the money.,Yeah. Turns out Dingo and the CID's intel was right<br/>on the money.,ヴァン,あるはずのねぇ“Ｂ５Ｆ”…… ディンゴとＣＩＤの情報通りだったな。,あるはずのねぇ“Ｂ５Ｆ”……<br/>ディンゴとＣＩＤの情報通りだったな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3300,1,15,Van,"Looks like some kinda research facility...but what I wanna know is, what're YOU doing here?","Looks like some kinda research facility...but what I<br/>wanna know is, what're YOU doing here?",ヴァン,何かの研究施設みたいだが…… ──で、お前さんはどうするんだ？,何かの研究施設みたいだが……<br/><w1000>──で、お前さんはどうするんだ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3300,1,16,voice,Thought you'd notice me sooner than later.,Thought you'd notice me sooner than later.,声,やっぱ気づかれてたか。,"<audio id=""v14_30024""><source src=""talk/11/v14_30024.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v14_30024').play()"">やっぱ気づかれてたか。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5112_out.webp""/>"
m3300,1,17,Ferry,"Whoa, hey!","Whoa, hey!",フェリ,……あなたは……！,……あなたは……！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
