gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
11,m4000,1,1,,,,フェリ,魔獣の気配、多数です……！,魔獣の気配、多数です……！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m4000,1,2,,,,ジスカール技術長,チッ、いったいどこから 紛れ込みやがった！？,チッ、いったいどこから<br/>紛れ込みやがった！？,,,
11,m4000,1,3,,,,ジスカール技術長,あいつが入ってる時に なんつう間の悪い……！,あいつが入ってる時に<br/>なんつう間の悪い……！,,,
11,m4000,1,4,,,,ジスカール技術長,……アークライドっつったな。 他のもそれなりに腕は立ちそうだ。,……アークライドっつったな。<br/>他のもそれなりに腕は立ちそうだ。,,,
11,m4000,1,5,,,,ジスカール技術長,相応の報酬は約束する── あの子の助けになってやってくれ。,相応の報酬は約束する──<br/>あの子の助けになってやってくれ。,,,
11,m4000,1,6,,,,ジスカール技術長,ギルドと他の助っ人</B>も呼んでおく、 無理だけはするんじゃねぇぞ……！,ギルドと<B>他の助っ人</B>も呼んでおく、<br/>無理だけはするんじゃねぇぞ……！,,,
11,m4000,1,7,,,,ヴァン,話の分かる爺さんで助かったぜ。 ──よし、そんじゃあ奥に向かうぞ。,話の分かる爺さんで助かったぜ。<br/>──よし、そんじゃあ奥に向かうぞ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m4000,1,8,,,,アニエス,はい……！ 何とかカトル君を助けないと！,はい……！<br/>何とかカトル君を助けないと！,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m4000,1,9,,,,リゼット,ええ──それと先程から 微かに“射撃音”が聞こえますね。,ええ──それと先程から<br/>微かに“射撃音”が聞こえますね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>",
11,m4000,1,10,,,,アーロン,なんか得物でも持ってんのか？ ま、ヒョロガキだしヤバそうだが。,なんか得物でも持ってんのか？<br/>ま、ヒョロガキだしヤバそうだが。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>",
11,m4000,1,11,,,,フェリ,とにかく急ぎましょう！,とにかく急ぎましょう！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m4000,2,12,,,,ヴァン,いたか……！,いたか……！,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m4000,2,13,,,,アニエス,カ、カトル君……！,カ、カトル君……！,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m4000,2,14,,,,フェリ,あの銀色のは……？,あの銀色のは……？,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m4000,2,15,,,,銀色の浮遊体,小規模地殻変動ノ予兆ヲ感知──,"<audio id=""v73_40002""><source src=""talk/11/v73_40002.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v73_40002').play()"">小規模地殻変動ノ予兆ヲ感知──</a>",,,
11,m4000,2,16,,,,カトル,くっ、さっきのアレか！,"<audio id=""v05_40044""><source src=""talk/11/v05_40044.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v05_40044').play()"">くっ、さっきのアレか！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,m4000,2,17,,,,カトル,っ……うわああっ……！,"<audio id=""v05_40045""><source src=""talk/11/v05_40045.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v05_40045').play()"">っ……うわああっ……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,m4000,2,18,,,,ヴァン,──おおおおっ！！,"<audio id=""v00_30027""><source src=""talk/11/v00_30027.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_30027').play()"">──おおおおっ！！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m4000,2,19,,,,カトル,っ……！？,"<audio id=""v05_40046""><source src=""talk/11/v05_40046.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v05_40046').play()"">っ……！？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,m4000,2,20,,,,アニエス,大丈夫ですか！？,大丈夫ですか！？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m4000,2,21,,,,カトル,ア、アニエスさん、 他の人たちも……,"<audio id=""v05_40047""><source src=""talk/11/v05_40047.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v05_40047').play()"">ア、アニエスさん、<br/>他の人たちも……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,m4000,2,22,,,,アーロン,チッ、地響きを かき消しやがっただと……！？,チッ、地響きを<br/>かき消しやがっただと……！？,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>",
11,m4000,2,23,,,,リゼット,スタンキャリバーと 零式勁術の応用──お見事です。,スタンキャリバーと<br/>零式勁術の応用──お見事です。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>",
11,m4000,2,24,,,,ヴァン,たまたまタイミングが合っただけだ、 次はねえ。,たまたまタイミングが合っただけだ、<br/>次はねえ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m4000,2,25,,,,フェリ,アビスワーム亜種……！ 連鎖反撃に注意してください！,アビスワーム亜種……！<br/>連鎖反撃に注意してください！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m4000,2,26,,,,ヴァン,単体技かアーツで仕留めるぞ！ ──お前さんも行けそうか！？,単体技かアーツで仕留めるぞ！<br/>──お前さんも行けそうか！？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m4000,2,27,,,,カトル,っ…… ──ええ、対応できます！,"<audio id=""v05_40048""><source src=""talk/11/v05_40048.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v05_40048').play()"">っ……<br/>──ええ、対応できます！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
