gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
11,l0000,1,1,,,,マクシム,……写真が回収できたら “彼女”の名前も教える。,……写真が回収できたら<br/>“彼女”の名前も教える。,,,
11,l0000,1,2,,,,マクシム,悪いけどそのくらいしか、 君たちを見定める方法がなくてね。,悪いけどそのくらいしか、<br/>君たちを見定める方法がなくてね。,,,
11,l0000,1,3,,,,ヴァン,それについては気にすんな。 お互い様になるかもしれねぇし。,それについては気にすんな。<br/>お互い様になるかもしれねぇし。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,l0000,1,4,,,,マクシム,お互い様……？,お互い様……？,,,
11,l0000,1,5,,,,カトル,ちなみに写真があれば導力ネットで それなりに絞り込める可能性はあるね。,ちなみに写真があれば導力ネットで<br/>それなりに絞り込める可能性はあるね。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,l0000,1,6,,,,カトル,そちらはリゼットさんが詳しいかな？,そちらはリゼットさんが詳しいかな？,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,l0000,1,7,,,,リゼット,はい、市民データや免許証などから 検索することも可能かと思います。,はい、市民データや免許証などから<br/>検索することも可能かと思います。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>",
11,l0000,1,8,,,,リゼット,幾つかのやり方を併用すれば 一応、合法的に照会可能でしょう。,幾つかのやり方を併用すれば<br/>一応、合法的に照会可能でしょう。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>",
11,l0000,1,9,,,,マクシム,そんな事も出来るのか…… うーん、凄い時代になったなぁ。,そんな事も出来るのか……<br/>うーん、凄い時代になったなぁ。,,,
11,l0000,1,10,,,,ヴァン,もちろん一線は守らせてもらうが。,もちろん一線は守らせてもらうが。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,l0000,1,11,,,,ヴァン,それと、仮に見つかったとしても アンタに教えない可能性もあるぜ？,それと、仮に見つかったとしても<br/>アンタに教えない可能性もあるぜ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,l0000,1,12,,,,マクシム,へ！？,<S5>へ！？,,,
11,l0000,1,13,,,,アニエス,その……たとえばその方がその後、 結婚された可能性もあると思うんです。,その……たとえばその方がその後、<br/>結婚された可能性もあると思うんです。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,l0000,1,14,,,,アニエス,その場合、マクシムさんに 連絡先を知らせるかどうかは……,その場合、マクシムさんに<br/>連絡先を知らせるかどうかは……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,l0000,1,15,,,,ヴァン,本人の状況と俺の判断になるな。 どうなっても基本料と経費は頂くが。,本人の状況と俺の判断になるな。<br/>どうなっても基本料と経費は頂くが。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,l0000,1,16,,,,マクシム,ちょ、ちょっと待ってくれ！ ──いや、当然といえば当然か……？,ちょ、ちょっと待ってくれ！<br/>──いや、当然といえば当然か……？,,,
11,l0000,1,17,,,,マクシム,そ、そうか…… 結婚してる可能性もあるのか……,そ、そうか……<br/>結婚してる可能性もあるのか……,,,
11,l0000,1,18,,,,アーロン,オイオイ、気付いてなかったのかよ？,オイオイ、気付いてなかったのかよ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>",
11,l0000,1,19,,,,フェリ,……それだけ素敵なヒトなら 周りが放っておかない気がします。,……それだけ素敵なヒトなら<br/>周りが放っておかない気がします。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,l0000,1,20,,,,マクシム,ううっ……確かに。 むしろ結婚してて当然なような……,ううっ……確かに。<br/>むしろ結婚してて当然なような……,,,
11,l0000,1,21,,,,マクシム,うぐうっ……もう手遅れなのか……？,うぐうっ……もう手遅れなのか……？,,,
11,l0000,1,22,,,,ヴァン,仮の話って言ってんだろ。,仮の話って言ってんだろ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,l0000,1,23,,,,マクシム,──その場合は キッパリと諦めることを約束する。,──その場合は<br/>キッパリと諦めることを約束する。,,,
11,l0000,1,24,,,,マクシム,依頼料もちゃんと払う。 だからどうか、よろしく頼む。,依頼料もちゃんと払う。<br/>だからどうか、よろしく頼む。,,,
11,l0000,1,25,,,,ヴァン,いいだろう。 そんじゃあ“策”を講じるか。,いいだろう。<br/>そんじゃあ“策”を講じるか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,l0000,2,26,,,,　,その後、各エリアの巡回を切り上げたヴァンは 同行していたメンバーとも一旦別れ──,<C1>その後、各エリアの巡回を切り上げたヴァンは<br/>同行していたメンバーとも一旦別れ──,,,
11,l0000,2,27,,,,　,ＰＵトラックで流しつつ、それ以外の 首都の街区を流すことになったのだが……,<C1>ＰＵトラックで流しつつ、それ以外の<br/>首都の街区を流すことになったのだが……,,,
11,l0000,2,28,,,,娘の声,うんうん、やっぱり乗り心地いいね。,"<audio id=""v35_60000""><source src=""talk/11/v35_60000.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v35_60000').play()"">うんうん、やっぱり乗り心地いいね。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5117_out.webp""/>",
11,l0000,2,29,,,,娘の声,いや、龍來やオラシオンで見かけて ちょっと乗りたいなって思ってたんだ。,"<audio id=""v35_60001""><source src=""talk/11/v35_60001.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v35_60001').play()"">いや、龍來やオラシオンで見かけて<br/>ちょっと乗りたいなって思ってたんだ。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5117_out.webp""/>",
11,l0000,2,30,,,,娘の声,まずはトリオンタワーだっけ？ グランサーキットって所も楽しみかな。,"<audio id=""v35_60002""><source src=""talk/11/v35_60002.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v35_60002').play()"">まずはトリオンタワーだっけ？<br/>グランサーキットって所も楽しみかな。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5117_out.webp""/>",
11,l0000,2,31,,,,ヴァン,あのなぁ……！,あのなぁ……！,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,l0000,2,32,,,,シズナ,ん、どうしたの、ヴァン？,"<audio id=""v35_60017""><source src=""talk/11/v35_60017.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v35_60017').play()"">ん、どうしたの、ヴァン？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5117_out.webp""/>",
11,l0000,2,33,,,,ヴァン,──状況を整理しよう。 俺は一応、まだ解決業務（おしごと）の最中でな。,──状況を整理しよう。<br/>俺は一応、まだ解決業務（おしごと）の最中でな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,l0000,2,34,,,,ヴァン,事務所のメンバーでも何でもない お前さんを乗せる筋合いは無いんだが。,事務所のメンバーでも何でもない<br/>お前さんを乗せる筋合いは無いんだが。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
