gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
11,m6120,1,1,,,,声,{CC_VOICE=VO_50_1023}来たな、参加者たちよ。,<C1>{CC_VOICE=VO_50_1023}来たな、参加者たちよ。,,,
11,m6120,1,2,,,,アレクサンドル,{CC_VOICE=VO_50_1024}自分はアレクサンドル── 第二フェーズ・中層領域を担当する。,<C1>{CC_VOICE=VO_50_1024}自分はアレクサンドル──<br/>第二フェーズ・中層領域を担当する。,,,
11,m6120,1,3,,,,アレクサンドル,{CC_VOICE=VO_50_1025}基本ルールはメルキオルが話した通り、 互いに潰し合いつつ進んでもらうことになる。,<C1>{CC_VOICE=VO_50_1025}基本ルールはメルキオルが話した通り、<br/>互いに潰し合いつつ進んでもらうことになる。,,,
11,m6120,1,4,,,,アレクサンドル,{CC_VOICE=VO_50_1026}昨日脱落したのはたったの５チーム、 これは想定していたより進みが悪い。,<C1>{CC_VOICE=VO_50_1026}昨日脱落したのはたったの５チーム、<br/>これは想定していたより進みが悪い。,,,
11,m6120,1,5,,,,アレクサンドル,{CC_VOICE=VO_50_1027}中層のタイムリミットは４時間だ。 残りチームが半分になるのが理想だな。,<C1>{CC_VOICE=VO_50_1027}中層のタイムリミットは４時間だ。<br/>残りチームが半分になるのが理想だな。,,,
11,m6120,1,6,,,,アレクサンドル,{CC_VOICE=VO_50_1028}今回、必要なアクセスキーは６つ。 闘争を乗り越え、辿り着いてみせるがいい。,<C1>{CC_VOICE=VO_50_1028}今回、必要なアクセスキーは６つ。<br/>闘争を乗り越え、辿り着いてみせるがいい。,,,
11,m6120,1,7,,,,アニエス,必要なアクセスキーが６つ…… 昨日と合わせるとあと３つですか。,必要なアクセスキーが６つ……<br/>昨日と合わせるとあと３つですか。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m6120,1,8,,,,リゼット,やはり、昨日よりも更に戦いが 激化することが予想されますね。,やはり、昨日よりも更に戦いが<br/>激化することが予想されますね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>",
11,m6120,1,9,,,,アーロン,ハッ……むしろ望む所だろ。,ハッ……むしろ望む所だろ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>",
11,m6120,1,10,,,,ベルガルド,だが全てを相手にするわけにもいかぬ。 無用な戦いは避けたい所だな。,だが全てを相手にするわけにもいかぬ。<br/>無用な戦いは避けたい所だな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>",
11,m6120,1,11,,,,フェリ,はいっ、他の勢力同士である程度 消耗し合っているといいんですが。,はいっ、他の勢力同士である程度<br/>消耗し合っているといいんですが。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m6120,1,12,,,,リゼット,……さっそく始まりましたね。 私たちも出発した方がいいかと。,……さっそく始まりましたね。<br/>私たちも出発した方がいいかと。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>",
11,m6120,1,13,,,,ヴァン,俺たちもどこでカチ合うか分からねえ。 全員、心の準備だけはしておけ。,俺たちもどこでカチ合うか分からねえ。<br/>全員、心の準備だけはしておけ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m6120,1,14,,,,アニエス,はい、注意して進みましょう……！,はい、注意して進みましょう……！,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m6120,2,15,,,,フェリ,凄まじい戦闘音です……！,凄まじい戦闘音です……！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m6120,2,16,,,,カトル,強力な霊子反応まである……！,強力な霊子反応まである……！,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,m6120,2,17,,,,ヴァン,誰かやり合っているな。 片方は少数みたいだが……,誰かやり合っているな。<br/>片方は少数みたいだが……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m6120,2,18,,,,ベルガルド,この剣戟の音──もしや！,"<audio id=""v07_50048""><source src=""talk/11/v07_50048.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v07_50048').play()"">この剣戟の音──もしや！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>",
11,m6120,2,19,,,,守護騎士セリス,おらあああああっ！！,"<audio id=""v24_50001""><source src=""talk/11/v24_50001.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v24_50001').play()"">おらあああああっ！！</a>",,,
11,m6120,2,20,,,,守護騎士リオン,──セリスさん！,"<audio id=""v17_50001""><source src=""talk/11/v17_50001.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v17_50001').play()"">──セリスさん！</a>",,,
11,m6120,2,21,,,,守護騎士セリス,チッ、さっきからチマチマと…… ネズミらしい戦いぶりじゃねぇか？,"<audio id=""v24_50002""><source src=""talk/11/v24_50002.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v24_50002').play()"">チッ、さっきからチマチマと……<br/>ネズミらしい戦いぶりじゃねぇか？</a>",,,
11,m6120,2,22,,,,アシュラッド,これも戦法── 真正面から挑むなど愚の骨頂。,"<audio id=""v51_50001""><source src=""talk/11/v51_50001.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v51_50001').play()"">これも戦法──<br/>真正面から挑むなど愚の骨頂。</a>",,,
11,m6120,2,23,,,,アシュラッド,猛牛が如き守護騎士殿に 理解できると期待はしていないが。,"<audio id=""v51_50002""><source src=""talk/11/v51_50002.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v51_50002').play()"">猛牛が如き守護騎士殿に<br/>理解できると期待はしていないが。</a>",,,
11,m6120,2,24,,,,守護騎士セリス,んだとテメェ……！！,"<audio id=""v24_50003""><source src=""talk/11/v24_50003.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v24_50003').play()"">んだとテメェ……！！</a>",,,
