gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
11,m6000,1,1,,,,フェリ,……ここですね、 手配魔獣が潜んでいるというのは。,……ここですね、<br/>手配魔獣が潜んでいるというのは。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m6000,1,2,,,,アニエス,廃路線、ですか。 こんな場所があったなんて……,廃路線、ですか。<br/>こんな場所があったなんて……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m6000,1,3,,,,カトル,うん、廃棄されてから １０年以上は経っているのかな？,うん、廃棄されてから<br/>１０年以上は経っているのかな？,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,m6000,1,4,,,,リゼット,データによりますと、１２年前の 地下鉄網拡張時に見直され廃棄──,データによりますと、１２年前の<br/>地下鉄網拡張時に見直され廃棄──,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>",
11,m6000,1,5,,,,リゼット,その後、管理の手も入らず ずっと放置された区画のようですね。,その後、管理の手も入らず<br/>ずっと放置された区画のようですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>",
11,m6000,1,6,,,,ジュディス,おかげで魔獣の巣窟にはなってるけど 滅多に人が入らない場所か。,おかげで魔獣の巣窟にはなってるけど<br/>滅多に人が入らない場所か。,,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>",
11,m6000,1,7,,,,ジュディス,ふむふむ、怪盗での活動時に 侵入ルートとしても使えるかも……,ふむふむ、怪盗での活動時に<br/>侵入ルートとしても使えるかも……,,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>",
11,m6000,1,8,,,,アニエス,……今更ですが、いいんでしょうか。 こんな時に関係ない要請なんて……,……今更ですが、いいんでしょうか。<br/>こんな時に関係ない要請なんて……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m6000,1,9,,,,アーロン,ハン、あのスカシ眼鏡にしちゃあ 空気が読めてなさそうだが……,ハン、あのスカシ眼鏡にしちゃあ<br/>空気が読めてなさそうだが……,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>",
11,m6000,1,10,,,,ヴァン,いや……そうでも無さそうだぜ。,いや……そうでも無さそうだぜ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m6000,1,11,,,,フェリ,あれは──！,あれは──！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m6000,1,12,,,,カトル,魔獣の死骸！？,魔獣の死骸！？,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,m6000,1,13,,,,リゼット,鮮やかな太刀筋…… かなりの腕の持ち主のようですね。,鮮やかな太刀筋……<br/>かなりの腕の持ち主のようですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>",
11,m6000,1,14,,,,ジュディス,どうやら先客がいるみたいね。 ……それも尋常じゃない。,どうやら先客がいるみたいね。<br/>……それも尋常じゃない。,,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>",
11,m6000,1,15,,,,ヴァン,──ま、“異業他社”が 先行して入ってるのかもしれねぇな。,──ま、“異業他社”が<br/>先行して入ってるのかもしれねぇな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m6000,1,16,,,,ヴァン,面倒くせぇがＣＩＤからのお達しだ、 とっとと片付けるぞ。,面倒くせぇがＣＩＤからのお達しだ、<br/>とっとと片付けるぞ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m6000,1,17,,,,リゼット,（……なるほど。）,（……なるほど。）,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>",
11,m6000,1,18,,,,カトル,それじゃあ早速、奥に向かおうか。,それじゃあ早速、奥に向かおうか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
