gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
11,m5000,1,1,,,,フェリ,わあっ……キレイですねぇ。,わあっ……キレイですねぇ。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m5000,1,2,,,,リゼット,ちょうど紅葉の季節…… 秋桜（コスモス）も見頃のようですね。,ちょうど紅葉の季節……<br/>秋桜（コスモス）も見頃のようですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>",
11,m5000,1,3,,,,アニエス,はい、閉鎖されているのが 勿体ないくらいですけど……,はい、閉鎖されているのが<br/>勿体ないくらいですけど……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m5000,1,4,,,,マクシム,あ、あれは魔獣か…… ７年前には居なかったのに。,あ、あれは魔獣か……<br/>７年前には居なかったのに。,,,
11,m5000,1,5,,,,アーロン,ハッ……どうやら それだけじゃないみたいだがなァ。,ハッ……どうやら<br/>それだけじゃないみたいだがなァ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>",
11,m5000,1,6,,,,マクシム,え。,え。,,,
11,m5000,1,7,,,,ＦＩＯ,警告、警告！ センサーニ大型ノ敵性反応！,"<audio id=""se_k10534""><source src=""talk/11/se_k10534.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('se_k10534').play()"">警告、警告！<br/>センサーニ大型ノ敵性反応！</a>",,,
11,m5000,1,8,,,,マクシム,ええっ、どういうことだ！？,ええっ、どういうことだ！？,,,
11,m5000,1,9,,,,カトル,何らかの大型魔獣── “ヌシ”がいるみたいだね。,何らかの大型魔獣──<br/>“ヌシ”がいるみたいだね。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,m5000,1,10,,,,カトル,……ヴァンさん。,……ヴァンさん。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,m5000,1,11,,,,ヴァン,ああ── お誂（あつら）え向きかもしれねえな。,ああ──<br/>お誂（あつら）え向きかもしれねえな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m5000,1,12,,,,アニエス,っ…… でしたら慎重に準備しましょう。,っ……<br/>でしたら慎重に準備しましょう。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m5000,1,13,,,,リゼット,マクシム様はどうなさいますか？ 入口でお待ち頂いた方が良さそうですが。,マクシム様はどうなさいますか？<br/>入口でお待ち頂いた方が良さそうですが。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>",
11,m5000,1,14,,,,マクシム,！　いやいや、大切な思い出を 君たちだけに任せるつもりはない！,！　いやいや、大切な思い出を<br/>君たちだけに任せるつもりはない！,,,
11,m5000,1,15,,,,マクシム,運動能力と反射神経には自信がある。 できれば同行させてくれ。,運動能力と反射神経には自信がある。<br/>できれば同行させてくれ。,,,
11,m5000,1,16,,,,ヴァン,ま、アンタなら大丈夫だろ。 ──こいつを一応持っときな。,ま、アンタなら大丈夫だろ。<br/>──こいつを一応持っときな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m5000,1,17,,,,マクシム,カプセルを掘り起こすための…… わ、分かった。,カプセルを掘り起こすための……<br/>わ、分かった。,,,
11,m5000,1,18,,,,アーロン,あくまで護身用だ。 シロートは前に出んじゃねーぞ。,あくまで護身用だ。<br/>シロートは前に出んじゃねーぞ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>",
11,m5000,1,19,,,,フェリ,魔獣はわたしたちが片付けますから 安心して付いてきてくださいっ。,魔獣はわたしたちが片付けますから<br/>安心して付いてきてくださいっ。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m5000,2,20,,,,マクシム,あの樹だよ、間違いない……！,あの樹だよ、間違いない……！,,,
11,m5000,2,21,,,,アニエス,あ……もしかしてあれが？,あ……もしかしてあれが？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m5000,2,22,,,,アーロン,お花畑のバカップルどもが 愛の証を埋めた石碑ってか？,お花畑のバカップルどもが<br/>愛の証を埋めた石碑ってか？,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>",
11,m5000,2,23,,,,マクシム,お、お花畑でもバカップルでもないっ！ 確かにあの石碑の下にカプセルを──,お、お花畑でもバカップルでもないっ！<br/>確かにあの石碑の下にカプセルを──,,,
11,m5000,2,24,,,,マクシム,この音って……？,この音って……？,,,
11,m5000,2,25,,,,ヴァン,下がってな、チャンピオン！,下がってな、チャンピオン！,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m5000,2,26,,,,マクシム,なああああああっ！？ ク、クモぉ……！？,なああああああっ！？<br/>ク、クモぉ……！？,,,
11,m5000,2,27,,,,フェリ,巨大蜘蛛１、子蜘蛛６！,巨大蜘蛛１、子蜘蛛６！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m5000,2,28,,,,リゼット,かなりの戦闘力と推定します！,かなりの戦闘力と推定します！,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>",
11,m5000,2,29,,,,カトル,ヴァンさん、アニエスさんも……！,ヴァンさん、アニエスさんも……！,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,m5000,2,30,,,,アニエス,……っ、ゲネシスはここに！,……っ、ゲネシスはここに！,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m5000,2,31,,,,ヴァン,手加減の必要はねえ── ある程度まで削ったら俺に任せろ！,手加減の必要はねえ──<br/>ある程度まで削ったら俺に任せろ！,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m5000,2,32,,,,アーロン,ハッ、面倒くせえが頼まれてやるよ！,ハッ、面倒くせえが頼まれてやるよ！,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>",
11,m5000,3,33,,,,マクシム,ひいいっ……！ ま、まだ動くのかっ！？,ひいいっ……！<br/>ま、まだ動くのかっ！？,,,
11,m5000,3,34,,,,アーロン,下がってな、オッサン！,下がってな、オッサン！,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>",
11,m5000,3,35,,,,フェリ,ヴァンさん、行けますかっ！？,ヴァンさん、行けますかっ！？,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m5000,3,36,,,,ヴァン,ああ──カトル、リゼット。 アニエスも頼む……！,ああ──カトル、リゼット。<br/>アニエスも頼む……！,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m5000,3,37,,,,カトル,了解──ＦＩＯ、記録開始！,了解──ＦＩＯ、記録開始！,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,m5000,3,38,,,,リゼット,サポートはお任せを！,サポートはお任せを！,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>",
11,m5000,3,39,,,,アニエス,ヴァンさん── どうか気をつけて下さい！,ヴァンさん──<br/>どうか気をつけて下さい！,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m5000,3,40,,,,マクシム,か、彼は何をしてるんだ！？,か、彼は何をしてるんだ！？,,,
11,m5000,3,41,,,,マクシム,君たちもどうして── あのままじゃ保たないぞっ！？,君たちもどうして──<br/>あのままじゃ保たないぞっ！？,,,
11,m5000,3,42,,,,フェリ,もちろん分かってますっ……！,もちろん分かってますっ……！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m5000,3,43,,,,アーロン,黙って見とけ！,黙って見とけ！,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>",
11,m5000,3,44,,,,リゼット,ですが大丈夫です。 ヴァン様ならば、きっと──,ですが大丈夫です。<br/>ヴァン様ならば、きっと──,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>",
11,m5000,3,45,,,,アニエス,（女神よ……   ヴァンさんにご加護を……！）,（女神よ……<br/>  ヴァンさんにご加護を……！）,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m5000,3,46,,,,ヴァン,（ここだ──！）,<S5>（ここだ──！）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m5000,3,47,,,,カトル,来たっ──！,来たっ──！,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,m5000,3,48,,,,ＦＩＯ,位相空間ノ展開ヲ確認──,"<audio id=""se_k10534""><source src=""talk/11/se_k10534.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('se_k10534').play()"">位相空間ノ展開ヲ確認──</a>",,,
11,m5000,3,49,,,,アーロン,こいつは……,こいつは……,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>",
11,m5000,3,50,,,,フェリ,わ、わたしたちも……？,わ、わたしたちも……？,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m5000,3,51,,,,リゼット,……マクシム様は違うようですね。,……マクシム様は違うようですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>",
11,m5000,3,52,,,,カトル,帝国の戦術リンクと同じ……？ いや、ＳＣＬＭ（スクラム）を応用した──,帝国の戦術リンクと同じ……？<br/>いや、ＳＣＬＭ（スクラム）を応用した──,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,m5000,3,53,,,,メア,呼ばれて飛び出て～ ───って何なのよっ！？,"<audio id=""v08_45000""><source src=""talk/11/v08_45000.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v08_45000').play()"">呼ばれて飛び出て～<br/>───って何なのよっ！？</a>",,,
11,m5000,3,54,,,,アニエス,メアちゃん……！,メアちゃん……！,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m5000,3,55,,,,アーロン,ハッ、ノコノコ現れやがったな。,ハッ、ノコノコ現れやがったな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>",
11,m5000,3,56,,,,フェリ,やっぱり可愛い……,やっぱり可愛い……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m5000,3,57,,,,カトル,ホログラム、いや霊的共鳴による 集合無意識のハッキング……？,ホログラム、いや霊的共鳴による<br/>集合無意識のハッキング……？,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,m5000,3,58,,,,リゼット,ええ──その膨大な演算を 可能にする“強いＡＩ”でしょう。,ええ──その膨大な演算を<br/>可能にする“強いＡＩ”でしょう。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>",
11,m5000,3,59,,,,ヴァン,いつも世話になってるが、 まともに話すのは初めてか。,いつも世話になってるが、<br/>まともに話すのは初めてか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m5000,3,60,,,,ヴァン,──お前は何だ、メア公？ どうして“自我”を持っている？,──お前は何だ、メア公？<br/>どうして“自我”を持っている？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m5000,3,61,,,,メア,そ、そのメア公ってのは止めてよ！ アタシはアタシに決まってるでしょ。,"<audio id=""v08_45001""><source src=""talk/11/v08_45001.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v08_45001').play()"">そ、そのメア公ってのは止めてよ！<br/>アタシはアタシに決まってるでしょ。</a>",,,
11,m5000,3,62,,,,メア,スペシャルでマーベラスな専用ホロウ、 ＭＫ－ＥＳＶ００４《メア》。,"<audio id=""v08_45002""><source src=""talk/11/v08_45002.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v08_45002').play()"">スペシャルでマーベラスな専用ホロウ、<br/>ＭＫ－ＥＳＶ００４《メア》。</a>",,,
11,m5000,3,63,,,,メア,㌍㌫㍊㍍の影響を受けた㌍㌫㌻㍊㍍として、 わざわざ力を貸してあげてるだけよ。,"<audio id=""v08_45003""><source src=""talk/11/v08_45003.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v08_45003').play()"">㌍㌫㍊㍍の影響を受けた㌍㌫㌻㍊㍍として、<br/>わざわざ力を貸してあげてるだけよ。</a>",,,
11,m5000,3,64,,,,ヴァン,そいつは……,そいつは……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m5000,3,65,,,,アニエス,聞こえている筈なのに “認識”できない……！？,聞こえている筈なのに<br/>“認識”できない……！？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m5000,3,66,,,,リゼット,これは……（帝国やクロスベルでの レポートにもあったという……）,これは……（帝国やクロスベルでの<br/>レポートにもあったという……）,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>",
11,m5000,3,67,,,,メア,あ～もう、じれったいわね。,"<audio id=""v08_45004""><source src=""talk/11/v08_45004.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v08_45004').play()"">あ～もう、じれったいわね。</a>",,,
11,m5000,3,68,,,,メア,──ってナニそれ、 この“場”を記録してるの？,"<audio id=""v08_45005""><source src=""talk/11/v08_45005.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v08_45005').play()"">──ってナニそれ、<br/>この“場”を記録してるの？</a>",,,
