gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
11,m3100,1,1,,,,アニエス,……地下ですけど けっこう明るいですね。,……地下ですけど<br/>けっこう明るいですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m3100,1,2,,,,ヴァン,ああ、地上からの光を 取り込んでいるみたいだな。,ああ、地上からの光を<br/>取り込んでいるみたいだな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m3100,1,3,,,,フェリ,でも、やっぱり水が……,でも、やっぱり水が……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m3100,1,4,,,,アーロン,要は、堰き止めてる“何か”が この先にあるってワケだ。,要は、堰き止めてる“何か”が<br/>この先にあるってワケだ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>",
11,m3100,1,5,,,,ヴァン,ま、そいつ</B>が光った以上、 慎重すぎるってことはねぇだろう。,ま、<B>そいつ</B>が光った以上、<br/>慎重すぎるってことはねぇだろう。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m3100,1,6,,,,アニエス,はい…… 気を付けて進みましょう！,はい……<br/>気を付けて進みましょう！,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m3100,2,7,,,,フェリ,っ……！,っ……！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m3100,2,8,,,,アーロン,おいおい……,おいおい……,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>",
11,m3100,2,9,,,,アニエス,植物型の魔獣……？ ……なんて大きな……,植物型の魔獣……？<br/>……なんて大きな……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m3100,2,10,,,,フェリ,み、水が完全に 堰き止められています……,み、水が完全に<br/>堰き止められています……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m3100,2,11,,,,ヴァン,オアシスの水とたっぷりの陽光で すくすく育ちましたって感じか。,オアシスの水とたっぷりの陽光で<br/>すくすく育ちましたって感じか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m3100,2,12,,,,ヴァン,それと──ビンゴだったみてぇだ。,それと──ビンゴだったみてぇだ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m3100,2,13,,,,アニエス,《ゲネシス》！？ あんなところに──,《ゲネシス》！？<br/>あんなところに──,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m3100,2,14,,,,フェリ,！　皆さん！,！　皆さん！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m3100,2,15,,,,アーロン,デカブツが……！ 図体だけじゃねえってか！？,デカブツが……！<br/>図体だけじゃねえってか！？,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>",
11,m3100,2,16,,,,ヴァン,速攻で仕留める──行くぞ！,速攻で仕留める──行くぞ！,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m3100,3,17,,,,アーロン,ハッ、とっとと逝けや……！,ハッ、とっとと逝けや……！,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>",
