gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
11,m2100,1,1,,,,　,桟橋が底に落ちてしまっている。,桟橋が底に落ちてしまっている。,,,
11,m2100,1,2,,,,アニエス,桟橋が…… これでは渡れませんね。,桟橋が……<br/>これでは渡れませんね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m2100,1,3,,,,ヴァン,潮が満ちた時に使う桟橋だな。 別のルートを探すぞ。,潮が満ちた時に使う桟橋だな。<br/>別のルートを探すぞ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m2100,2,4,,,,,海蝕洞を離れますか？,<C1>海蝕洞を離れますか？,,,
11,m2100,3,5,,,,ヴァン,一旦街へ戻ろうと思うんだが、いいか？,一旦街へ戻ろうと思うんだが、いいか？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m2100,3,6,,,,クアン,私はこちらでお待ちしていますので、 どうぞ行ってらっしゃいませ！,私はこちらでお待ちしていますので、<br/>どうぞ行ってらっしゃいませ！,,,
11,m2100,3,7,,,,,東方人街へ戻りますか？,<C1>東方人街へ戻りますか？,,,
11,m2100,3,8,,,,ヴァン,いや、やっぱり戻るまでもねえかな。,いや、やっぱり戻るまでもねえかな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m2100,3,9,,,,アニエス,はい、それでは海蝕洞の最奥の 魔獣討伐に戻りましょうか。,はい、それでは海蝕洞の最奥の<br/>魔獣討伐に戻りましょうか。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m2100,3,10,,,,,東方人街へ戻りますか？,<C1>東方人街へ戻りますか？,,,
11,m2100,4,11,,,,フェリ,わぁ～！　ここが海蝕洞ですか！,わぁ～！　ここが海蝕洞ですか！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m2100,4,12,,,,アニエス,実際に来るのは初めてですけど、 本当に不思議な地形をしていますね……！,実際に来るのは初めてですけど、<br/>本当に不思議な地形をしていますね……！,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m2100,4,13,,,,クアン,《裏解決屋》のヴァン様御一行ですね？ 海蝕洞へようこそお越し下さいました！,《裏解決屋》のヴァン様御一行ですね？<br/>海蝕洞へようこそお越し下さいました！,,,
11,m2100,4,14,,,,クアン,この度ガイドを務めさせて頂く、 クアンと申します！,この度ガイドを務めさせて頂く、<br/>クアンと申します！,,,
11,m2100,4,15,,,,ヴァン,ああ、よろしく頼むぜ。,ああ、よろしく頼むぜ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m2100,4,16,,,,クアン,それでは早速、 皆様を海蝕洞にご案内しましょう！,それでは早速、<br/>皆様を海蝕洞にご案内しましょう！,,,
11,m2100,4,17,,,,クアン,えー、まずは前方に見えます ２つの通り穴をご覧ください！,えー、まずは前方に見えます<br/>２つの通り穴をご覧ください！,,,
11,m2100,4,18,,,,クアン,長い年月をかけて、波によって削られ 岩の脆い部分からこうした穴が空きまして……,長い年月をかけて、波によって削られ<br/>岩の脆い部分からこうした穴が空きまして……,,,
11,m2100,4,19,,,,ヴァン,ん？　いやいや、ちょっと待ってくれ。,ん？　いやいや、ちょっと待ってくれ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m2100,4,20,,,,ヴァン,なんか普通にガイドされてねえか、俺達。,なんか普通にガイドされてねえか、俺達。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m2100,4,21,,,,ヴァン,てっきり、問題の魔獣がいる場所まで 道案内をしてくれる“ガイド”だと思ってたんだが。,てっきり、問題の魔獣がいる場所まで<br/>道案内をしてくれる“ガイド”だと思ってたんだが。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m2100,4,22,,,,クアン,はい、勿論です！ このあと例の大型魔獣の元にご案内しますよ！,はい、勿論です！<br/>このあと例の大型魔獣の元にご案内しますよ！,,,
11,m2100,4,23,,,,クアン,ですが皆様は黒月の大事なお客人ですし、 依頼を引き受けて頂いた恩もある──,ですが皆様は黒月の大事なお客人ですし、<br/>依頼を引き受けて頂いた恩もある──,,,
11,m2100,4,24,,,,クアン,そこで、ツアーを満喫して頂きながら ご案内するようにとお嬢様からお達しがありました！,そこで、ツアーを満喫して頂きながら<br/>ご案内するようにとお嬢様からお達しがありました！,,,
11,m2100,4,25,,,,ヴァン,なんだそりゃ……通信で言ってた “少しは楽しめる”ってのはそういう事かよ。,なんだそりゃ……通信で言ってた<br/>“少しは楽しめる”ってのはそういう事かよ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m2100,4,26,,,,アニエス,あはは……でもありがたいです。 観光しながら海蝕洞を歩けそうですね。,あはは……でもありがたいです。<br/>観光しながら海蝕洞を歩けそうですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m2100,4,27,,,,フェリ,でもそういえば、問題の魔獣以外にも 魔獣が沢山集まってるそうじゃないですか。,でもそういえば、問題の魔獣以外にも<br/>魔獣が沢山集まってるそうじゃないですか。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m2100,4,28,,,,フェリ,ガイドのお姉さんも一緒に来ると 危険なんじゃないですか？,ガイドのお姉さんも一緒に来ると<br/>危険なんじゃないですか？,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m2100,4,29,,,,クアン,ふふっ、その点は心配ご無用です！,ふふっ、その点は心配ご無用です！,,,
11,m2100,4,30,,,,クアン,うちの観光会社の経営者は黒月── そして社員もまた黒月の人間なんです。,うちの観光会社の経営者は黒月──<br/>そして社員もまた黒月の人間なんです。,,,
11,m2100,4,31,,,,クアン,弱いですけど、黒月の人間なりに 自分の身を守る事くらいは出来ますから！,弱いですけど、黒月の人間なりに<br/>自分の身を守る事くらいは出来ますから！,,,
11,m2100,4,32,,,,ヴァン,へぇ、そういう所はラングポートならではだな。,へぇ、そういう所はラングポートならではだな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m2100,4,33,,,,アニエス,黒月のお膝元、ですもんね。,黒月のお膝元、ですもんね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m2100,4,34,,,,アニエス,（組織の存在がそこまで市井に   浸透しているのは少し怖い話ですけど……）,（組織の存在がそこまで市井に<br/>  浸透しているのは少し怖い話ですけど……）,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m2100,4,35,,,,クアン,ふふ、それでは早速ガイドに 戻らさせて頂きますね。,ふふ、それでは早速ガイドに<br/>戻らさせて頂きますね。,,,
11,m2100,4,36,,,,クアン,ところで皆様は、 海蝕洞の伝説をご存じですか？,ところで皆様は、<br/>海蝕洞の伝説をご存じですか？,,,
11,m2100,4,37,,,,アニエス,いえ、伝説があるという 事しか知らないです。,いえ、伝説があるという<br/>事しか知らないです。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m2100,4,38,,,,クアン,でしたら、説明させて頂きましょう！,でしたら、説明させて頂きましょう！,,,
11,m2100,4,39,,,,クアン,遥か昔のお話── 海蝕洞にはとある伝説がありました。,遥か昔のお話──<br/>海蝕洞にはとある伝説がありました。,,,
11,m2100,4,40,,,,クアン,最奥には『風霊の覇石』が 眠っている、というものです。,最奥には『風霊の覇石』が<br/>眠っている、というものです。,,,
11,m2100,4,41,,,,フェリ,へぇ、なんだかすごそうな石ですね……！,へぇ、なんだかすごそうな石ですね……！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m2100,4,42,,,,クアン,それは海蝕洞の特殊な地形が“気”を集め、 果てしない時間をかけて形成された結晶体──,それは海蝕洞の特殊な地形が“気”を集め、<br/>果てしない時間をかけて形成された結晶体──,,,
11,m2100,4,43,,,,クアン,神秘的な美しさを誇ると同時に、 恐ろしいほどの魔力を持っていました。,神秘的な美しさを誇ると同時に、<br/>恐ろしいほどの魔力を持っていました。,,,
11,m2100,4,44,,,,クアン,その力は人のみならず魔獣をも惹きつけ……,その力は人のみならず魔獣をも惹きつけ……,,,
11,m2100,4,45,,,,クアン,いつしかこの地に、覇石の力の恩恵を受けた 強大な魔獣が跋扈するようになったのです。,いつしかこの地に、覇石の力の恩恵を受けた<br/>強大な魔獣が跋扈するようになったのです。,,,
11,m2100,4,46,,,,フェリ,そ、それは大変ですね……！？,そ、それは大変ですね……！？,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m2100,4,47,,,,フェリ,ラングポートの人達は大丈夫だったんでしょうか？,ラングポートの人達は大丈夫だったんでしょうか？,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m2100,4,48,,,,クアン,はい……それでも、何人もの傭兵や盗賊団が 覇石を求めて海蝕洞に挑みました。,はい……それでも、何人もの傭兵や盗賊団が<br/>覇石を求めて海蝕洞に挑みました。,,,
11,m2100,4,49,,,,クアン,しかし生きて帰った者はおらず── 立ち入ったが最後の禁忌の地と化したのです。,しかし生きて帰った者はおらず──<br/>立ち入ったが最後の禁忌の地と化したのです。,,,
11,m2100,4,50,,,,アニエス,なんだか恐ろしい伝説ですね…… もっと夢のある伝説かと思ってました……,なんだか恐ろしい伝説ですね……<br/>もっと夢のある伝説かと思ってました……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m2100,4,51,,,,ヴァン,で、今からその伏魔殿を 案内してもらえるっつう訳だな？,で、今からその伏魔殿を<br/>案内してもらえるっつう訳だな？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m2100,4,52,,,,クアン,はい！　今回は魔獣が湧いているので 臨場感がたっぷりになりますね！,はい！　今回は魔獣が湧いているので<br/>臨場感がたっぷりになりますね！,,,
11,m2100,4,53,,,,クアン,とはいえ、一番厄介なのは 最奥にいる大型の魔獣だけですから。,とはいえ、一番厄介なのは<br/>最奥にいる大型の魔獣だけですから。,,,
11,m2100,4,54,,,,クアン,道中襲われたとしても サクサクっと倒して奥へ向かいましょう！,道中襲われたとしても<br/>サクサクっと倒して奥へ向かいましょう！,,,
11,m2100,4,55,,,,アニエス,あはは……頼もしいガイドさんですね。,あはは……頼もしいガイドさんですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m2100,4,56,,,,ヴァン,つっても、魔獣を倒すのは俺達任せだけどな。,つっても、魔獣を倒すのは俺達任せだけどな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m2100,4,57,,,,フェリ,えへへ、腕がなりますね！ なんだかワクワクしてきましたっ！,えへへ、腕がなりますね！<br/>なんだかワクワクしてきましたっ！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m2100,4,58,,,,クアン,それでは早速、海蝕洞ツアーへご案内しましょう！,それでは早速、海蝕洞ツアーへご案内しましょう！,,,
11,m2100,4,59,,,,クアン,まずは向かって左側の穴を抜けて行きますよ～！,まずは向かって左側の穴を抜けて行きますよ～！,,,
11,m2100,4,60,,,,クアン,あ、一旦街へ戻りたい時は 遠慮なく仰って下さいね！,あ、一旦街へ戻りたい時は<br/>遠慮なく仰って下さいね！,,,
11,m2100,5,61,,,,,クアンが同行者になった。,<C1>クアンが同行者になった。,,,
11,m2100,6,62,,,,クアン,さて、皆様お気付きだと思いますが、 道が複雑な地形になっていますよね。,さて、皆様お気付きだと思いますが、<br/>道が複雑な地形になっていますよね。,,,
11,m2100,6,63,,,,クアン,干潮時にはそこから水が引いて、 歩けるようになるんですよ！,干潮時にはそこから水が引いて、<br/>歩けるようになるんですよ！,,,
11,m2100,6,64,,,,アニエス,へぇ……つまり干潮時と満潮時、 二回違う景色を楽しめる訳ですね。,へぇ……つまり干潮時と満潮時、<br/>二回違う景色を楽しめる訳ですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m2100,6,65,,,,クアン,はい、実はその事に関して 伝説にも記されているんです。,はい、実はその事に関して<br/>伝説にも記されているんです。,,,
11,m2100,6,66,,,,クアン,それは満潮時のこと…………,それは満潮時のこと…………,,,
