gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
11,m4200,1,1,,,,アーロン,ハン……大分荒れてやがるな。 転がってるのはガンシップのパーツか？,ハン……大分荒れてやがるな。<br/>転がってるのはガンシップのパーツか？,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>",
11,m4200,1,2,,,,アニエス,随分と苔むしてますね…… 確かに何年も使われてないみたいです。,随分と苔むしてますね……<br/>確かに何年も使われてないみたいです。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m4200,1,3,,,,カトル,僕も来るのはほとんど初めてかな。,僕も来るのはほとんど初めてかな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,m4200,1,4,,,,カトル,地質調査によれば、この一帯の地下には 大規模な七耀脈が通っているらしいけど……,地質調査によれば、この一帯の地下には<br/>大規模な七耀脈が通っているらしいけど……,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,m4200,1,5,,,,フェリ,ヴァンさん、これ……,ヴァンさん、これ……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m4200,1,6,,,,ヴァン,大型運搬車のタイヤ痕か。 比較的新しいな。,大型運搬車のタイヤ痕か。<br/>比較的新しいな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m4200,1,7,,,,ヴァン,……どうやら相当、 重い物を運び込んだみたいだが。,……どうやら相当、<br/>重い物を運び込んだみたいだが。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m4200,1,8,,,,アニエス,それって…… ───あ………,それって……<br/>───あ………,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m4200,1,9,,,,ヴァン,当たり──だな。,当たり──だな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m4200,1,10,,,,カトル,……この現象が………,……この現象が………,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,m4200,1,11,,,,アニエス,はい──あの時見かけたものと 共鳴しているんだと思います。,はい──あの時見かけたものと<br/>共鳴しているんだと思います。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m4200,1,12,,,,アーロン,ＣＩＤとギルドにも連絡したが その前にケリを付けちまうか……！,ＣＩＤとギルドにも連絡したが<br/>その前にケリを付けちまうか……！,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>",
11,m4200,1,13,,,,フェリ,ええ──彼らが油断している内に “急襲”するためにも……！,ええ──彼らが油断している内に<br/>“急襲”するためにも……！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m4200,1,14,,,,カトル,……もう焦って無茶なんかしない。,"<audio id=""v05_40131""><source src=""talk/11/v05_40131.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v05_40131').play()"">……もう焦って無茶なんかしない。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,m4200,1,15,,,,カトル,行こうＦＩＯ、ＸＥＲＯＳ。 博士の留守を……ううん違うな。,"<audio id=""v05_40132""><source src=""talk/11/v05_40132.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v05_40132').play()"">行こうＦＩＯ、ＸＥＲＯＳ。<br/>博士の留守を……ううん違うな。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,m4200,1,16,,,,カトル,自分の大切なものをこの手で── 他のみんなの力も借りて守るために。,"<audio id=""v05_40133""><source src=""talk/11/v05_40133.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v05_40133').play()"">自分の大切なものをこの手で──<br/>他のみんなの力も借りて守るために。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,m4200,1,17,,,,ＦＩＯ,カトルノ技術者（エンジニア）スキル、 精神（メンタル）レベル、共ニ基準値突破。,"<audio id=""v73_40007""><source src=""talk/11/v73_40007.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v73_40007').play()"">カトルノ技術者（エンジニア）スキル、<br/>精神（メンタル）レベル、共ニ基準値突破。</a>",,,
11,m4200,1,18,,,,ＦＩＯ,Ｓ級攻性プログラム── 《ディガンマ・ドライバー》ヲアンロック。,"<audio id=""v73_40008""><source src=""talk/11/v73_40008.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v73_40008').play()"">Ｓ級攻性プログラム──<br/>《ディガンマ・ドライバー》ヲアンロック。</a>",,,
11,m4200,1,19,,,,ＸＥＲＯＳ,ＢＯＷ！！,"<audio id=""se_k10511""><source src=""talk/11/se_k10511.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('se_k10511').play()"">ＢＯＷ！！</a>",,,
11,m4200,1,20,,,,カトル,っ……！？ ２体を連動させる高速移動攻撃……！？,っ……！？<br/>２体を連動させる高速移動攻撃……！？,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,m4200,1,21,,,,カトル,これって博士が言っていた…… ……ヤン兄たちも手伝ったっていう……,これって博士が言っていた……<br/>……ヤン兄たちも手伝ったっていう……,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,m4200,1,22,,,,ヴァン,なるほど……所有者（ユーザー）の成長に合わせて 機能を解放していく仕組みたいだな？,なるほど……所有者（ユーザー）の成長に合わせて<br/>機能を解放していく仕組みたいだな？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m4200,1,23,,,,フェリ,なんだかカッコイイですっ。,なんだかカッコイイですっ。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m4200,1,24,,,,アーロン,クク、よく分からんが なかなかヤバそうじゃねーか。,クク、よく分からんが<br/>なかなかヤバそうじゃねーか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>",
11,m4200,1,25,,,,アニエス,これも皆さんからの後押し…… よかったですね、カトル君。,これも皆さんからの後押し……<br/>よかったですね、カトル君。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m4200,1,26,,,,カトル,……うん、これで戦闘でも 今まで以上にサポートできる！,……うん、これで戦闘でも<br/>今まで以上にサポートできる！,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,m4200,1,27,,,,カトル,行こう── この道を抜けて《オールト廃工場》へ！,行こう──<br/>この道を抜けて《オールト廃工場》へ！,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,m4200,2,28,,,,,カトルがＳクラフト{CC_SKILL=SKILL_QUATRE_S_CRAFT_00}を修得しました。,<C1>カトルがＳクラフト{CC_SKILL=SKILL_QUATRE_S_CRAFT_00}<C1>を修得しました。,,,
