gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
11,a1036,1,1,,,,CHR_THIS,カメラブラー,カメラブラー,,,
11,a1036,1,2,,,,CHR_THIS,放射ブラー（スクリーン座標）,放射ブラー（スクリーン座標）,,,
11,a1036,1,3,,,,CHR_THIS,放射ブラー（ワールド座標）,放射ブラー（ワールド座標）,,,
11,a1036,1,4,,,,CHR_THIS,放射ブラー（キャラにアタッチ）,放射ブラー（キャラにアタッチ）,,,
11,a1036,2,5,,,,CHR_THIS,被写界深度オン,被写界深度オン,,,
11,a1036,2,6,,,,CHR_THIS,被写界深度範囲 内側5.0 外側10.0,被写界深度範囲<br/>内側5.0<br/>外側10.0,,,
11,a1036,2,7,,,,CHR_THIS,被写界深度範囲 内側0.0 外側2.0,被写界深度範囲<br/>内側0.0<br/>外側2.0,,,
11,a1036,2,8,,,,CHR_THIS,被写界深度ブラーレベル1,被写界深度ブラーレベル1,,,
11,a1036,2,9,,,,CHR_THIS,被写界深度ブラーレベル5,被写界深度ブラーレベル5,,,
11,a1036,2,10,,,,CHR_THIS,被写界深度ブラーレベル30,被写界深度ブラーレベル30,,,
11,a1036,2,11,,,,CHR_THIS,被写界深度焦点をプレイヤーの頭に設定,被写界深度焦点をプレイヤーの頭に設定,,,
11,a1036,2,12,,,,CHR_THIS,"被写界深度焦点を(0.0f, 0.0f, 0.0f)に設定","被写界深度焦点を(0.0f, 0.0f, 0.0f)に設定",,,
11,a1036,2,13,,,,CHR_THIS,被写界深度オフ,被写界深度オフ,,,
