gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
11,m1100,1,1,,,,,９月７日　２１：２０,９月７日　２１：２０,,,
11,m1100,1,2,,,,ヴァン,……《痩せ狼》に遊撃士が たまたま来ててラッキーだったな。,……《痩せ狼》に遊撃士が<br/>たまたま来ててラッキーだったな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m1100,1,3,,,,ヴァン,いや、むしろ必然と言うべきか。,いや、むしろ必然と言うべきか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m1100,1,4,,,,アニエス,はい……アイーダさんたちの 軍用魔獣が異常なことになって……,はい……アイーダさんたちの<br/>軍用魔獣が異常なことになって……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m1100,1,5,,,,アニエス,その影響で元々いた狼型魔獣が おかしな動きをしていたんですね。,その影響で元々いた狼型魔獣が<br/>おかしな動きをしていたんですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m1100,1,6,,,,アニエス,それで遊撃士の人が来て、 ……《痩せ狼》さんの方は──,それで遊撃士の人が来て、<br/>……《痩せ狼》さんの方は──,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m1100,1,7,,,,痩せ狼ヴァルター,──若造を見なかったか？ ナヨっとした、ミント髪のヤツだ。,<C8>──若造を見なかったか？<br/>ナヨっとした、ミント髪のヤツだ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0113_out.webp""/>",
11,m1100,1,8,,,,旅行者メルキオル,いや、僕一人だったけど…… この先は民家とかもないしね。,<C8>いや、僕一人だったけど……<br/>この先は民家とかもないしね。,,,
11,m1100,1,9,,,,フェリ,……あの人を追いかけて訪れ、 アイーダさんはこの丘陵から来た……,……あの人を追いかけて訪れ、<br/>アイーダさんはこの丘陵から来た……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m1100,1,10,,,,フェリ,だったらあの言葉はやっぱり嘘で、 野営地はこの先に……,だったらあの言葉はやっぱり嘘で、<br/>野営地はこの先に……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m1100,1,11,,,,ヴァン,ああ、何者かは知らねえが 間違いなくタダ者じゃねえだろう。,ああ、何者かは知らねえが<br/>間違いなくタダ者じゃねえだろう。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m1100,1,12,,,,ヴァン,あの軍用魔獣の異常…… 《火喰鳥》の様子も考えると。,あの軍用魔獣の異常……<br/>《火喰鳥》の様子も考えると。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m1100,1,13,,,,フェリ,……いくら倒しても倒しきれない、 女神の息吹を感じさせない肉体……,……いくら倒しても倒しきれない、<br/>女神の息吹を感じさせない肉体……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m1100,1,14,,,,フェリ,まるで故郷のおとぎ話の 《屍鬼（グール）》のような──,まるで故郷のおとぎ話の<br/>《屍鬼（グール）》のような──,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m1100,1,15,,,,フェリ,っ…… そんなわけないですっ……！,っ……<br/>そんなわけないですっ……！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m1100,1,16,,,,アニエス,フェリちゃん……,フェリちゃん……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m1100,1,17,,,,アニエス,……こんな時に………,……こんな時に………,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m1100,1,18,,,,フェリ,アニエスさんの ひいお祖父ちゃんの……,アニエスさんの<br/>ひいお祖父ちゃんの……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m1100,1,19,,,,ヴァン,ハッ、どう絡んでるか分からんが ちょっとばかり面倒そうだな。,ハッ、どう絡んでるか分からんが<br/>ちょっとばかり面倒そうだな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m1100,1,20,,,,ヴァン,この気配…… 上位属性も働いているだろう。,この気配……<br/>上位属性も働いているだろう。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m1100,1,21,,,,ヴァン,恐らく野営地はあの高台── ブチのめしながら登り詰めるぞ！,恐らく野営地はあの高台──<br/>ブチのめしながら登り詰めるぞ！,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m1100,1,22,,,,フェリ,はいっ（ウーラ）……！,はいっ（ウーラ）……！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m1100,1,23,,,,アニエス,行きましょう……！,行きましょう……！,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m1100,2,24,,,,フェリ,……ぁ…………,"<audio id=""v02_10087""><source src=""talk/11/v02_10087.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_10087').play()"">……ぁ…………</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m1100,2,25,,,,アニエス,こ、これって……,"<audio id=""v01_10029""><source src=""talk/11/v01_10029.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_10029').play()"">こ、これって……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m1100,2,26,,,,フェリ,……アイーダさん…… ………どうして……………,"<audio id=""v02_10088""><source src=""talk/11/v02_10088.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_10088').play()"">……アイーダさん……<br/>………どうして……………</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m1100,2,27,,,,ヴァン,……あの犬共と同じってわけか。,"<audio id=""v00_10047""><source src=""talk/11/v00_10047.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_10047').play()"">……あの犬共と同じってわけか。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m1100,2,28,,,,猟兵アイーダ,ああ……命も意志もなく、 蠢き続けるだけの存在……,"<audio id=""v75_10029""><source src=""talk/11/v75_10029.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v75_10029').play()"">ああ……命も意志もなく、<br/>蠢き続けるだけの存在……</a>",,,
11,m1100,2,29,,,,猟兵アイーダ,猟兵なんてヤクザな稼業の 報いとは思いたくないが……,"<audio id=""v75_10030""><source src=""talk/11/v75_10030.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v75_10030').play()"">猟兵なんてヤクザな稼業の<br/>報いとは思いたくないが……</a>",,,
11,m1100,2,30,,,,フェリ,……ぁぁ…………,"<audio id=""v02_10089""><source src=""talk/11/v02_10089.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_10089').play()"">……ぁぁ…………</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m1100,2,31,,,,アニエス,……いったい…… １０日前、何があったんですか？,"<audio id=""v01_10030""><source src=""talk/11/v01_10030.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_10030').play()"">……いったい……<br/>１０日前、何があったんですか？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m1100,2,32,,,,猟兵アイーダ,フフ、単純な話さ。,"<audio id=""v75_10031""><source src=""talk/11/v75_10031.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v75_10031').play()"">フフ、単純な話さ。</a>",,,
11,m1100,2,33,,,,猟兵アイーダ,負けちまったのさ── 完膚無きまでに、徹底的にね。,"<audio id=""v75_10032""><source src=""talk/11/v75_10032.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v75_10032').play()"">負けちまったのさ──<br/>完膚無きまでに、徹底的にね。</a>",,,
11,m1100,2,34,,,,フェリ,……っ！？,"<audio id=""v02_10090""><source src=""talk/11/v02_10090.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_10090').play()"">……っ！？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m1100,2,35,,,,ヴァン,そいつは……,"<audio id=""v00_10048""><source src=""talk/11/v00_10048.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_10048').play()"">そいつは……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m1100,2,36,,,,猟兵アイーダ,──二週間前、アタシたちの部隊は ＣＩＤのハーキュリーズに捕捉された。,"<audio id=""v75_10033""><source src=""talk/11/v75_10033.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v75_10033').play()"">──二週間前、アタシたちの部隊は<br/>ＣＩＤのハーキュリーズに捕捉された。</a>",,,
11,m1100,2,37,,,,猟兵アイーダ,国内の猟兵にたまに仕掛けてくるってのは 聞いたことがあったからね。,"<audio id=""v75_10034""><source src=""talk/11/v75_10034.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v75_10034').play()"">国内の猟兵にたまに仕掛けてくるってのは<br/>聞いたことがあったからね。</a>",,,
11,m1100,2,38,,,,猟兵アイーダ,悪くない練度だが包囲網の隙を 何とか突破してアタシたちは離脱した。,"<audio id=""v75_10035""><source src=""talk/11/v75_10035.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v75_10035').play()"">悪くない練度だが包囲網の隙を<br/>何とか突破してアタシたちは離脱した。</a>",,,
11,m1100,2,39,,,,猟兵アイーダ,村で一泊した後、ここに野営地を築いて どのルートで帰還するか検討してた時──,"<audio id=""v75_10036""><source src=""talk/11/v75_10036.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v75_10036').play()"">村で一泊した後、ここに野営地を築いて<br/>どのルートで帰還するか検討してた時──</a>",,,
11,m1100,2,40,,,,猟兵アイーダ,……“アイツら”が現れたんだ。,"<audio id=""v75_10037""><source src=""talk/11/v75_10037.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v75_10037').play()"">……“アイツら”が現れたんだ。</a>",,,
11,m1100,2,41,,,,猟兵アイーダ,どの使い手もヤバかったが…… 中でもリーダーの３名は別格だった。,"<audio id=""v75_10038""><source src=""talk/11/v75_10038.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v75_10038').play()"">どの使い手もヤバかったが……<br/>中でもリーダーの３名は別格だった。</a>",,,
11,m1100,2,42,,,,猟兵アイーダ,一人、また一人仕留められて、 為す術もなく嬲り殺しにされて……,"<audio id=""v75_10039""><source src=""talk/11/v75_10039.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v75_10039').play()"">一人、また一人仕留められて、<br/>為す術もなく嬲り殺しにされて……</a>",,,
11,m1100,2,43,,,,猟兵アイーダ,アタシたちは文字通り“全滅”した。,"<audio id=""v75_10040""><source src=""talk/11/v75_10040.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v75_10040').play()"">アタシたちは文字通り“全滅”した。</a>",,,
11,m1100,2,44,,,,猟兵アイーダ,───筈だった。,"<audio id=""v75_10041""><source src=""talk/11/v75_10041.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v75_10041').play()"">───筈だった。</a>",,,
11,m1100,2,45,,,,猟兵アイーダ,なのにふと気付いたら アタシはこの場で目を覚まして……,"<audio id=""v75_10042""><source src=""talk/11/v75_10042.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v75_10042').play()"">なのにふと気付いたら<br/>アタシはこの場で目を覚まして……</a>",,,
11,m1100,2,46,,,,猟兵アイーダ,いつの間にか、その大きな石柱の上に 赤い光を放つ装置が嵌っていた。,"<audio id=""v75_10043""><source src=""talk/11/v75_10043.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v75_10043').play()"">いつの間にか、その大きな石柱の上に<br/>赤い光を放つ装置が嵌っていた。</a>",,,
11,m1100,2,47,,,,猟兵アイーダ,死んだ筈の部下たちも生きていたが ただ呻いて蠢き続けるだけだった……,"<audio id=""v75_10044""><source src=""talk/11/v75_10044.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v75_10044').play()"">死んだ筈の部下たちも生きていたが<br/>ただ呻いて蠢き続けるだけだった……</a>",,,
11,m1100,2,48,,,,猟兵アイーダ,アタシは何故か身動きは取れて 意識も残ってたけど……,"<audio id=""v75_10045""><source src=""talk/11/v75_10045.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v75_10045').play()"">アタシは何故か身動きは取れて<br/>意識も残ってたけど……</a>",,,
11,m1100,2,49,,,,猟兵アイーダ,どうしてか陽の光が苦しくてね。 ……しかも全然、腹が減らないんだ。,"<audio id=""v75_10046""><source src=""talk/11/v75_10046.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v75_10046').play()"">どうしてか陽の光が苦しくてね。<br/>……しかも全然、腹が減らないんだ。</a>",,,
11,m1100,2,50,,,,猟兵アイーダ,仕方なく日中はテントに身を隠して 夜、動くしかなかったな……,"<audio id=""v75_10047""><source src=""talk/11/v75_10047.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v75_10047').play()"">仕方なく日中はテントに身を隠して<br/>夜、動くしかなかったな……</a>",,,
11,m1100,2,51,,,,猟兵アイーダ,さすがに団にも連絡出来なくて…… でもそのうち“何か”が乾き始めて……,"<audio id=""v75_10048""><source src=""talk/11/v75_10048.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v75_10048').play()"">さすがに団にも連絡出来なくて……<br/>でもそのうち“何か”が乾き始めて……</a>",,,
11,m1100,2,52,,,,猟兵アイーダ,全滅した筈の軍用魔獣が 同じように蘇って勝手に動き始めて……,"<audio id=""v75_10049""><source src=""talk/11/v75_10049.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v75_10049').play()"">全滅した筈の軍用魔獣が<br/>同じように蘇って勝手に動き始めて……</a>",,,
11,m1100,2,53,,,,猟兵アイーダ,……蠢くだけだった部下たちも 同じような兆候を見せるようになった。,"<audio id=""v75_10050""><source src=""talk/11/v75_10050.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v75_10050').play()"">……蠢くだけだった部下たちも<br/>同じような兆候を見せるようになった。</a>",,,
11,m1100,2,54,,,,フェリ,そん……な……… ……アイーダさぁん………,"<audio id=""v02_10091""><source src=""talk/11/v02_10091.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_10091').play()"">そん……な………<br/>……アイーダさぁん………</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m1100,2,55,,,,アニエス,貴女がたを全滅させた人たちが あの装置でそんな事を……？,"<audio id=""v01_10031""><source src=""talk/11/v01_10031.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_10031').play()"">貴女がたを全滅させた人たちが<br/>あの装置でそんな事を……？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,m1100,2,56,,,,猟兵アイーダ,多分ね……何とかしようと 石柱に登ろうともしたんだが……,"<audio id=""v75_10051""><source src=""talk/11/v75_10051.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v75_10051').play()"">多分ね……何とかしようと<br/>石柱に登ろうともしたんだが……</a>",,,
11,m1100,2,57,,,,猟兵アイーダ,身体が言うことを聞かなくてね…… まるでそう決められたかのように。,"<audio id=""v75_10052""><source src=""talk/11/v75_10052.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v75_10052').play()"">身体が言うことを聞かなくてね……<br/>まるでそう決められたかのように。</a>",,,
11,m1100,2,58,,,,猟兵アイーダ,──だからアタシは決意した。 この手で全てのケリを付けることを。,"<audio id=""v75_10053""><source src=""talk/11/v75_10053.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v75_10053').play()"">──だからアタシは決意した。<br/>この手で全てのケリを付けることを。</a>",,,
11,m1100,2,59,,,,フェリ,っ…… ダメっ、アイーダさんっ……！,"<audio id=""v02_10092""><source src=""talk/11/v02_10092.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_10092').play()"">っ……<br/>ダメっ、アイーダさんっ……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,m1100,2,60,,,,ヴァン,死ねない身体なら せめて浄化の焔にってか……？,"<audio id=""v00_10049""><source src=""talk/11/v00_10049.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_10049').play()"">死ねない身体なら<br/>せめて浄化の焔にってか……？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,m1100,2,61,,,,猟兵アイーダ,ああ、《屍鬼（グール）》の伝承でも定番だろう？,"<audio id=""v75_10054""><source src=""talk/11/v75_10054.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v75_10054').play()"">ああ、《屍鬼（グール）》の伝承でも定番だろう？</a>",,,
11,m1100,2,62,,,,猟兵アイーダ,──こうして話してる間にも アタシは喉が渇いて溜まらないんだ……,"<audio id=""v75_10055""><source src=""talk/11/v75_10055.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v75_10055').play()"">──こうして話してる間にも<br/>アタシは喉が渇いて溜まらないんだ……</a>",,,
11,m1100,2,63,,,,猟兵アイーダ,アンタたちの血と肉を啜りたい…… フェリなんかプニプニ柔らかそうだしねぇ。,"<audio id=""v75_10056""><source src=""talk/11/v75_10056.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v75_10056').play()"">アンタたちの血と肉を啜りたい……<br/>フェリなんかプニプニ柔らかそうだしねぇ。</a>",,,
