gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
11,a0600,1,1,,,,アニエス,──初めまして。 アニエス・クローデルと申します。,──初めまして。<br/>アニエス・クローデルと申します。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,a0600,1,2,,,,アニエス,現在、オーベル地区にある──,現在、オーベル地区にある──,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,a0600,1,3,,,,ヴァン,ヴァンだ、ヴァン・アークライド。,ヴァンだ、ヴァン・アークライド。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,a0600,1,4,,,,ヴァン,………………………………,………………………………,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,a0600,1,5,,,,アニエス,……えっと…………,……えっと…………,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,a0600,1,6,,,,ヴァン,──いいか、一言言っておく。,──いいか、一言言っておく。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,a0600,1,7,,,,ヴァン,限定ケーキに釣られたわけじゃない、 いいね？,限定ケーキに釣られたわけじゃない、<br/>いいね？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,a0600,1,8,,,,ヴァン,………………………………,………………………………,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,a0600,1,9,,,,アニエス,……えっと…………,……えっと…………,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,a0600,1,10,,,,ヴァン,──いいか、一言言っておく。,──いいか、一言言っておく。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,a0600,1,11,,,,ヴァン,限定ケーキに釣られたわけじゃない、 いいね？,限定ケーキに釣られたわけじゃない、<br/>いいね？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,a0600,2,12,,,,ハリー,マーク、見ろよこいつを──！！,マーク、見ろよこいつを──！！,,,
11,a0600,2,13,,,,マーク,じ、じ、じ……,じ、じ、じ……,,,
11,a0600,2,14,,,,マーク,自転車ああああ──っ！！,<S5>自転車ああああ──っ！！,,,
11,a0600,2,15,,,,ハリー,ニシシッ！　昨日 父ちゃんが買ってくれたんだ！！,ニシシッ！　昨日<br/>父ちゃんが買ってくれたんだ！！,,,
11,a0600,2,16,,,,ハリー,どーだマーク、カッコイイだろ！？,どーだマーク、カッコイイだろ！？,,,
11,a0600,2,17,,,,マーク,カッコイイ！　ちょ～カッコイイ！！,カッコイイ！　ちょ～カッコイイ！！,,,
11,a0600,2,18,,,,マーク,ねえハリー、ボクをのせて 走ってみてよ！！,ねえハリー、ボクをのせて<br/>走ってみてよ！！,,,
11,a0600,2,19,,,,ハリー,おうよ！！　こいつのイカした走りを マークにも……,おうよ！！　こいつのイカした走りを<br/>マークにも……,,,
11,a0600,2,20,,,,ハリー,……ってあれ、どうやって乗るんだろな？ 家からここまでは押して来ちまったし……,……ってあれ、どうやって乗るんだろな？<br/>家からここまでは押して来ちまったし……,,,
11,a0600,2,21,,,,マーク,ねえハリー！　はやくはやく～っ！！,ねえハリー！　はやくはやく～っ！！,,,
11,a0600,2,22,,,,ハリー,お、おう……！　ちょっと待ってろな！！,お、おう……！　ちょっと待ってろな！！,,,
11,a0600,2,23,,,,アニエス,（あはは……自転車はちゃんと   練習しないと難しいと思いますけど……）,（あはは……自転車はちゃんと<br/>  練習しないと難しいと思いますけど……）,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,a0600,2,24,,,,ヴァン,（ま、首都じゃ結構増えてきてるが   まだ乗れないヤツも多いよな。）,（ま、首都じゃ結構増えてきてるが<br/>  まだ乗れないヤツも多いよな。）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,a0600,3,25,,,,ハリー,──ヴァン！！ 自転車の乗り方、教えてくれ！！,──ヴァン！！<br/>自転車の乗り方、教えてくれ！！,,,
11,a0600,3,26,,,,マーク,おしえてくれーっ！！,おしえてくれーっ！！,,,
11,a0600,3,27,,,,ヴァン,あいよ、二人纏めて １時間１０００ミラな。,あいよ、二人纏めて<br/>１時間１０００ミラな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,a0600,3,28,,,,ハリー＆マーク,ガーン！！　お高い……,ガーン！！　お高い……,,,
11,a0600,3,29,,,,アニエス,あははは…… （そこは子供相手でも変わらないんですね。）,あははは……<br/>（そこは子供相手でも変わらないんですね。）,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,a0600,4,30,,,,CHR_THIS,ふう、午後出社の日は のんびりできて最高だよなぁ。,ふう、午後出社の日は<br/>のんびりできて最高だよなぁ。,,,
11,a0600,4,31,,,,CHR_THIS,……そうそう、昨日ハリーに 自転車を買ってやったんだが……,……そうそう、昨日ハリーに<br/>自転車を買ってやったんだが……,,,
11,a0600,4,32,,,,CHR_THIS,そういやあいつ、自転車に乗れたっけか……？,そういやあいつ、自転車に乗れたっけか……？,,,
11,a0600,4,33,,,,CHR_THIS,初めてなのにそれは無いか…… うーん、そのうち練習に付き合ってやらんとなぁ。,初めてなのにそれは無いか……<br/>うーん、そのうち練習に付き合ってやらんとなぁ。,,,
11,a0600,4,34,,,,CHR_THIS,ハリーとは最近遊んでやれてないしな。 あいつも熱心にねだってくるから 買ってやったんだが……,ハリーとは最近遊んでやれてないしな。<br/>あいつも熱心にねだってくるから<br/>買ってやったんだが……,,,
11,a0600,4,35,,,,CHR_THIS,ま、こうなったら腹をくくって どこかで練習に付き合ってやるかね。,ま、こうなったら腹をくくって<br/>どこかで練習に付き合ってやるかね。,,,
11,a0600,5,36,,,,ヴァン,おっと、アンタは……,おっと、アンタは……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,a0600,5,37,,,,CHR_THIS,あら、確か解決事務所の。,あら、確か解決事務所の。,,,
11,a0600,5,38,,,,CHR_THIS,それにそちらのお嬢さんは…… うふふ、とっても可愛らしい子ねぇ。,それにそちらのお嬢さんは……<br/>うふふ、とっても可愛らしい子ねぇ。,,,
11,a0600,5,39,,,,アニエス,あはは……ありがとうございます。,あはは……ありがとうございます。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,a0600,5,40,,,,アニエス,私、アニエスと言います。 今日から《アークライド解決事務所》で アルバイトをさせてもらう事になりまして。,私、アニエスと言います。<br/>今日から《アークライド解決事務所》で<br/>アルバイトをさせてもらう事になりまして。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,a0600,5,41,,,,CHR_THIS,あらまあ、そうだったの～！ まだ若いのに大変ねぇ。,あらまあ、そうだったの～！<br/>まだ若いのに大変ねぇ。,,,
11,a0600,5,42,,,,CHR_THIS,実は私もね、この前まで一風変わった 相談所に勤めていたのよ。,実は私もね、この前まで一風変わった<br/>相談所に勤めていたのよ。,,,
11,a0600,5,43,,,,CHR_THIS,あまりの腕前に“八区のレジェンド”なんて 呼ばれて、毎日大忙しだったわねぇ～。,あまりの腕前に“八区のレジェンド”なんて<br/>呼ばれて、毎日大忙しだったわねぇ～。,,,
11,a0600,5,44,,,,アニエス,そ、そうだったんですか……！？,そ、そうだったんですか……！？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,a0600,5,45,,,,ヴァン,んなワケねえだろ…… 簡単に信じすぎだ。,んなワケねえだろ……<br/>簡単に信じすぎだ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,a0600,5,46,,,,ヴァン,婆さんもこの前 腰痛めたばっかだろ、大事にな。,婆さんもこの前<br/>腰痛めたばっかだろ、大事にな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,a0600,5,47,,,,CHR_THIS,うふふ、嫌だわぁ。 でもありがとうねぇ。,うふふ、嫌だわぁ。<br/>でもありがとうねぇ。,,,
11,a0600,5,48,,,,アニエス,（え、えっと……嘘だったんですか……？）,（え、えっと……嘘だったんですか……？）,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,a0600,5,49,,,,ヴァン,（やれやれ、先が思いやられるな。）,（やれやれ、先が思いやられるな。）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,a0600,5,50,,,,CHR_THIS,うふふ、嫌だわぁ。 でもありがとうねぇ。,うふふ、嫌だわぁ。<br/>でもありがとうねぇ。,,,
11,a0600,5,51,,,,CHR_THIS,またお話してくれると嬉しいわ♪,またお話してくれると嬉しいわ♪,,,
11,a0600,5,52,,,,アニエス,あはは、はい…… こちらこそよろしくお願いします。,あはは、はい……<br/>こちらこそよろしくお願いします。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,a0600,6,53,,,,CHR_THIS,イーディスの旧市街…… ここも味があって好きかも。,イーディスの旧市街……<br/>ここも味があって好きかも。,,,
11,a0600,6,54,,,,CHR_THIS,この狭い路地なんて、歴史を感じる…… きっと民主化革命の頃の街並みのままなんだね。,この狭い路地なんて、歴史を感じる……<br/>きっと民主化革命の頃の街並みのままなんだね。,,,
11,a0600,6,55,,,,CHR_THIS,……うん、可愛く撮ってコレクションしよう。,……うん、可愛く撮ってコレクションしよう。,,,
11,a0600,6,56,,,,CHR_THIS,写真ってハマると 色々撮りたくなるよね。,写真ってハマると<br/>色々撮りたくなるよね。,,,
11,a0600,6,57,,,,CHR_THIS,ふふ、首都にいる間に 見たい所は全部回らなくっちゃ……！,ふふ、首都にいる間に<br/>見たい所は全部回らなくっちゃ……！,,,
11,a0600,7,58,,,,CHR_THIS,タイレル通信最新号、１００ミラ。,タイレル通信最新号、１００ミラ。,,,
11,a0600,7,59,,,,CHR_THIS,早くしな、こっちも暇じゃないんだ。,早くしな、こっちも暇じゃないんだ。,,,
11,a0600,7,60,,,,ヴァン,ふう、相変わらず愛想がねえっつーか……,ふう、相変わらず愛想がねえっつーか……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
